beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Weights
0.6607552836187347,0.820160536316638,0.4710529296429785,0.0016631785206379756,2.3313351048455173,0.7958979580915249,4408.480358390091,0.10142512865070573,-99.25071390247096,1.9281135271115097e-05,0.05615965063456041,9.407284867372778e-06,5.041834403965511e-10,0.001
0.7265824825079026,0.6650025601021498,0.4740842955903334,0.004898761163384232,2.6488320279272295,0.5201923280958004,488.6893891908899,0.0848491731857532,-111.73996571119115,1.197514222779165e-05,0.8390188817533357,8.544586270308328e-06,5.042798357197805e-10,0.001
0.22098628159688138,0.004342250768417322,0.23497531911280492,0.004961160098623787,3.4282831182654396,0.21008583791822577,3413.257626521619,0.15981420582155514,-78.62105860323103,1.304331239653135e-05,0.16629768738363138,4.69729756509889e-06,5.04398307468881e-10,0.001
0.22106781327730643,0.45167853066207775,0.16994800203027444,0.007105096389731326,1.2332464230614169,0.4275489563999001,2377.647364273871,0.18013029970324085,-92.19756855546592,2.2038069510997694e-06,0.5592577043313973,6.1503114139200735e-06,5.045480473524432e-10,0.001
0.8503676021417402,0.9730157426586685,0.4934517308178975,0.0038482283107093875,5.558217611045016,0.667156682933497,4934.793188801028,0.12485489823602997,-100.32610346378964,9.367190354205504e-06,0.3224871035900626,4.447709899437933e-06,5.046246456708958e-10,0.001
0.6723541951583905,0.7285318752757027,0.42605920786278995,0.007100302288964059,3.086303932375265,0.11553292902061751,3137.0683380996516,0.1786748006822388,-106.45638230488552,8.802937028216595e-06,0.6380494950369157,5.859288189316368e-07,5.051891669536552e-10,0.001
0.320621608927685,0.9340201942480436,0.42889758346264495,0.0044728030587148785,4.395925015986597,0.657830192123399,1946.6503942112024,0.06350285499988395,-57.33205135830286,2.168843164283037e-05,0.5376576407393939,1.096325706145528e-05,5.053759635406767e-10,0.001
0.2541682916771546,0.3542627334368693,0.24344451441200046,0.004065927838698955,2.783248210320511,0.32715441735209216,987.3072024451363,0.17399017870688838,-75.66413973198664,5.217011657692898e-06,0.2071312818539095,5.973680687835626e-06,5.060502417762917e-10,0.001
0.17498483238068313,0.7347860948461598,0.1662668103293808,0.008725086975659671,8.601827535283165,0.16312983209021442,4692.198246534399,0.003190496249389918,-56.709444198855394,5.432659108905813e-06,0.5838731584035647,6.484673843161675e-06,5.061859001341281e-10,0.001
0.3962640422075291,0.9027755171021306,0.1997562584532432,0.0005903289655290545,6.930744386732012,0.7352002745806506,2525.7403392881515,0.1374040908648365,-108.19093454896006,1.7595454230730906e-05,0.2245761326796606,7.465729519971687e-06,5.062154327335725e-10,0.001
0.35367180447417124,0.20161844508855287,0.32663570646636547,0.0031884859700981494,5.103573758857129,0.4500106885137787,4008.5785886985027,0.000392445929509222,-126.5805944159526,1.9392990212355776e-05,0.8255485678934421,5.32611907981185e-06,5.066000759030219e-10,0.001
0.13496075849740408,0.15203276190154735,0.15373540548096556,0.008670996023605614,4.474094506906555,0.3460798125303959,2639.8919279393344,0.04832362664887187,-56.3917419299448,2.3380152601872134e-05,0.7300380417790729,1.2243500653392775e-06,5.068834788474725e-10,0.001
0.22211242714584556,0.44503026164833603,0.16790405397988567,0.009257405439579683,9.10617765373906,0.27658234581403124,1898.9155475041666,0.16987365132492951,-124.54656475729075,1.601951011218906e-05,0.8994994478487577,1.7961842146544134e-06,5.070554202785901e-10,0.001
0.302279783823886,0.8449718851699605,0.19308996578112303,0.009568758125316998,6.834682755657486,0.1656010865805051,617.5545090861002,0.17180098626722687,-133.72527984275305,1.3707037115540478e-05,0.5251255425441058,9.000153260643597e-06,5.074341978714825e-10,0.001
0.2092201053685309,0.2866835527731707,0.14797934175608202,0.0017968721865896321,2.584264582330739,0.4064853200158193,592.2582396794626,0.15703905319461375,-70.27629552453828,9.788384351574446e-08,0.7949800994054325,6.657550353727073e-06,5.082785355746631e-10,0.001
0.25619733323253713,0.4923468077243932,0.2064150007105627,0.0002342079180171297,6.400974463653827,0.19861983989845539,4931.198976012283,0.19103286490779356,-89.16283251157289,7.681688785216413e-06,0.40101240686972994,5.562816507150545e-07,5.085214246206405e-10,0.001
0.47184919312452744,0.18707164893854378,0.4483346231157933,0.0024382169235742414,7.020436077309659,0.7000151636321065,2160.9970751457513,0.17955080082340746,-98.79339225531501,1.0457013758606776e-05,0.6682146218817782,5.403422670533626e-06,5.089896189480176e-10,0.001
0.35765288307039345,0.2640263988669789,0.3551834521613546,0.006891137576472911,9.092578214975388,0.16525089625242473,3169.101501375274,0.09637080720091606,-83.51907058164473,1.7233234407493876e-05,0.7737261945513186,3.933431947481856e-06,5.09039257479827e-10,0.001
0.19439348250316366,0.7939715099263943,0.23953464540908,0.0030982502798730573,7.2969300965001365,0.5949661949609335,2255.2921283201094,0.1662811877150122,-53.80833013705393,1.117557955446556e-05,0.12473000408237966,6.364905718891503e-06,5.093583052979846e-10,0.001
0.42531564560694946,0.9761622662060448,0.2813497646805566,0.0009064289489145284,6.428286776393042,0.4639837305042418,3841.921914616745,0.05216305497492011,-92.9234637254967,8.210427235551803e-06,0.48623845961659506,1.4035423289664047e-06,5.095302469569351e-10,0.001
0.5690881859005037,0.40481900540208615,0.47041590238474396,0.006466660110259644,2.012214606217343,0.2901632046108261,4215.126983439408,0.06779821768888834,-117.53867139425004,1.228897055313888e-05,0.9979961860853649,9.344516028175918e-06,5.096635487822822e-10,0.001
0.5658057672618528,0.6998864702541021,0.4675426082782287,0.0007838811506977251,4.31260734984808,0.5653020996978496,4599.356858083334,0.11170382297478308,-96.07142095667899,2.066393546883556e-05,0.3371076130379671,1.1859249294874125e-05,5.096985432750295e-10,0.001
