beta,b,gamma,eta_0,phi,I0,Ii0,Error,Weights
0.3968350939134746,0.24952020285236765,0.262864500425968,3.3002730272822793,-69.2589785448854,2.4458925920446268e-05,1.206934173187044e-05,8.237705377036981e-10,0.001
0.5509283193863004,0.5716092672458337,0.27439685143311665,9.356704317529925,-90.81419033695167,2.0165441470472034e-05,1.369928311755316e-05,8.276858385482584e-10,0.001
0.2961383347904656,0.7972762009158121,0.1141412565831626,1.1010550768358562,-87.3357559439304,1.0125424180011219e-05,3.871820005809761e-06,8.356552051153254e-10,0.001
0.32225134668457667,0.05620312113720938,0.22180083837119727,7.585216788943978,-47.53305325740233,3.1342417478842015e-06,3.190323922463754e-06,8.683715688276314e-10,0.001
0.6474316342335723,0.12200272184623051,0.43883604510330054,7.847713049116509,-95.53471789904566,8.160128248446755e-07,1.5007495975004802e-05,8.692514926480053e-10,0.001
0.33788586534014253,0.05793663633499746,0.24328674066486233,3.5534602968573132,-94.42533314846548,1.0680328256652355e-05,4.085079177857964e-06,8.78601201739289e-10,0.001
0.36241317496594894,0.5726886265530806,0.16774777952738662,7.219398008152183,-85.57943315394236,7.138021196988497e-06,1.1683983313016447e-05,9.051695175675917e-10,0.001
0.3351668768226295,0.23563887263551941,0.22690221088117757,1.7490025058896577,-54.05303374138731,1.1448527878337245e-05,5.190796143269905e-06,9.101322976948333e-10,0.001
0.7435085766059853,0.4383457191073076,0.38517278283543865,9.49351409151755,-73.52559384823206,1.5010504762956366e-07,4.731153553467227e-06,9.222294991194664e-10,0.001
0.6403422949312831,0.41550388465644605,0.3941348321607432,5.8317460854376115,-120.79533039521442,2.6626901185903407e-05,1.472356314079661e-05,9.225697651670235e-10,0.001
0.7405644293556967,0.28835387736022955,0.47415258560751294,9.450418335799897,-75.32339905108617,1.1210277169244458e-05,9.766573590579821e-06,9.358964575264644e-10,0.001
0.540042091908349,0.7608999757419769,0.2511676822235459,4.731591601845427,-77.20756971562143,2.83417298905743e-06,5.89601167553061e-06,9.38460300854898e-10,0.001
0.4341414243116033,0.6704978322903473,0.2467749997274169,3.982008212560559,-71.13913167408779,1.6192448863718398e-05,1.0259973586913062e-05,9.4016021057216e-10,0.001
0.5068025847248994,0.4935163298010039,0.35031162136059213,7.841845229676412,-55.79251890976927,1.6045585059342352e-05,9.973384406564705e-06,9.404834403369376e-10,0.001
0.5298966889020712,0.27115262126673856,0.37920703303258574,3.0621578351492587,-62.479046404279444,2.4248654093798587e-05,2.972222684776339e-06,9.415846012727206e-10,0.001
0.3739820233134027,0.01317820360208155,0.2621554884605364,3.2210071993256486,-122.10883167476419,2.116448665920624e-06,6.897156941098163e-06,9.572304907424746e-10,0.001
0.34839359386894486,0.2595185664230868,0.2242884129630196,6.516821637467265,-119.25967194442048,1.6342725825986974e-05,6.485201009468871e-06,9.574156116733693e-10,0.001
0.6020667723512537,0.5620211910497989,0.3723679502412076,8.92241087089966,-70.73129135390643,1.1507236955775443e-05,8.124710927234864e-06,9.617859336701354e-10,0.001
0.33491811361494983,0.7428308572803713,0.15765227357967013,9.19077288541797,-67.83547785098321,1.766808376779211e-05,2.920554496192375e-06,9.651010634046995e-10,0.001
0.5459445232060648,0.40341272186596866,0.40700410619596494,6.906371729782616,-50.920712547607565,2.9968198444859312e-05,6.126612056444176e-06,9.655901734925686e-10,0.001
0.5553376194942228,0.2176818832868065,0.43307264999327333,2.6843180407443765,-48.42134284034837,2.7652646614622003e-05,7.10009199510555e-06,9.748561361363763e-10,0.001
0.6682360592402694,0.4491096101534886,0.46124223242640994,6.161101215691889,-67.74752984843123,1.7075797514698932e-05,5.688878505502845e-07,9.77647034727853e-10,0.001
0.4208453545642672,0.3431257542079571,0.2536787963332813,7.129393883416471,-67.39080396696659,2.4619230248381815e-05,1.3711170752703265e-05,9.789929541103486e-10,0.001
0.4083560081922276,0.01875983552182725,0.3031735259247085,6.43892912503156,-51.47073538667827,7.288027495530681e-06,9.010463947022324e-06,9.840401513988438e-10,0.001
0.3009414292848871,0.9475382648565189,0.13202920722959477,6.714686403153197,-67.52995257243123,9.057248926178268e-06,5.2718601292551365e-06,9.876695791586793e-10,0.001
0.4292923624271623,0.4542746007776671,0.2640757464578228,4.540844455303716,-129.20963550204542,2.937028994974835e-05,1.2852058913073485e-06,9.897832841385773e-10,0.001
0.7468194586040957,0.5695498250061177,0.38922879743704175,7.4278353535846975,-102.88501845792695,2.432635308404492e-05,1.914781299257096e-06,9.900420340424246e-10,0.001
0.3987622014115616,0.7010861857228367,0.18445127736367348,3.388450317300787,-82.95824259849587,1.3058955237735546e-05,7.115335384492811e-06,9.929134035779558e-10,0.001
0.5240286052899774,0.4481766507990308,0.36734451858994044,8.656094214871807,-55.62506841199642,1.093602944287421e-05,2.8091692341054934e-06,9.972622682704753e-10,0.001
0.6154478311780698,0.03837084059486595,0.4486489057148494,5.835212604618805,-107.97221116950547,4.554038854310043e-06,7.672725566720092e-06,9.990194372703558e-10,0.001
0.6348061546579262,0.5188920127822397,0.370837632538368,9.201881266197724,-79.93976024437183,1.648078781341843e-05,1.369270648036716e-05,1.0014347933075923e-09,0.001
