beta,b,gamma,eta_0,phi,I0,Ii0,Error,Weights
0.24433414383337945,0.28394644431405947,0.17520068316285436,2.9227683952073056,-92.84513577065442,7.066271998701168e-05,5.214621387010353e-05,2.4067759056379226e-09,0.001
0.2387430254355185,0.49734691087622207,0.15332150236145706,9.452269570300471,-126.59423280471776,0.0001359079338037496,6.488719695084312e-05,2.407407837981692e-09,0.001
0.23438296448641555,0.8468481635698624,0.13509528937630544,6.547538919734736,-133.05620575435273,8.79640376059014e-05,2.574074200973149e-05,2.4079942534722943e-09,0.001
0.3199688046810543,0.44846609330294784,0.20775864290207255,2.261922384592566,-95.44001651723634,0.00010314256308631703,7.962531745203059e-05,2.4101433402043017e-09,0.001
0.20879434182267895,0.5009010527001824,0.14818848417769948,6.835031436314118,-51.4796790232008,1.816824962926722e-05,8.24736236503091e-06,2.4107489450215228e-09,0.001
0.6571665805477032,0.3796714894243802,0.42752929018474795,2.93969350673466,-76.86697518952084,1.3241816634296084e-06,4.04987235023603e-05,2.411553318087703e-09,0.001
0.22789020867639592,0.522117447161518,0.15912443994216185,2.2668046575328953,-74.60757356845639,4.983521146670359e-05,5.990915939169585e-05,2.4134291589791127e-09,0.001
0.16354106126505644,0.2219954162184382,0.12898604973691638,2.0885613622686092,-123.39403436249218,0.0001293537004903302,3.547498490251931e-05,2.4142524755081672e-09,0.001
0.4034170707637824,0.37116294381784487,0.2804793519126473,6.278521948820441,-126.06368270496105,0.00014164004147875452,4.663757528780647e-06,2.4143250490658665e-09,0.001
0.322224401510957,0.7823464399249074,0.1492112607126325,8.628847317377225,-96.78436440471418,3.695472503034319e-05,3.437887843249936e-05,2.414717349545777e-09,0.001
0.35005012577181893,0.6643239115879661,0.1901247665904401,6.867948453262284,-88.59219527217638,9.846276676575039e-05,6.622928170069422e-05,2.4153534147167117e-09,0.001
0.18627518017469527,0.2212241559715401,0.13081976218623514,9.647358371102266,-104.29356070572486,9.580330421051448e-05,5.3180902183633866e-05,2.41598254059815e-09,0.001
0.418043424861268,0.29779442636978104,0.3015135639245879,5.911500533963282,-54.24381764238953,3.1233574486808792e-06,1.542478215751064e-05,2.4170830892810138e-09,0.001
0.6832874073080389,0.45111772748695245,0.4230089146218271,7.955761387471985,-100.61841694058573,6.572251896657741e-05,4.1361255076469847e-05,2.417247629527963e-09,0.001
0.36857273116127165,0.01868008903208518,0.2954451800081153,4.70467271113503,-117.1809455059483,2.6822052412342856e-05,4.418445985675525e-05,2.4181015594805844e-09,0.001
0.23689826733756886,0.07951211719787066,0.1950539025489303,5.989648461410926,-100.39701732977888,0.00014571469599383957,5.599239088809031e-06,2.4205206568856276e-09,0.001
0.48296684936452206,0.21731978669236807,0.4116713095394603,7.7269143934978946,-50.03839439654442,0.00011780441670817525,8.528771675525833e-05,2.4216864911287455e-09,0.001
0.39129628217198875,0.5881853398500377,0.25735170743326324,9.743352953533662,-133.69297833044902,0.00012975594811053806,8.445239202713623e-05,2.422190504275346e-09,0.001
0.5624019908802941,0.07123363450155196,0.4843020520641512,3.4784133530911583,-45.33970296554712,0.00012014088370856975,2.9393448614550278e-05,2.422897672027629e-09,0.001
0.1587396628951014,0.22140505690523915,0.10078370653340336,6.795801283388553,-75.26156907459591,1.2287358392626067e-05,8.779441777756828e-06,2.424198168260495e-09,0.001
0.607690438071098,0.3677932131325795,0.4034082916801732,6.823256830482212,-115.4873571498268,1.4419786102039168e-05,2.8911264495636793e-05,2.4256786450537923e-09,0.001
0.446872735188358,0.18081807207478184,0.33975836764522316,5.320793979314858,-129.46125090322028,0.00012554812914191188,2.912357677823128e-05,2.430081013880122e-09,0.001
0.36535237329666115,0.21959217343304416,0.2495688708217624,2.5443627282445735,-110.89916080069511,2.1353766961940486e-06,7.319176351720942e-06,2.431573651755602e-09,0.001
0.7164374419128449,0.4035366873701176,0.497238449756503,9.136621641106139,-79.0001498608892,5.0724504281619335e-05,8.377618106367671e-05,2.431662946463308e-09,0.001
0.2693001713512116,0.6104886289199413,0.18562877679904935,7.358842441485543,-73.00621019948797,0.00010163247618191366,5.45725957820698e-05,2.4348921803414914e-09,0.001
0.6834889983417796,0.3334622106774472,0.4643592750286989,7.362037941012822,-106.45986771278689,0.00010284160675402325,1.326443729893052e-05,2.435048419986496e-09,0.001
0.35991322405850734,0.38266192141078226,0.2734609333650623,7.284253807323881,-72.79525886170282,0.00011160463068057405,7.608884079565492e-05,2.437313732960473e-09,0.001
0.40309832626900366,0.5649911052140886,0.24553053642866593,4.34583505181652,-87.82322860265907,0.00013190868433096245,8.519607625256752e-05,2.4382152106366324e-09,0.001
0.5726285976644125,0.18035642212254555,0.435403908887234,3.1643163165632355,-101.43401576597364,0.00013722021781744465,2.197038444311554e-05,2.440308771214119e-09,0.001
0.28764990243661814,0.43682480438124394,0.18996174391924112,5.8314638264880125,-96.15078670275915,0.00015698366492706021,2.740562124258929e-06,2.4415407990732828e-09,0.001
0.31452180779459327,0.9963801478635391,0.1720234598383077,2.4642353244667357,-73.75357126265177,1.9340915292455537e-05,2.2208867550439956e-05,2.4418834174572395e-09,0.001
0.1532973028630946,0.10684935300979748,0.12385571058226592,8.47813296373098,-81.80791446455984,0.00011190015335990114,3.895086430515385e-05,2.4421177652844386e-09,0.001
0.19246433452577127,0.7692456681673185,0.1007243394668794,8.556425944787167,-114.33224346417894,9.928283947242937e-05,4.414943765490415e-05,2.442802919927679e-09,0.001
0.2673012126308554,0.9504372420232565,0.11673326789221017,8.02191339790722,-100.99493639014388,0.00014853419564569514,8.255266232365805e-05,2.4433381408525055e-09,0.001
0.36344311506281146,0.5750426237920133,0.20240544173911226,9.216362785360449,-94.50871567015594,3.584864113084196e-05,2.5825573221315996e-05,2.4436067358997964e-09,0.001
0.2689870492264393,0.34176902316858726,0.18618588764984453,2.99610770491391,-72.57750241162037,9.934636650795342e-06,6.0403252618782674e-05,2.443976579833923e-09,0.001
0.22652838130277209,0.1618697289819473,0.18664023186438455,5.509629692202346,-74.470769047309,9.604378013461616e-05,2.8426503698994554e-05,2.4440791361696004e-09,0.001
0.399042580290736,0.9665794127323808,0.1724046839961914,8.517031775939886,-102.2342239906709,6.614782107848766e-05,2.8451578078184286e-07,2.4448442877310137e-09,0.001
0.1875743270966166,0.08744686494900944,0.15932827273450945,3.1006998767283283,-120.11915226807815,8.120626150686444e-05,7.377121472396576e-05,2.4469741526637697e-09,0.001
0.23320383443373593,0.18627723390852013,0.20406579688777726,8.68550503577643,-45.99593363972234,0.00010953947157434382,6.663535573994563e-05,2.448942083423841e-09,0.001
0.5890041844995005,0.3175245210011566,0.4419635274355751,4.370781023394633,-75.84074278170213,0.00012553929737428576,1.9038061441787235e-06,2.4495987557158854e-09,0.001
0.35159571815379176,0.592779776831126,0.2215998705255017,8.234694898609309,-122.24195572003798,0.00015867113596981853,6.799669090744232e-05,2.4499477771766488e-09,0.001
0.41451202154525935,0.2845354208046731,0.35642037722376707,4.970097754246652,-57.67136808864788,0.00010562283006536585,7.523201382078597e-05,2.450480489159786e-09,0.001
0.238788626397933,0.9266763222706788,0.15470038251614576,9.749227441245857,-61.286083499340734,1.6641331335024893e-05,2.5209022255977987e-05,2.4509444105650725e-09,0.001
