beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
0.5116441149986528,0.6067145823687573,0.28889577191959703,0.0012976285576621483,3.102817502473901,0.7097555494269684,1844.629701786844,0.02929485966356682,-67.29700847195151,0.00015183328597592947,0.04905058847452202,8.811375930289602e-05,2.948863408211591e-07,0.22233694738858603
0.7489109160688618,0.4792275774532654,0.2672506442697117,0.00035629769991994296,7.920069332894116,0.5818182040374038,4870.224438732692,0.06071705460494752,-89.13460372997014,4.587357473715553e-05,0.05888939620708375,2.2318402371469526e-05,2.999281096944581e-07,0.19309071028340077
0.8457577351367344,0.11260424629112298,0.4267849680600253,0.0006299769488671936,7.255919952278964,0.6807055331777209,1029.9645036021118,0.0033806132271888556,-63.72148777904094,0.000317209158818016,0.053363515465505496,9.810054238363208e-05,3.0055658147478253e-07,0.2135720519180042
0.8306232778853121,0.3924754160977092,0.33241564076745794,0.00021664543403259517,7.312835410847475,0.49735511347094663,3327.758645457079,0.03469186857997166,-68.43252900676855,0.0002562478417104919,0.03976935952216684,0.00012178748327408334,3.0245790834139007e-07,0.23564132407454344
0.3622875824347783,0.7230875266747077,0.13744226824245562,0.001885296699241399,7.817767565242017,0.15185311645072824,705.8230158965996,0.019796699035161038,-85.68501412792983,0.00022444019509290674,0.05104349056525538,2.12086453436041e-05,3.0596440347321e-07,0.20857832879236668
0.3865554655360629,0.6158870929166032,0.291234858239639,0.002228550661132307,8.237640972974958,0.25121775989463985,4162.631003770894,0.019604516008733253,-47.121427105929996,0.00022681941297976796,0.00435770786875912,9.731565495546733e-05,3.0631173862686833e-07,0.2176758612153408
0.46030059191344896,0.2171384830236156,0.2105196331326783,6.239497233588409e-05,9.911847417013622,0.4775310320990963,3702.842688554171,0.06537680552156243,-87.15503934029266,0.0001730278391962075,0.0651058707373049,0.00017922603150057826,3.063837299969513e-07,0.16633928510664503
0.693818782969884,0.9436905740371039,0.33697171215303345,0.003092552435774585,1.5597981415048785,0.542852644169651,4326.518744818766,0.019605698252009907,-94.46436945225602,0.0001748736133073566,0.09258360191068685,0.00013368751958392326,3.101789824368719e-07,0.24767440485771872
0.4647299644644244,0.22702373264902687,0.30007540265014176,0.002899392099850825,4.454729934537479,0.7452236085714669,1926.8829004843326,0.0010036377331221536,-72.45485266784912,0.00030459913584610077,0.0055976428783799164,4.340940494366504e-06,3.222782341188946e-07,0.23190481253200487
0.38380596833775504,0.23764205328051535,0.23442048379159314,0.0009468039232677772,3.0760515040095875,0.5880740665384897,3882.686017487174,0.01013351505301896,-56.33082111329193,0.0003555349993765404,0.03579739073729308,9.696355924189015e-06,3.253132271033799e-07,0.21027575669578497
0.46452495212456935,0.43095367155282793,0.2825251091130917,0.0007058739019023331,9.989818555272727,0.6162897781999458,778.0303500096053,0.042061619359158156,-45.31514140351425,0.00011580093375665474,0.059960715084940136,2.81150278725762e-06,3.2583705903145815e-07,0.17634827956467944
0.6195172856000236,0.1272035558426221,0.384163197459065,0.0006347023939425789,9.491922991368185,0.7581157340121525,4787.2516901559575,0.046306985007505436,-58.527569710103506,0.0001315930057652536,0.08307907019248592,8.768626736408283e-05,3.3359734313381725e-07,0.2320741401303463
0.734400831975694,0.2236456123439553,0.3141721493797288,0.000225490996951897,9.762771601952164,0.359966740675984,2859.482080142963,0.11228652373053463,-111.44554878205423,0.00036330424936618726,0.021429581891121686,0.00013612600022622407,3.3404428455979965e-07,0.192658760309523
