beta,b,gamma,eta_0,phi,I0,Ii0,Error,Weights
0.33996835935843095,0.6070865449035726,0.23946248445106721,9.913289779332665,-76.70246324756182,0.0003139667799060819,4.334599960159242e-05,2.4153701146760888e-09,0.001
0.40835431965670876,0.2145314015366916,0.27013857927375984,7.745440193269371,-100.92785071041271,0.00013968704239311898,6.959201030441096e-05,2.418872531604318e-09,0.001
0.6177698263243527,0.09276795198160492,0.4678559678720827,6.259968288322521,-129.55767978929492,0.00011365874030623973,2.661910770906117e-05,2.4241632408478804e-09,0.001
0.14288472314917142,0.7271831672046867,0.10291600373124848,6.66146630151068,-65.13597639286314,0.00028982657345585,9.24104456779329e-05,2.4346372649452463e-09,0.001
0.331175761749081,0.8831702959313348,0.1593296883392791,2.769114828700119,-94.0874917796029,0.00027412913011243414,0.00012567748100421756,2.4350396907096647e-09,0.001
0.33286369251312414,0.5077189344885448,0.2323663090317513,5.243847973918047,-83.9523750229279,0.00024831607946935937,0.00018608941083145256,2.4377017521300026e-09,0.001
0.29989303482260854,0.7100324503650911,0.14646496563565103,4.123000433323246,-98.96457818904013,0.00017935331345349012,0.00010710481159062909,2.439075523486398e-09,0.001
0.23745262383688692,0.34484938689301026,0.16103767160180027,9.78744827264417,-80.80958765589337,0.0002215228423650053,8.161319358427855e-05,2.441569131598935e-09,0.001
0.19329086200427437,0.6281107711292881,0.14085003592203466,5.048703085259556,-71.09651711974234,0.00022361457879457698,4.0835493270848505e-06,2.443156312608193e-09,0.001
0.6065374731839205,0.03488072687031796,0.4913552616327813,8.80897753095267,-131.29939668900914,0.0003535871796254982,5.4518008106821294e-05,2.4461062553793193e-09,0.001
0.4511065199425447,0.49649071444164017,0.3363499486685118,5.490714724825394,-79.11522563930097,0.00027677086004552516,6.686670894429806e-05,2.447404451011872e-09,0.001
0.6560045022386237,0.24955784874100562,0.4490687391641688,5.648330764336867,-98.507343511785,4.990534136138946e-05,4.515055010664824e-05,2.456212345842245e-09,0.001
0.42430851869531405,0.3420996586464854,0.28075877129905924,6.193062342705172,-112.62207104141609,0.000397428918250026,3.7531183890724334e-05,2.45698795169149e-09,0.001
0.5097057454483014,0.15226657378191266,0.40477507758097386,3.10122839389501,-99.45207471403151,0.00028688051510572174,1.6772281003990535e-05,2.4581502470835468e-09,0.001
0.25792480871299334,0.7259176776705906,0.13436374022770203,5.208065165207665,-89.95411269375637,0.0001527702360664938,5.052817026838094e-05,2.4601078752702294e-09,0.001
0.3303042676772644,0.4790663430713329,0.18971869091936627,4.988475614956027,-110.35427816122436,0.0002657799961684665,4.861125511346334e-05,2.461776799270395e-09,0.001
0.30159558061310077,0.364669273995178,0.19397838729297573,9.034863699141399,-76.7223179330437,5.765102915169809e-05,5.0353500842558836e-05,2.4690225595342874e-09,0.001
0.2673299958786479,0.42214307837316833,0.20114361934735034,4.248318292396755,-56.18765704133604,3.4146180310790585e-05,0.00013150704606633198,2.470771861009416e-09,0.001
0.2461683289108784,0.12874244710256133,0.19152737887783663,8.857896645665916,-74.81918738298708,0.00024003125605401873,1.021383342421595e-05,2.476568450644639e-09,0.001
0.7401311998326315,0.5410837888088602,0.428307802670295,8.960069350633457,-95.79161229952147,0.00035734840908903257,6.263364133167002e-05,2.4798069049847473e-09,0.001
0.5146704546609232,0.19582737530638672,0.4123944712770915,2.75926074239615,-45.81750431471005,1.074914154766859e-05,0.00016370167493792254,2.482643822471964e-09,0.001
