beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
0.7285555372801886,0.4119927366292092,0.3115101107707459,0.00011951777793879459,8.643795771799455,0.557545422527794,4645.086888361655,0.10461645793545066,-94.98225460037463,2.5143078668268287e-05,0.08659474535602646,8.652401398478811e-05,3.197093978131998e-07,0.22380998768317198
0.7829233999433051,0.47993214004550044,0.463794378897571,0.00026670964777014363,7.317800382129974,0.5973135662127202,206.30504324879394,0.0027445031890669827,-60.71702458247799,0.0001612851717614383,0.030850072354280247,7.311090779413267e-06,3.2302929355531975e-07,0.12440123462743057
0.753880320421849,0.43779405989416564,0.38902864964166595,0.00025017224476155396,6.884556016367489,0.11570403220986705,4445.483575376962,0.015720244973788457,-99.03175713415534,0.00013067252819342823,0.005552329375894705,6.100550962729976e-05,3.324965569610324e-07,0.11616325372018942
0.6629119692248955,0.2109455654573098,0.12477432041182263,0.0002945269411985796,7.982849478260586,0.7246185612419,1222.54922072789,0.013964286489827261,-54.05554758385868,2.873542636304596e-06,0.09876375907716489,4.432711000033387e-05,3.366404983170663e-07,0.19340418253664793
0.39230450819904783,0.4748170640459658,0.108918291245381,0.0011560949352331718,9.395760570722029,0.6591079445819287,2787.1357467508783,0.020425790050318637,-49.01364537195337,8.693255298504289e-05,0.08867801815604398,3.213246692330691e-05,3.3664643945548645e-07,0.12297007233040606
0.4065082100013262,0.03512246132210095,0.25799606017692317,0.00017212074316774961,5.760439250524523,0.6240274889253336,1037.2233774214696,0.03397838692267479,-69.30196733532162,3.030785142526432e-05,0.05162507208728086,3.1405966179455664e-05,3.407067504096259e-07,0.21979310810856095
0.6278129594296173,0.04556233144678934,0.34410157809314673,0.00012652235552994108,7.886198551633698,0.22636286586590382,2635.262996926268,0.024779558672147296,-128.73037071163932,7.226063775980627e-05,0.0887147779372507,5.973919374440303e-06,3.485073549332856e-07,0.18502018948942334
0.6585420093676742,0.11440538909740505,0.40630708915471503,6.124772439445203e-05,9.446184076683217,0.33089117254512607,1981.4499947231948,0.08249808222265645,-79.23739421563764,1.6239379439928267e-05,0.07220388282233424,2.420380063643833e-06,3.504154348775756e-07,0.20936969431985325
0.5937813044895356,0.435920832114959,0.19123347857730766,0.0002948287624763246,6.3566705836588895,0.6423892409615052,934.5193578507999,0.054733582716237454,-59.94790415257424,5.316053163322521e-05,0.017487952912995163,9.593511783801812e-05,3.549458090185243e-07,0.1881632755706292
0.8327500233589739,0.6230717233937205,0.29675229187408037,0.0005241334770316298,7.716394698461058,0.3914837164742997,2155.577303185393,0.002074108024760335,-93.22561257401168,0.0001793278617713068,0.03643922409392997,2.8184140385404985e-05,3.5847058243441927e-07,0.13880924094649372
0.8366342515458067,0.3014131549326642,0.3419327352477378,0.00017204715618849843,6.48890991339507,0.5416596480567418,4720.980189132265,0.08492531619941895,-70.10970706834915,3.930019400678181e-05,0.07123865429629272,8.31383656591131e-05,3.628212392272642e-07,0.13952062860130887
0.6212459573768393,0.728569806717647,0.40961711884299135,0.0012241046004722734,8.489450662018031,0.38929594322011396,1811.6551679887436,0.020016919757022845,-68.8231990398279,0.00010805252108411684,0.02916243289380477,4.957219247099225e-05,3.641210533910249e-07,0.24047712188093112
0.770432062174529,0.5484414708254044,0.4249378682012255,0.0009157590977386443,9.672695667919665,0.3679605039990115,2069.1587763529183,0.02114811682777351,-80.32801653316892,1.74439469887286e-05,0.0842759662681814,5.62969238307235e-05,3.6516666692216144e-07,0.22679982953302236
0.7898295524463389,0.8977474068793632,0.46473936539414196,0.0005446492930059843,6.98112905639002,0.3105197706650755,3314.728836187125,0.01698675401485934,-72.90031664372341,0.00015859579896007937,0.012614688277568165,6.527535347434315e-05,3.8727714779307815e-07,0.20925961155665113
0.6441393239091082,0.3714737867355994,0.3963653359760897,0.00012129223019981984,1.6586213069875013,0.6189573671071735,297.15618624425764,0.007439211674602509,-113.77234247085437,0.00011633291623443267,0.07923128210585995,5.4787660464734636e-05,3.880259546302426e-07,0.17726205878051499
0.4002842636190831,0.21508746731132633,0.21270495119604094,0.0029233874787199287,6.275195555783709,0.31496666736838563,3838.1423127110256,0.010560938385579212,-71.62166176742245,0.00018816230464849682,0.07436331614081768,8.323539093710533e-05,4.170943075339109e-07,0.20130963400659138
0.5775272678317416,0.16397532124940484,0.23672195856530448,0.0011079576584328244,1.6220485832109253,0.5756189883321231,3391.5721134252985,0.0017350535813844383,-66.612509844953,0.00012033552766657769,0.03661871554074171,9.213378731295213e-05,4.211633921618333e-07,0.2126467768261823
0.7541426684484211,0.09890424664388142,0.4521117179645966,0.00045828220083454443,7.562055757066348,0.6931410118502872,123.83427592566355,0.002516408846287388,-63.76419194108901,9.571542920426439e-05,0.01875340849021542,2.1571934850084457e-05,4.309662981410163e-07,0.07345219494153683
0.8204908899702433,0.24562874543426905,0.17951497157537563,0.0010403200865326,9.921957205349052,0.71824224464425,2163.645346712255,0.00285102393198029,-61.27883007423722,8.895700850035222e-05,0.09314639313758462,6.989179234181064e-05,4.331856935555025e-07,0.1672144583972661
0.4799422731028823,0.9267744194326213,0.28103894937605195,0.001622622167695451,9.943719003843524,0.52709347777657,3008.2323196209913,0.021820046233765347,-57.131870620330446,0.0001328450030273298,0.023076203516513894,2.496482351159273e-05,4.3335431472596857e-07,0.24311797238096994
0.4818171545246671,0.17587113940847277,0.22644873488059264,0.00034796359531805046,8.50817884125743,0.45866784314277986,646.7360033620396,0.0613758095314559,-90.08876653384901,0.00016011016646871653,0.01823121549930833,3.373296019831141e-05,4.467755889883758e-07,0.15357893857747693
