beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
0.4545250433816136,0.7307613912667376,0.323771960478067,0.0002576997018547966,8.077702727940938,0.5262041285381067,3546.49216241331,0.05595237589673488,-51.33357244809885,8.495028078238781e-05,0.04346560047035755,0.00016021875161759184,5.538199685026064e-08,0.12210307789950375
0.546738585959463,0.8597029974046555,0.3922740197028859,0.0006033278204878256,9.995488681916303,0.7799954168391496,1588.8783834496164,0.011249007272987322,-54.3602560608781,9.147994365119714e-05,0.07964000776275659,4.0733464608835736e-05,5.767571819153155e-08,0.15674420894282967
0.34129586028430847,0.8686165692101224,0.12487249506016469,9.253681775041267e-05,6.012645103386947,0.5935602067145013,3263.945286214122,0.14091234374914177,-62.52221470334487,0.00025021404650881076,0.025499300140361406,2.3549917424221608e-05,7.346661501169455e-08,0.1274141988346897
0.31816005819192106,0.7364055185009221,0.16740695933186517,0.0013638242576422455,8.953129584817614,0.3897734423783277,4932.674514602562,0.02721731825817435,-65.17262316862376,0.00017319381084311493,0.09020720628831869,3.533240288107285e-05,1.056034088013262e-07,0.13814471031493106
0.618074592093233,0.8391818386001101,0.32445166282541515,0.0005814955021088597,9.886161741608403,0.3891619126953867,4340.670594918525,0.0056147346069474365,-72.20341040414853,0.00020269662418306256,0.031847510462332265,0.00013206161574308355,1.1409683266833842e-07,0.14269427123340103
0.5786484653958885,0.9361329470469637,0.24624178945323885,0.0006282466782399077,9.70076562217981,0.16988880525265707,4936.305126564188,0.02194224133426026,-89.4165019312698,0.0001408787643354414,0.09559299571570734,9.58275577592958e-05,1.229440759209231e-07,0.12199002107040047
0.7576654013473206,0.4863761849320827,0.4943660788711596,0.00030760467327348276,9.606414381241109,0.3668487104756889,2260.034229049862,0.008934672037300029,-51.48249432000726,0.00020048351556013752,0.0267259062585011,0.00016611636465689692,1.3307756524052936e-07,0.16033940945617547
0.6265730217059391,0.19410101407999336,0.3867936677467777,0.0005711276640326024,7.09723170325659,0.4613552763009763,4168.113519319455,0.030042066512989376,-69.58917930275862,0.00015876561628295907,0.03627670843279431,2.568484912800901e-05,1.4288036155895302e-07,0.1286452252251684
0.5878981802542903,0.04923800912306808,0.48353535367059686,8.234474850288276e-05,3.876655303087366,0.42423746942473717,198.37254852224362,0.17369828188366643,-115.26576887333678,0.0002608128998046041,0.09431784897656868,4.0999686708940815e-05,1.6491193712834508e-07,0.16288979404738682
0.544063673630318,0.6700156216714934,0.22230675820942572,0.0005152676687134705,6.5814049106850705,0.6838857374290856,1157.6696087359073,0.0787073457461838,-51.82529514583166,0.00028026676321065883,0.07908323117663398,0.00015431465331616138,1.6824149940529218e-07,0.14669429281673815
0.7914338685614232,0.4186931428548608,0.4060323394915173,0.0001364555886465102,8.495132497233566,0.7900586068643762,2423.5313716319897,0.1325706478368845,-79.67643045884721,0.00022894184765467996,0.03265655646960881,0.00014456630990405538,1.8550650360206701e-07,0.1737993797749157
0.6077629189592717,0.08402982682389792,0.4251092269100518,5.027816456479428e-05,8.21882461198813,0.2903331978720738,4872.681818567325,0.07716531859697884,-119.54935375720316,8.100875244525749e-05,0.07297572356903585,5.567597061398337e-05,1.8778103736883714e-07,0.1655870054979142
0.6164992281722379,0.022695835337118275,0.4231754286842294,0.0007430436454365552,7.562705729338154,0.6179859557168381,2436.5897315439374,0.025136267672816293,-63.222346187331254,0.00025172944084839735,0.07955028767431851,0.00010567802133229911,2.0928598359956891e-07,0.15592941128417034
0.5664612438337624,0.017171433164450578,0.3528968196345992,0.0006879994820858759,6.936812844025374,0.3652407166514492,2326.327270310949,0.013548848702704099,-64.70588790022464,0.0001521009254522663,0.002459563436446677,6.628948435282204e-06,2.1254071116757094e-07,0.12769264390679255
0.54817773290267,0.11396226722452074,0.3676903280313458,7.434620566274753e-05,9.519205811247497,0.4323477209386166,2013.9006293524747,0.02136715036596708,-127.68601781544248,3.144597696677059e-05,0.04290417298668922,0.00011513466541324054,2.1428216929314144e-07,0.162193429775633
0.7288058914390642,0.5309632605207583,0.35664796042827185,0.00016024304946801848,8.185971966940228,0.3958627335921826,4031.0871877321397,0.08595651435777923,-74.75123331794177,4.82931234086277e-05,0.01013307742632319,0.00011380162661786907,2.1789626191254592e-07,0.13460025354673436
0.27065924556471677,0.4962681509268049,0.14662104766144357,0.00199193139557308,4.151636484496717,0.3752420725381723,1951.128226253049,0.02033980164861531,-67.72913885381898,0.00021440325430922103,0.029828466584035596,3.419128416398632e-05,2.2029007031608041e-07,0.15791674136458034
0.3247259877876054,0.22540009509324832,0.2294926070771263,0.0007492913608306729,4.257871288638004,0.4325134718660699,4774.495929506486,0.03257646027405621,-49.76147357494527,0.00014571469317431308,0.05802803531547286,6.676707673289129e-05,2.3642244431163032e-07,0.17668913033442865
0.8229129157534637,0.5083028203440998,0.27465793377994807,0.0013304683389616545,8.581974405320782,0.48671980729174924,4968.834689958685,0.016386153348625854,-120.60356526570095,0.0002677425141450224,0.07654230181383923,0.0001422902520078106,2.389823400271383e-07,0.15175498601198759
