beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
0.313526461755965,0.4101241595593642,0.39851393414306224,0.0015277734998374803,3.897793560706229,0.6893579661775373,460.68620361381954,0.04911173883920131,-52.240968288245796,5.340613372522742e-06,0.10531664954066644,6.955067813302326e-06,1.761926846710764e-09,0.3676966594085768
0.12027751335124962,0.6527724804692059,0.14910437330167806,0.008355743824239398,8.10294301428954,0.1253596930788311,213.75121985213838,0.17925994870054585,-84.11107979985422,2.7656390816411762e-05,0.4341640574740573,2.1854313590385415e-06,1.7619272088605495e-09,0.3677335795089741
0.17465376704560437,0.1856466167425681,0.23288123023032897,0.005859389268279085,5.556387655239747,0.5183193867141173,1166.1360969603438,0.15773674555791367,-82.49755801785926,1.2864568506279271e-05,0.375244804792931,1.0183239496017963e-05,1.7619325368388996e-09,0.3676928687090462
0.16993035845727222,0.2141995364324315,0.18947192937788804,0.004819233724144671,8.715321441761478,0.7626706503107249,4983.47776961087,0.021835725155719455,-67.12248709018087,9.102665422888407e-07,0.06159858109134242,6.193545316362542e-06,1.7619351937062103e-09,0.3676929282711347
0.11706683208454383,0.4256836988196653,0.16150475054263233,0.009569954172937186,2.179570724433595,0.12727108498251335,2641.8973691368274,0.1250731741657771,-70.76226563944175,2.847763496109428e-06,0.07452869615144608,8.803000159884436e-07,1.761935443902504e-09,0.3676929282585026
0.11657878610375763,0.41935763892447275,0.17593802921219448,0.0029882530754832036,5.661259420582694,0.6008089163509132,3198.284058722103,0.056335001181159555,-65.22151122295422,1.0823530739658168e-05,0.20010503481459474,2.1298897068730037e-07,1.761946842164987e-09,0.3676929265898416
0.18903289780711274,0.6036689289403531,0.20150929061825354,0.0011597249734675342,8.80191723368786,0.5233415251442122,3592.2343865478665,0.0024567739422735493,-56.88139694248014,3.206699029744086e-07,0.32744927802199497,2.7568593897585063e-06,1.7619483177402897e-09,0.367692432913877
0.32789804311739146,0.7693155659536173,0.3546528576669993,0.009594714099140408,4.988995789085855,0.6419649224515117,1538.6643865902408,0.006557592754605435,-69.7065072261289,6.63772016634433e-06,0.16013490325702695,5.474407362653544e-06,1.7619493459600665e-09,0.36769292825888233
0.1591533740278891,0.26180939415052484,0.2212121693074341,0.0017540025645851021,3.8799732308740027,0.5586862025486817,4093.454766615076,0.19198128811604348,-97.22350706619648,2.9411015179547394e-05,0.764535787328549,7.509710676566639e-06,1.7619589898604381e-09,0.3676927141025599
0.29728323439185866,0.3581438523175513,0.3244944805330159,0.0032198021416940804,7.622876461933349,0.6901516461043624,3891.2575360719356,0.1867056407930636,-88.94248094500239,8.172174396501327e-06,0.5736304765837634,6.873257321605175e-06,1.761962759608602e-09,0.3676929277935773
0.2696880661902683,0.3949224554634393,0.36957861236390444,0.00832881531235627,3.6935510030573844,0.2503196842795873,2469.76565864295,0.0760790778162263,-45.92199557576811,2.0369095259074552e-05,0.18760550265488996,6.860447885766065e-06,1.7619629120718994e-09,0.36769292823128397
0.18545628550013157,0.13765128071840294,0.22978552675223876,0.0028233674172123036,5.044706975061584,0.41167586905769527,4067.0831596059975,0.019452070406918855,-122.66307326825226,3.441232757099156e-06,0.9377723654104727,2.8709506270282416e-07,1.7619633216217812e-09,0.3676929136232645
0.11636861976467108,0.8078452994741296,0.20708087944441256,0.002933461668469325,5.186630902000749,0.287426400413601,615.8793527608946,0.0034831705515298017,-50.091586296094704,1.3738656054971531e-05,0.44650653079886515,9.826380242134675e-06,1.7619643155212566e-09,0.3677361810438032
0.26699110744209187,0.10018071505298576,0.3574176414286595,0.004509870084522083,5.1331686258253395,0.48773262655072513,3202.6904458751856,0.09273032855732388,-46.73447735600058,7.983160325357555e-06,0.5750866288619195,6.970002042912438e-06,1.7619644510208999e-09,0.36769292816674737
0.30698801393148334,0.989229076277449,0.28916212254393414,0.009530751108263503,3.656501319286801,0.2746747487766871,2891.6257697087713,0.18750857643274613,-76.0609573203541,4.540958733041907e-06,0.9297536017109759,6.972405809245945e-06,1.761967745209456e-09,0.36769292827200944
0.4483103077690428,0.9648817300689618,0.32421986416991977,0.00971090156846792,7.8636999564684835,0.2219540891891659,329.6878787503855,0.13884787384841965,-91.86927219759446,4.299931168300214e-06,0.40286212558843937,9.242191108788527e-07,1.7619677519281299e-09,0.3676931532833746
0.2717637912772647,0.17018698104431895,0.3418282359561864,0.005645396400062842,2.8952974221693113,0.13151121318067707,944.0290349276628,0.04326625457598914,-86.26685780888269,1.2660777375815203e-05,0.478604731384909,1.2839818982286089e-05,1.7619683067617742e-09,0.36769258483512735
0.10047181172112528,0.19321852895815617,0.17024182369715507,0.0058753325695047156,7.294687209299562,0.6847857216942632,3833.2946859392696,0.07250233629049156,-103.13553537274535,2.2963725037786533e-05,0.9295982733734474,1.0513990636512116e-05,1.761969179866613e-09,0.36769292825439565
0.43280531432977143,0.676059779960349,0.3616422193275842,0.00795852769868646,9.019793075831172,0.31482133334465484,2226.0648440206596,0.003415694934355762,-93.85435226382589,5.332881700928048e-06,0.843957775349175,2.8295810407203315e-06,1.7619701819940254e-09,0.36769292823767097
