beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Weights
0.1836398397331741,0.31509857757810866,0.1803034531177513,0.002976126865925841,1.2991922599529764,0.19706827079304265,4049.392580294649,0.16132347936900113,-91.42657686183148,2.38704798100007e-05,0.2785248033545338,1.017858998467073e-05,1.3313736628858145e-09,0.001
0.18608429688314196,0.010624376421460968,0.19080399832741124,0.005901480998449706,4.992238773734717,0.460423350936054,1805.4377847837707,0.05452038245400259,-84.55475590655138,2.2270228682422535e-05,0.5234193202687493,4.909394285232468e-06,1.3334524799505322e-09,0.001
0.35885985936635556,0.8510960234015221,0.46119271665136163,0.0027000743217319412,3.4392717683285756,0.2987034190153104,4878.1390844599455,0.07729290822195352,-55.669166343649024,3.0410323064469418e-05,0.7977347214386691,4.9727582978683255e-06,1.3335212124495638e-09,0.001
0.5360151389744748,0.9987932764495219,0.2878621997452381,0.00868773960177073,5.873201094393066,0.2647894365563219,3015.933473576419,0.10676630171450566,-121.74621705827627,1.6436008322457957e-05,0.5580047596335589,1.2235241208078273e-05,1.3336955091610675e-09,0.001
0.2771477244395977,0.7359144746733338,0.2446539664942276,0.009294455238684881,1.0159969406801435,0.5142898917296138,2594.6262049591523,0.08359590130251127,-84.08427352200636,1.1871374339743182e-05,0.26928844768932125,3.6989292923997845e-06,1.3344720792280835e-09,0.001
0.37664920527613743,0.2722010017713582,0.33725855967400264,0.006014875662829578,3.0316714825226283,0.6535034151280594,312.7966573904746,0.18289421267578923,-90.91154755181284,1.0699360836571035e-05,0.5721728651307276,6.781849994567358e-06,1.3346350539417207e-09,0.001
0.1745077805989742,0.33843254854060056,0.17888230123398838,0.006814539978788648,3.7103632325768756,0.6061919411929448,3874.27155500976,0.17987899451598596,-60.12775184612127,1.9680698252218033e-05,0.9746513361225297,7.673835885314418e-06,1.3363194695934865e-09,0.001
0.5466134586004177,0.8046711408340209,0.40329033688199534,0.0031828775376209527,3.186925277086364,0.6635019191638061,4713.72522668056,0.0953327984623267,-90.96261158168568,1.0737950232488375e-05,0.8096055104161537,1.2492876684245744e-06,1.3365108956679158e-09,0.001
0.44808457313066574,0.6363575556549359,0.3788379983150626,0.00940802501502345,5.453209279056032,0.7394192365827909,4667.224906157127,0.024366390897316983,-66.80893386914184,5.615097065640381e-07,0.06283553791091634,6.426898015191631e-06,1.336582957824409e-09,0.001
0.6743306255632352,0.9780464423738835,0.3807891741968584,0.0022416022437745796,2.2400087279224685,0.26901760654603046,4798.943656172198,0.035749644771967425,-98.44379602160186,2.0941483121485737e-05,0.8506563386937525,1.4736771587631111e-05,1.3366431529852227e-09,0.001
0.3792606907740257,0.1801518381828039,0.33844284281791437,0.003753395116048599,7.994963970414282,0.6050831656801575,1111.8384458768928,0.07737658614462149,-94.10317155903371,8.150424101483946e-06,0.5731669332721075,1.4197665544192398e-05,1.3369262151099084e-09,0.001
0.3585865715381923,0.2877617990526925,0.322774236923828,0.007030316711212185,5.736161717705887,0.48933649174140603,3376.0416087037947,0.16278763138491256,-90.40065075241907,1.998062651090183e-05,0.9777563843669493,1.0188915336726147e-05,1.3370994756440301e-09,0.001
0.6137590272113014,0.8683418688935266,0.46658230022792513,0.009021784350963138,5.892256872936115,0.153522042665519,2638.2275003768677,0.0009604102792400981,-87.69228058271963,1.2483348823797916e-05,0.40806815123475804,5.664673791088176e-06,1.3377826861427922e-09,0.001
0.3026230668743046,0.17262079332496028,0.32558083979964614,0.009426127322499284,5.043637634009427,0.17072744324373035,3197.748254572757,0.09711753874551486,-60.754963274929935,2.9252882925467558e-05,0.1854365349013507,9.85632403597042e-06,1.3392346916080395e-09,0.001
0.7011000738756844,0.9117434290001627,0.3731672286188288,0.005280419530048226,1.7820586482148717,0.22148660387880725,2984.6101469371492,0.1742846859290358,-97.59821962039474,1.1607526932914478e-05,0.06853353191909295,1.347720468854387e-05,1.339475066861967e-09,0.001
0.39095591308568556,0.3074028893304467,0.38078067751098765,0.009266600235968033,7.6289142887389705,0.28892049153871946,1704.085334145893,0.17279857811885316,-63.94448162839616,7.755827144246814e-06,0.6639174540218119,6.718302699250279e-06,1.3401578884674541e-09,0.001
0.16558061146009057,0.44478752746949624,0.1877899067947328,0.004921491856154144,4.8309327294371185,0.413916672745023,4761.567240984023,0.04564528524566232,-54.75430252717112,2.946808385125494e-05,0.7805753003407901,9.449292119621619e-06,1.3410801296534447e-09,0.001
0.38189465934739864,0.3035827897322563,0.3475074665142822,0.0009907278959202458,3.974503621856496,0.6226775560992903,2372.352796068249,0.1150867253496061,-90.63508610826653,1.2876244864998456e-05,0.03285599105227721,1.0614790089901512e-05,1.3413294568112014e-09,0.001
0.23528432432457907,0.4794803682765263,0.20973615438763404,0.005146279323376523,7.242702408569108,0.19721054250631503,3387.0358618061887,0.013541927896502394,-81.20363842349465,2.7678509220881704e-05,0.262809914378089,7.812359205238995e-06,1.3414829372480496e-09,0.001
0.29018098402563447,0.36786217630544327,0.33303730499329753,0.0002820093265595247,1.9130076634336337,0.5667685474924189,4915.919720831242,0.17664528161127396,-49.02889575846187,6.987411704767615e-06,0.31479826760199714,6.077150282460805e-06,1.342006065188871e-09,0.001
0.6964526278013385,0.6584700837433025,0.48957348610442075,0.008796370046426714,7.860113873132532,0.6627785473366313,2497.3961807971755,0.1536170248008587,-98.06520320591252,1.1293026676744779e-05,0.8430630099331567,5.612856211735951e-07,1.3420340142707044e-09,0.001
0.4305066209392464,0.9522017328035945,0.41582471971060253,0.0031747704896891737,1.0799413632614838,0.5737042736025458,3808.004374801796,0.029773440852631318,-79.54781098935698,1.643162965153849e-05,0.1833989613458924,4.24107111406698e-06,1.342728789430035e-09,0.001
