beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Weights
0.3305486286329469,0.12481533121976274,0.3356414049176142,0.0043796524582437515,1.3477257856856113,0.618236333538869,2477.4850047550726,0.1738193610508205,-116.39614478388748,0.00016704575443623196,0.7024915709401527,4.875256024158452e-05,1.4748469376689893e-09,0.001
0.24482338173296309,0.9416757655731377,0.3207289160039676,0.0025711531624706776,3.1425691284942543,0.35458664489946323,3217.9023863188104,0.15349151710509876,-55.83616936325376,0.00018115319890993378,0.06556755286900195,6.252613361900615e-05,1.4817093405390935e-09,0.001
0.4196036492207703,0.895699874506908,0.224258780416952,0.0074118143518973655,8.10125039679237,0.6864837067436765,459.9569974712643,0.16342078590042156,-101.89867815528262,0.0002235007635737966,0.5198118752900925,1.2072872796868513e-05,1.5027879737826585e-09,0.001
0.389482405665179,0.3319446431032611,0.3792156090336719,0.006276313085804667,1.305229397232953,0.7751915261376183,318.9244946420537,0.19330442869067463,-92.95602120412744,0.000189502920352656,0.005352461619868243,8.571262468592184e-05,1.5140137711057147e-09,0.001
0.5593862478905985,0.4785585166475613,0.4176697665186886,0.00728924035248824,7.6120470344885165,0.44467037666218534,3268.141670708115,0.1887766028468369,-108.0631563167241,0.00020565542655696115,0.10288354023553659,9.399703169551762e-05,1.5152721123700668e-09,0.001
0.4005680681070386,0.3661478502796339,0.39814313473944696,0.0005655102675063284,9.007873526224023,0.1964380038490014,1274.564853695067,0.0335135246661139,-71.49554236848057,0.000173713596582149,0.13825067420033266,1.4400804789461197e-05,1.5167322263071427e-09,0.001
0.21979557415856013,0.38942493146110857,0.21596059075671206,0.00034536387261488,9.785682563883732,0.6556729317453565,4874.689141798554,0.14291199132899168,-52.481870494770675,0.0001115483858253829,0.25231519912484324,6.453632971037583e-05,1.521662803318264e-09,0.001
0.5049601681025901,0.8747642339909611,0.4469330944067741,0.001694209193519809,2.593738683109483,0.10665855619422512,3014.6067278889186,0.14122357008933054,-80.2305504599568,0.00014527977445111552,0.9933562556328961,0.00010779149678596486,1.528658610192359e-09,0.001
0.38197635614173875,0.1627193757253348,0.38893421414470886,0.00859499542833118,4.912373144528534,0.2173219698633506,754.915350870393,0.04122351231080652,-60.44156122652093,8.127492458869258e-05,0.6398208183296087,5.276743921076479e-05,1.5328928423253512e-09,0.001
0.2930071023728008,0.9997499628607047,0.1311903961757054,0.009469633561366611,7.16254295471607,0.41037865981472577,765.5434958663401,0.19412027750217015,-83.48609534010828,0.00019858246259077026,0.8765500022568693,1.6447183824260887e-05,1.5330342673631856e-09,0.001
0.35873154930019635,0.9880229232091566,0.2474783775387639,0.00653354118577442,4.589393558919211,0.6321453270757464,174.98483951773767,0.08336151142881132,-91.39260104366568,0.00018447994758119575,0.11330694682140763,1.7236880774462772e-05,1.5338683030433419e-09,0.001
0.27498229454546347,0.1787480018092834,0.2689806892711682,0.005640232045351883,9.429824518746928,0.3122731660210025,3062.919277325926,0.14710797964860708,-49.66696494250387,9.944804479977237e-05,0.6928496405938357,1.1378810931931741e-05,1.5364149532644263e-09,0.001
0.3087707204116417,0.1041307414208219,0.3133511092290927,0.0035140903157487658,3.429186643478323,0.30428231660843374,2014.864525103276,0.014433312165091517,-49.89625283812765,5.966040062394252e-05,0.6761292286313746,9.097720996037045e-05,1.5397057458047245e-09,0.001
0.1154608539275368,0.6207084478287297,0.1201892301484203,0.0008281339767876306,6.224659639229831,0.2795725400019412,3532.8014762613516,0.14176467790410394,-53.370930233179024,0.00019115702180497792,0.5007034431979698,5.519498043100606e-05,1.5533276067655238e-09,0.001
0.5663169461872846,0.6426695002483158,0.3698974903264367,0.005194598831028765,1.6200361810548471,0.19951558796247942,2975.351258407919,0.1264064779916328,-101.73757745884967,0.00014739460295266335,0.6737766303216853,4.7935473913223586e-05,1.5688963645096205e-09,0.001
0.44145875555007563,0.9735464169353013,0.43546613212600693,0.005036779819799458,6.236952407061935,0.6630091907603142,4784.5816578313,0.0222061730709501,-73.54323421826277,8.34994180541829e-05,0.23430193868153826,2.082915915354814e-05,1.579080045208041e-09,0.001
0.10981720355754199,0.9945698441623175,0.1049383867727026,0.004780551902809078,7.7151235983546895,0.565920155152311,1011.3260096691216,0.06880398026543184,-45.87183212726457,5.63855878984242e-05,0.4942214375151738,0.00011216474330622399,1.5797940990554255e-09,0.001
0.43717030506223764,0.2994649904311496,0.49104277820066045,0.0024635323154436795,5.194353800766403,0.15970743849134234,4609.723161669877,0.05866344825877443,-60.28296945477368,0.00019109148158110787,0.5287326815432402,6.321235367478258e-05,1.5807499104324895e-09,0.001
0.341585590995808,0.04891502228435052,0.36158390453361167,0.002109093444242197,4.867250668821233,0.368001203555277,4599.697437241564,0.08637505679282041,-75.64663270940667,0.00017972979710030856,0.7082839954037667,0.00010882948452183388,1.584662937836681e-09,0.001
0.1858393315726816,0.18478175479714953,0.19634478289631307,0.009518888111733601,1.293167571091291,0.17035920817657485,3133.694229721831,0.1586819496816051,-94.24948787109821,0.00010237810726393275,0.29966827000140983,1.9152636815481595e-05,1.584915917867127e-09,0.001
0.3382772985212743,0.26917760554400316,0.290788483612903,0.004243368763622878,8.360373757953738,0.5313933859810316,986.707365108796,0.08044232963941388,-101.79093237211484,0.00013497835453443247,0.2077655982121982,7.856511803560216e-05,1.5889050839398472e-09,0.001
0.2892171947015683,0.03440513306140125,0.28784394901769367,0.004125809554734648,1.0984568972037376,0.24101909939653723,3532.0958639199384,0.16842314383577492,-80.06646183745717,1.677219908832479e-05,0.7162007254981424,2.4655334780201594e-05,1.5938427499643247e-09,0.001
0.30043743435051806,0.5606920808578594,0.2106952017397338,0.0038216289523158686,4.571637501564486,0.5880416670801734,1143.678920663098,0.056707590328539385,-105.07745743729161,0.00011507550177028472,0.3441476066051964,6.464527473869722e-05,1.5944722741024061e-09,0.001
0.2489213992125918,0.7858980937565331,0.23367541469477457,0.003685485293434552,5.340098423170943,0.4808693028860833,3008.154187112088,0.12289900295737483,-72.647083056539,8.488177065444437e-05,0.7865827036482348,5.588636623272646e-05,1.598299648828022e-09,0.001
0.19076285927520722,0.34033054477811486,0.18826516306612034,0.004119755144397512,3.874662999105154,0.2548307320155877,4874.204231072605,0.14870830748204197,-84.77589240107787,0.00018845957347695647,0.7866796758051186,6.694674297330628e-05,1.5998715269463765e-09,0.001
0.3425810648407466,0.3154282833914068,0.36233624614498217,0.007673339857933953,4.662377583948699,0.770013082538278,3452.606761185013,0.11879183688411599,-68.61486122341621,0.00011763585841000875,0.06903250663175009,0.00010310833447464667,1.6026673864497803e-09,0.001
0.39475197897498526,0.8412979475975882,0.21531747496127596,0.006159164632838858,2.616078554916402,0.5773600679706886,659.9805912187971,0.08626516618471641,-108.80022242974772,7.636943136018068e-05,0.7534548612115374,0.00010949140646144839,1.6160217553226412e-09,0.001
0.37959846528677743,0.8899356461499601,0.1921230409011547,0.005966243467271711,6.5206264278575645,0.3232836946278862,2462.925384167386,0.11423190599203757,-96.1030116303578,2.3788020252239755e-05,0.8730145112645447,1.1136789047904363e-05,1.6189250210009113e-09,0.001
0.2441044695977606,0.6675188952283799,0.2557133179570397,0.009156005313696196,7.283885609927763,0.13433131178391278,1921.202101536054,0.09762411318082434,-68.88238965796755,0.00014620199045531416,0.8234142419812556,6.769804350390115e-05,1.635189874627954e-09,0.001
0.22427671365093504,0.20040909832517417,0.22708455285430476,0.0032684897262981716,6.04195160921141,0.5143067221914205,1882.9107289404442,0.117062942723164,-80.86874758400685,0.0001605148330480697,0.35448397355926764,5.421861999808722e-05,1.6412567381635487e-09,0.001
0.1708348878274954,0.2612355408102798,0.18770827124669834,0.0003551435110768941,4.743294718023506,0.5893922445345893,695.8677318615004,0.16888267332507254,-49.258475969639676,0.00010260301337543185,0.1904462710067093,4.764433646845676e-05,1.6562129229932748e-09,0.001
0.2380313394527498,0.40636048950880166,0.18863405837078884,0.0073404379705234325,8.681112374144803,0.4523031390630542,3686.1719524112827,0.030856034847178273,-92.9284263550665,8.858531884664756e-05,0.7889537178151668,5.7522327483627546e-05,1.656479167735812e-09,0.001
0.14032432974242193,0.1574651032998019,0.1493906740689699,0.008656538961086802,3.66932685225476,0.10202690114420106,2917.2964789437788,0.01965012228848542,-58.58316307952536,0.00010108358151465753,0.6495411927644641,7.800249816410459e-05,1.6565649996479412e-09,0.001
0.24451676806305367,0.5980736892000665,0.16462609766780234,0.008485115281806638,2.755678737640973,0.3438202181627411,2609.8244023146617,0.005726316103421114,-100.37235461607239,3.5814154793347065e-05,0.320034996807653,5.158548524910622e-05,1.658651315428852e-09,0.001
0.3576955663328264,0.766059158510497,0.4104127619299325,0.005823975667425733,4.692693694419885,0.3631412200670503,1997.8017385433582,0.016195829749931702,-65.0312894373529,7.434031759567346e-05,0.3088153325921573,0.00010678918097989167,1.658699505992961e-09,0.001
0.4947667990124023,0.07698738653200199,0.4891746773259723,0.008320155582639906,8.917982733767598,0.13873047841954644,873.0313991865046,0.19086666428769355,-132.75351956555664,0.00015354587326019793,0.9132850426295137,6.694799245365937e-05,1.6607315232046928e-09,0.001
0.6736001997366101,0.7593851621708811,0.4342522256186677,0.009436509522431151,6.823054868205396,0.4214246862620059,4847.554233286359,0.09491112431164127,-105.9171679430826,0.00015425952959364784,0.207116175871226,2.7399678790726318e-05,1.6628354475585564e-09,0.001
0.38491634257220386,0.42911953997910224,0.4343336983549251,0.0015994544573227232,1.0891135752359915,0.49802071775642986,2366.0350484625988,0.015338458342986883,-73.57187205108319,6.288233323298224e-05,0.19992124754192575,2.9207759087422e-05,1.6671574917069145e-09,0.001
0.1737939427216772,0.32532372878124827,0.19697995819552744,0.0015661299828577113,2.638669040966593,0.3955612920787541,4983.905210431698,0.16631330194451388,-81.40602797348339,0.00016829416988329025,0.9422854517200115,6.695233395377809e-05,1.6683472358330231e-09,0.001
0.1087274152425982,0.47625835406282535,0.15157215850521408,0.00677627700262879,2.812727957193592,0.6569566554350134,1735.7831898053396,0.015589795810412865,-57.255201200006695,0.00022672773706805145,0.6190121737884057,5.2832266902400854e-05,1.6695159020122215e-09,0.001
