beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
0.25199113789234595,0.5561160891594262,0.18807406744011163,0.00020390984652850054,7.976331091321387,0.15289891580686443,1508.5837958602838,0.021476617393874742,-58.197837536536866,0.00027612136902795413,0.02967843713872902,5.429917328919299e-05,3.410666250522404e-09,0.187045090571605
0.46266827625225526,0.6418270769903863,0.3228941447272188,6.432850433716997e-05,3.0205646960439902,0.4919478240659406,1376.4538579727976,0.008162532489141939,-78.61823908933123,0.00024174770316740213,0.08461853003620261,0.00010574741874692284,3.5409024078099283e-09,0.1703818489998453
0.333496782457413,0.8782419115828771,0.2048237482141048,1.650020029614452e-05,9.852463126040368,0.4221775213674087,545.7341367517059,0.06958812461845805,-74.83361090427053,0.0002759264687509399,0.06356730282609772,0.00015876867127968795,3.787991582234282e-09,0.18630746621038263
0.5337710012582151,0.944554018038769,0.32287941295078315,2.6148866786412927e-05,4.781676088992578,0.7298696514544262,2590.970012533842,0.06731103784216545,-69.5697923811501,0.00022097330221004146,0.07209117040123648,2.6412124567000887e-05,3.792280484815978e-09,0.18323561558752743
0.678380091592969,0.7656221431879087,0.33518184398626005,3.9939472835213154e-05,3.7889315613045174,0.7305874849709264,2111.160514437458,0.012634230584898166,-85.12647926174088,0.00014267043273097433,0.021935099258962133,6.538475211542616e-05,4.69309634185392e-09,0.12539655395992708
0.6233450610553851,0.2604215626860389,0.27608184140520464,5.370865774599998e-05,7.723906738070609,0.7301193000865636,1761.174771398588,0.009168981777922981,-54.40700177678889,0.00030104005755507277,0.0646406689344271,0.00014415065404181575,4.927022265514764e-09,0.12417716136408373
0.2241146362223094,0.18848968138065814,0.11587491259434382,0.0001723502698221846,2.892371031726799,0.6349090553288659,1782.6623514192488,0.0053138627872280075,-108.41512018875403,4.794857988045203e-05,0.0626840655914688,7.780781124063318e-06,5.094745878303829e-09,0.22487221492721296
0.49919688290428665,0.2679988195463905,0.40216460131728693,3.1752748919103846e-05,9.12032350433721,0.15638521169313646,3985.072582860404,0.02449807111722715,-46.40052325113186,0.00018192184927983275,0.03776793104702403,0.00010171983494790532,6.727655011016578e-09,0.15329536557125764
0.3313248031675897,0.74064190787733,0.17285874250787175,5.307764894869171e-05,9.581227718353322,0.5502754248887602,2760.7406641074726,0.06915228117122955,-64.55494678684258,4.5218231406941216e-05,0.06386408010424305,4.343085136290366e-05,7.84797495670274e-09,0.20017186789402444
0.4871099179538979,0.6820380216013968,0.28928217294686004,6.719948617700088e-05,7.480463818972779,0.5126855172481763,3311.381237284832,0.0493436096009084,-63.169384816659516,5.9407666094220934e-05,0.01795652716871088,4.990761631808358e-05,9.048929600390444e-09,0.13460887974963504
0.3235893777108577,0.7842788426186156,0.1531090738635011,0.00044636821788083484,9.33835859946141,0.6367846675541152,3912.78848790573,0.0011298028935205595,-66.30188199027971,0.00015754706332134384,0.06664590103177029,4.536381848428646e-05,9.094434398122981e-09,0.2065670111779059
0.7316209970091199,0.5388641355021416,0.3560533185615887,8.503911880047399e-05,8.54909154336411,0.7993039625220071,1050.3899490403296,0.039068022804768225,-79.89264127487249,0.00037088857331217106,0.06607989046489629,4.5501486526057875e-05,1.0774571238702991e-08,0.20880417485532413
0.18765255970849282,0.4324290187716535,0.10088624120744312,0.0008077819047698265,6.862013928009972,0.6454504031710678,3659.089417660085,0.009216319656205353,-45.3616303465338,0.0002770453249101164,0.045199388065633075,7.267656149743974e-05,1.1846371304670157e-08,0.22728059300355496
0.30905587053038663,0.1893710302047874,0.16266727887947469,0.0003790416036781663,2.858968856894168,0.5856727638351881,4976.537041140185,0.003215044570863168,-66.77158017870322,0.0003024335331190642,0.052029037804225735,0.00014631178807190706,1.2252273209687776e-08,0.20792637128022018
0.7527180227162465,0.8524926564308729,0.4915817235032013,8.240032084784966e-05,1.0276788355555246,0.27369643404085353,731.1927283485139,0.05685614772468835,-96.48195234392304,0.00024017660125453988,0.06965657319880664,4.2134586395709456e-05,1.2544629944259485e-08,0.2394546124696585
0.7181507718371433,0.6054462759421754,0.4168703269307935,8.704968196000528e-05,8.291903767724735,0.5533373982551698,3143.820935660118,0.05222670445422331,-58.350911602506486,0.0003556602049472025,0.044564887169666015,0.00019557676631496224,1.2930302822876126e-08,0.20053699687365417
0.6164152449016915,0.5601979940619823,0.379932415450276,0.00015403819555932953,2.1575073881580473,0.39180496729041847,4158.566029174528,0.04092265100439951,-71.37360731511919,0.00039611337608612976,0.09822507960936797,0.0001263944933258515,1.2995547475111928e-08,0.24251855497978572
0.3476854048245136,0.09171784203120847,0.13123261347624596,0.00023933553553440068,1.162047590162532,0.5965826876859072,3255.4478822042,0.0116416562795294,-62.65419541928922,0.00022277242543770795,0.009873576047196153,0.00018345027335173322,1.3533150263271008e-08,0.20187616820411328
