beta,b,gamma,eta_0,phi,I0,Ii0,Error,Weights
0.25601042682073266,0.7520900544744179,0.13484295169320074,5.328455244937748,-79.14300861759392,0.00014571035508349718,6.965615062948187e-05,8.885663582097071e-10,0.001
0.36944794898399946,0.16211098490852394,0.3015015847792429,1.104676555042535,-51.95224659724957,5.4688724453059386e-05,4.038932317645053e-05,8.977360142288794e-10,0.001
0.64744614194952,0.1674026363229284,0.4604048549513977,7.813397244926109,-96.68823465335097,9.970784629633332e-05,1.1457181173617757e-05,8.982302020116928e-10,0.001
0.5737030449549371,0.29926897061336355,0.3630925238915429,5.940534488088854,-95.82950088670569,3.705492434892936e-05,1.7544800517713136e-05,9.007794318168446e-10,0.001
0.5124066651112703,0.493071709828668,0.35265659801577787,3.485706954026438,-79.53483647253144,0.00012539069674946232,3.201610315700051e-05,9.023648357832685e-10,0.001
0.5868335980077565,0.2052365385300331,0.4325076260130436,2.4624587185072087,-72.4482084277085,2.91690582948487e-05,9.273194356310593e-05,9.06818246533666e-10,0.001
0.25585041778882084,0.6295552173044863,0.2112026659410877,8.91380480678436,-47.79279345087585,0.00018047868768737328,5.358367083082326e-05,9.188805111017913e-10,0.001
0.5779364426223867,0.11937250845773839,0.46741538484435396,4.76078375764195,-50.11350939616166,0.00011778464196021888,9.468466862645598e-05,9.25153504333365e-10,0.001
0.6362564994671612,0.42386842027012306,0.4338860836574566,4.712324757479981,-84.82346290209782,0.0001461022144176969,3.924054163193314e-05,9.320247717141478e-10,0.001
0.1741281539182154,0.8867003385840517,0.11398660557860635,2.2397177789170395,-69.14436702499371,0.00016689200293544995,3.339070833647565e-05,9.365174954823438e-10,0.001
0.38540201778362826,0.11410364141491058,0.32295505315116985,1.2960007083807157,-57.46573793024224,0.0001271551897839592,2.765994910374841e-05,9.388225385306932e-10,0.001
0.3705329881655437,0.1804435875736916,0.25874906442169676,7.700106698738605,-121.71522634042975,0.00018879174719056092,5.7893284115415855e-05,9.410308687965084e-10,0.001
0.2121619558637801,0.6579952331070774,0.13971589414695296,5.557572109414315,-58.964891894625424,8.643834008122458e-05,7.084013179731173e-05,9.412390761913023e-10,0.001
0.16753410584716147,0.8831198238636307,0.10674447945299735,1.386817615081854,-69.09901273905724,9.358107215869515e-05,8.69279533050018e-05,9.424914208418885e-10,0.001
0.7313647640260754,0.3108112593461424,0.44627662587908334,8.583406823711073,-81.92799379349648,1.947473765137424e-06,1.004992141222691e-05,9.428131853591697e-10,0.001
0.6541975610245514,0.49100987169646393,0.4443083449105316,4.861764754088994,-81.99159599353847,0.00012903473767096398,9.095817303980016e-05,9.442101023693313e-10,0.001
0.40562132558194985,0.6245346331289611,0.25486734686115553,5.680175713418604,-77.88199907102279,8.857292619819064e-05,2.200999288152634e-05,9.455973129794824e-10,0.001
0.5199340703758956,0.8707955474137088,0.20475336555125898,4.317268565630139,-89.27207423331299,8.714710372419157e-06,7.847019557621686e-05,9.550091443770989e-10,0.001
0.22495696343745816,0.029371607786664033,0.16093303556125524,3.914103872601274,-105.13109269788717,2.5945180946137563e-05,5.92319877427501e-05,9.563951733847884e-10,0.001
0.4459738477497801,0.5007466675894455,0.24063889712567127,3.52088343900709,-96.90884030126472,3.3331973295992585e-05,3.653917034169995e-06,9.564257274894555e-10,0.001
0.33117892838084806,0.26808201475408,0.22065705648896117,4.49030449043725,-105.12330042339308,0.0001533452648674423,1.012661448647616e-05,9.604734378991899e-10,0.001
0.5914580265397082,0.15443359656459177,0.4065485420502072,8.569533922810292,-66.12682886383006,5.158345671210808e-05,4.606129300610892e-05,9.739608434904063e-10,0.001
0.5273804562210079,0.028472815959764808,0.4220345415673733,8.600651407026922,-53.15502097587586,0.00019407619647946077,2.413096383900084e-05,9.776169905611744e-10,0.001
0.404478395684039,0.7739204092238314,0.21237022501730674,7.233464523790451,-79.8772937408915,3.830435802648693e-05,6.384393125062726e-05,9.779843548223136e-10,0.001
0.26564941205239945,0.12166286702734497,0.18999945915370442,9.396676482084956,-118.49009814520782,0.0001730934598906824,5.334716557960274e-05,9.85641719639717e-10,0.001
0.2812364043329798,0.5091422696143129,0.1516723309215336,6.275014281740286,-91.04896197906513,0.00011246967543912809,1.0619731950750713e-05,9.946378711499008e-10,0.001
0.7121426958172581,0.27134756538279314,0.49061350331787934,2.375524613430362,-103.29358663802469,0.0001683965184383717,5.477186543370823e-06,1.0027846397479609e-09,0.001
0.5460400068997951,0.31654038423482045,0.3475362659500916,8.858490296550732,-75.45494184946105,1.2097060152377028e-05,8.981618254032558e-05,1.0057463113574576e-09,0.001
0.37859163229826254,0.49208875225123094,0.2865507815103344,8.155848917133998,-53.396145459413006,4.3032065534318624e-05,9.614316674471896e-05,1.0070404319135547e-09,0.001
0.41318775114903405,0.7724689997187701,0.18031449769375568,9.22388280566612,-97.47156857940334,0.00017516634749469045,4.2318213933441814e-05,1.0108888491262792e-09,0.001
0.5289415783345831,0.1374117492354956,0.39023718705214694,2.118314855740311,-82.41114678623788,2.353009272698833e-05,1.5051043129637476e-05,1.0129507891503365e-09,0.001
0.2141454001252444,0.03197271861697548,0.15185809468688652,7.691160129165085,-100.02644696082118,4.2021925431509795e-05,3.479583993624874e-05,1.015466106540377e-09,0.001
0.3880951394217139,0.3240143019644869,0.25960742657762853,4.46867134921483,-88.06997734630988,0.00010415027893366948,1.586294702632427e-05,1.0215504178915791e-09,0.001
0.3697264844355851,0.005413556309903256,0.27787352686600647,5.577436424859675,-71.0237282445554,1.4312356783089646e-05,8.682307838575011e-05,1.0290407206072173e-09,0.001
0.5808616008754206,0.2391173978322274,0.4098596257616418,4.292311428524104,-51.41581261999514,1.247909186800856e-05,2.7615640088413177e-05,1.0322284597896989e-09,0.001
0.2102081291868766,0.9188395969912823,0.11323922358314574,3.2826798956524286,-77.6727820812035,0.00012045541363863585,2.7797936279500434e-05,1.0346596475005562e-09,0.001
0.41323382148279697,0.04541419187624529,0.30365288148163827,8.83748609002359,-128.71124437209596,8.898814328093075e-05,6.549359234200878e-05,1.035016061699808e-09,0.001
