beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
0.8974986597506546,0.04549969886541627,0.2841354261364383,0.000165270473996213,7.015668486885029,0.7157524378461503,1131.411192074452,0.03909234189541225,-111.5226988739314,0.00022153269883825046,0.004755414015211801,6.746874160524761e-05,1.0350564903847552e-07,0.20148321018049273
0.6964878023690446,0.6217638152952011,0.422936541286956,0.0002795583869888141,8.269228531047428,0.19837688991748498,3516.9632710541523,0.0013383523663436092,-77.3803851266936,7.951004810190969e-05,0.0801116916015301,0.00016363364659357067,1.0602525148938801e-07,0.22484158950513436
0.40340627663664774,0.2636780787366798,0.17496463794731199,0.0008910231871683028,9.711387761570808,0.6293984220023234,399.42869807929486,0.0048340695043403775,-64.29674554584003,0.00014249696543850828,0.06107764330235163,0.00017357571136122695,1.0787967852201551e-07,0.17316299814693173
0.6157270334401033,0.7344515400850399,0.32419606217127295,0.0004698322562780455,5.391307732629924,0.5646386049561493,1195.703209709893,0.028572122947249447,-69.28165760467544,0.00014290645027638995,0.02211624780676107,0.0001291808783638556,1.1123519534415397e-07,0.23989569014161746
0.6309308998019324,0.16678768269628552,0.32559706850250386,0.00020982271573632416,8.291653471643123,0.6824085624298092,319.92785811655926,0.009853700038070935,-46.650959089366054,0.00024266113279522374,0.015879388836920527,4.020392744431837e-05,1.1576690521092306e-07,0.1192378885094944
0.41824770897727614,0.33705471199741777,0.2695848475175596,0.00014177836456529813,8.56588411342503,0.14571242029446912,4678.743855932857,0.010350704156615721,-62.70641035245508,0.0003038679037013429,0.0320125511739742,5.542042658057691e-05,1.168264634860216e-07,0.21178713287397558
0.1801276765458198,0.9133533442538485,0.10856674420719258,6.875325865812854e-05,1.1735526313035458,0.2360453141938529,155.3477157860687,0.08438520284798018,-64.19693809689345,0.00030373739475574914,0.07287344650058251,2.9937352187560716e-05,1.1752912233557674e-07,0.11665526445865389
0.5431440475194613,0.3934567302280123,0.3888489821534826,0.0005890400311140786,5.43067881766042,0.24014551377526575,2212.8103295080273,0.013209854732119154,-68.7460183410132,7.616470511795849e-05,0.011584418804296026,0.0001673446575633722,1.2472278914886215e-07,0.21825907741511175
0.807203743780305,0.4191190617587711,0.3400425634644074,0.00022886034601999784,5.665006396277784,0.5814749732719119,1437.6711609926842,0.03472545454656635,-78.53694992827853,0.0001445499290023403,0.004269175317265328,0.00017870057637283838,1.247395666661816e-07,0.220963092659229
0.22061437626291402,0.5754939510062411,0.11998306350450352,0.00016518834897245372,1.5783638763941945,0.12791242948382864,2170.7251099367472,0.05353558854535674,-67.09504406817057,0.00016436934938937974,0.09011123350203415,4.060581765368438e-05,1.3045144180299988e-07,0.15999583662658504
0.7799115690378658,0.8760963149489791,0.33100722372726343,0.00019587891567018233,2.517738776637085,0.22194254809841674,2137.445128116268,0.02057883599423509,-93.72934601389416,4.285917755230485e-05,0.060827483637853674,0.00012001791758028645,1.343892885978078e-07,0.22850133445202098
0.3107432607359687,0.3422588089219467,0.11372646256944532,0.0006771637912641438,6.073149698545948,0.5672021038024407,2824.6536461955875,0.007616940605515255,-69.56487175682243,8.333696232499349e-05,0.017913289804913603,4.3179892393334375e-06,1.3503440777903855e-07,0.22853066575676975
0.5389499843091833,0.8692647687788078,0.19076058216512182,8.183408916613066e-05,1.0933815711740091,0.7768115230390429,350.75518705876374,0.12345903125430675,-69.6523813583978,0.0002959898000744199,0.07669593441044026,0.00016777104399408736,1.3702669106999556e-07,0.15066602968832574
0.2734336581962321,0.6405775535073458,0.14105089639314447,0.0011446312356340439,2.8430782967236663,0.29062502966656056,254.31224886261035,0.008927445166532256,-73.79532739376273,0.0002996372340255077,0.08058981155650805,8.666806328080572e-05,1.4359908307332491e-07,0.12428268386979395
0.5251029565517414,0.9837568614217035,0.3306287321440312,0.0001419057284337444,6.458792919589426,0.26453176377787074,1572.531013949501,0.06860625952428405,-70.34114027659955,0.00028248779944695584,0.02488630921448224,0.0001053343667456656,1.438487595423849e-07,0.21049353315826644
0.4049760630656474,0.997720791583746,0.12135080626407722,0.001763180701758309,8.87831542804448,0.2708628360611568,3309.833991691256,0.014432816844339459,-87.21614857548502,0.0002891975557618221,0.08442727445526144,0.00014611537858700923,1.5243967869276917e-07,0.23461510510673367
0.7349404832806935,0.6318889643279124,0.422113905224874,0.0004330957662933266,6.1583008920331865,0.6484021325067675,785.9827481067894,0.017719712831194424,-51.93250251593577,0.00024284083879515356,0.02013737081846534,0.0001644892614879931,1.5443102272251602e-07,0.24777557761400223
0.8189740811980623,0.8191378935609728,0.48121367328096387,0.0001391598533753269,5.080138577147871,0.7933441832381619,478.03204136909505,0.08752182349074533,-62.50419569287497,0.00012830782447480576,0.09908853067423297,1.518383731662438e-05,1.5714484188089836e-07,0.2170477741075893
0.5454396467141315,0.07481012956277922,0.25418658101692865,5.1691425462202514e-05,7.846100224946838,0.3983377965450189,3180.9607446502214,0.06552878839191344,-83.36568947639918,6.203679667662621e-05,0.01992061600017291,5.524443874745275e-05,1.6053299241177522e-07,0.1781398149091147
0.6143180607343967,0.8067471506994294,0.3006175787502817,0.000240770198027066,6.915115774637697,0.6447809043958674,223.12875730068865,0.01924136895116171,-82.2466979928765,0.0002687560310980812,0.01278127793821744,2.92463742107055e-05,1.605835201841567e-07,0.09739012735470666
0.2887264636383805,0.7325117290880512,0.1099709870673034,0.0018606425548445783,9.827109363348741,0.7162241712583886,1435.0221370400545,0.017598123181324588,-73.38686716486353,0.00017825912459434857,0.056737148386631325,4.5980782334190116e-05,1.648094074245666e-07,0.247425083191455
0.37063051575416306,0.16406856319142704,0.19276455754714683,0.000871323852278143,2.6940680380756152,0.6173158074236709,3495.7209366341717,0.004992152864665878,-72.27825403773193,0.00017121497740494847,0.05020966043847805,9.523051421751153e-05,1.6640766014339236e-07,0.22957259650213707
0.6092861368584293,0.06487503732995004,0.4166514020002784,0.0007731472978513843,6.984431159402716,0.4214308294997158,2414.7207741200164,0.006529419567478923,-100.20929613107589,0.00020033389540311355,0.006563270963927426,4.1765573768808673e-05,1.6821102287560977e-07,0.24619015529822597
0.5589773511548108,0.3447778396734309,0.34023577372275826,0.00013836588239592442,7.502665882070848,0.34514765734112374,192.22909976599422,0.011248497240303523,-127.837288065295,0.00021030889101037982,0.020034958929096982,0.00012738932388918267,1.6946804200926118e-07,0.22195452650467318
0.8899283789964264,0.7901090485811428,0.3169948039288799,5.008946941538195e-05,6.948890422907015,0.24278902420056278,4802.14409463015,0.06812960350666135,-99.70167061037125,0.00018417534559975283,0.08282100462856813,0.0001754853030290677,1.70698075850108e-07,0.18442571909954608
0.30416794577898526,0.22370329016542312,0.13252074047499418,0.001539489261221617,9.278291851794803,0.6693940059452504,2400.739164032764,0.00714642568865298,-100.07013448771741,0.00023694820308686314,0.06904339849183531,9.696129832527995e-05,1.7567517386410355e-07,0.22458139871781918
