beta,b,gamma,eta_0,phi,I0,Ii0,Error,Weights
0.2831410742423695,0.9371589868641137,0.1610893343806672,1.061759850819378,-93.46931602452383,9.947406257291883e-05,1.9245413099382795e-05,2.0567528593899167e-10,0.001
0.3945228564492562,0.12384874078589592,0.28005043695306686,5.407138590855503,-91.58182467408824,8.56775506975942e-05,0.00016296612982079993,2.0599832095516688e-10,0.001
0.4793449186431551,0.04967505429864105,0.36912812780492243,6.56716080848253,-109.86534232804789,5.2250961355046204e-05,0.00015221096252691834,2.066694254465821e-10,0.001
0.6316851773061088,0.7674653174926439,0.2992684222707295,3.5186126439487913,-101.4271699405861,0.00014084620259123982,0.00011491940390593672,2.0678364223191813e-10,0.001
0.4278984916645746,0.14850294655236684,0.38122835448717307,5.46096923688016,-67.20495410088233,0.0003424538601599938,1.6457664665628368e-05,2.112672070734227e-10,0.001
0.7454587280957367,0.42611448028299814,0.4703772394013229,5.374680771682893,-112.06805813229502,0.00018044940126110565,2.2677995574223152e-05,2.11608338613315e-10,0.001
0.17221573072443352,0.22769166518155237,0.11332826594275663,5.588619411034861,-58.14877268139578,0.0002192293678409049,6.823527017591181e-05,2.123579842322203e-10,0.001
0.5304773260183621,0.14945217500466867,0.3972498878745291,6.863637312522035,-128.81232155649286,0.00013395859538321896,0.0001435854757742219,2.132804711177235e-10,0.001
0.6047144607104277,0.4282691940995603,0.3818009134333079,8.233643172793935,-115.19422180714812,0.00031676648236195985,9.555070266229255e-05,2.1357033169719707e-10,0.001
0.41126187060234376,0.2093504837511697,0.33662029181595676,5.750055061795091,-94.92434054318,0.0003490800124892613,6.971309162993129e-05,2.1421732314286598e-10,0.001
0.5695303204320651,0.36300224119058466,0.38219917033219597,5.69981713790149,-114.23743593785973,0.00027691811832063386,0.0001113606166720241,2.151494575233646e-10,0.001
0.5273605984245607,0.23015162706461034,0.4491479305637126,7.651102602987435,-74.30108177626767,0.000281491634039352,5.4992458919453814e-06,2.1541698554961e-10,0.001
0.5068961655247354,0.36833528941465565,0.34963839437616484,7.673630263583877,-75.507332232066,1.7767637971832546e-05,1.0196470111080235e-05,2.159496348873766e-10,0.001
0.5356673295702258,0.009223537615852928,0.4679438500071381,4.2008171171487145,-50.049973492305554,0.0001897641426079084,9.547122757224902e-05,2.1634241857042834e-10,0.001
0.32856680340993283,0.47029454821027084,0.19938653861119984,6.857884530640639,-87.66939534820071,4.688136520765178e-05,0.00018051317751489892,2.1752384174527213e-10,0.001
0.5319589696901238,0.07492020501716046,0.4451743445859797,3.236056095704073,-118.33121151854175,0.0002328543606169841,1.71071844479022e-06,2.175389291036726e-10,0.001
0.23643957357836493,0.10213623952553963,0.21374292565475092,1.9407750143756357,-114.78080196595694,0.00020051394693108276,0.00014902040357484388,2.1760708242267042e-10,0.001
0.36535877997404587,0.05432748667573528,0.2993131370196792,4.578783608703598,-126.6040673643705,0.00012903719547356627,8.933034059820666e-05,2.177528488434216e-10,0.001
0.4998551262944164,0.33832146074021474,0.392020954611787,5.243185074542292,-87.52013502339733,0.00016377797424140257,0.00013194363190037922,2.1922959266779681e-10,0.001
0.4661903542724196,0.025913173179216265,0.3818309714626299,9.347274167695725,-45.82193878202172,0.000110768144336305,0.00018321732386147418,2.1950090560503197e-10,0.001
0.48860637248453187,0.561143460692056,0.2767608057392942,5.311078082764569,-105.88666246183053,8.785992212625689e-05,2.2835911681285645e-05,2.1956458750958785e-10,0.001
0.4577192274368783,0.38063928961758864,0.3657171016465258,1.5766086820065481,-87.08213487116934,8.206724171035392e-05,9.162292503911414e-05,2.1964147911537803e-10,0.001
0.5827014074812513,0.024784938135271273,0.48970220457410785,5.820561249977384,-123.36409093318102,0.00016846839791157897,0.00010897177698539894,2.2009182232903124e-10,0.001
