beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Weights
0.16529137585994436,0.14893332750760435,0.21789958670202625,0.00804174733206126,2.4865057485680437,0.7894857054398582,968.8742895205382,0.18464250063765852,-52.01613638752541,0.00022261017685563329,0.8112689676172866,0.00020158342371375432,2.6620091099875732e-09,0.001
0.31448004864983814,0.9538011178029494,0.17377699614589537,0.006183809431957927,1.8525384725440819,0.35350152026968307,2290.789890275585,0.12651460482103505,-102.2591639768564,0.00016295846887923266,0.28523385026436554,0.0001364971305328607,2.6631108971300185e-09,0.001
0.5474200984784773,0.3086258726226613,0.497887009594976,0.0045773841770183265,5.692959229919347,0.11440631372272339,1311.1950965334877,0.08400515236041953,-104.22676074802628,0.00020518171975116936,0.9654533310851732,0.00019738723030126695,2.663177650072198e-09,0.001
0.23338736208817254,0.6930008548851889,0.2050795024420359,0.008835425694178958,6.167206268695323,0.7977608667370273,1055.769246045531,0.018037631572691448,-89.4872912940922,0.0002690137409325837,0.6009624293849053,5.607896583163519e-05,2.6641276354299076e-09,0.001
0.34291194120186397,0.2610171603939717,0.32315349923179976,0.005230052762667021,6.1587807081518,0.6567211547702385,4499.309144702339,0.1993704399291396,-83.72731249701508,3.96624198993718e-05,0.8078477465302765,4.5890955263412734e-05,2.667021742183255e-09,0.001
0.3572916675961343,0.8349491172134154,0.320802216501608,0.0011777712889576297,5.700438636359064,0.40633156915293445,2970.7720451271302,0.08238660868056169,-82.2028162626803,0.000145663111940772,0.6611185132577968,0.00010581460974463295,2.6699668739572634e-09,0.001
0.26553046107713163,0.45793916971913173,0.2236165385454735,0.008362583401783542,2.91837646818325,0.5832790984060721,2762.604624270576,0.1047444929364415,-122.9940619102304,0.0002784849617257641,0.4593446073087286,7.042950682229924e-05,2.6774013486174287e-09,0.001
0.23946508039937164,0.3345829318344672,0.22824847017271296,0.004992082364201954,3.1261960842017396,0.5680249260838794,3852.2929214581327,0.03880788509189459,-126.96417334018349,0.00031766826877028436,0.14833332574177616,0.0001073815067432681,2.6793780538353595e-09,0.001
0.24558271986586286,0.9715421303611247,0.17046738294841818,0.0072136568459376695,1.8957418783822217,0.2939974713883844,4507.662739651164,0.02679330484430409,-95.57801531543458,0.00022929154069982618,0.11754964384289768,0.00011699233820674807,2.683054332874931e-09,0.001
0.21281391510876616,0.5738124811418769,0.2008568594299326,0.005212034341383199,6.160834249537907,0.7137526830955432,2494.003701876947,0.09859594871829125,-84.72980759937244,0.0001260529848893666,0.18749582515196284,0.00020044097369702313,2.6846368890794244e-09,0.001
0.22623320152129622,0.7350068834951725,0.1875903980667255,0.004029486905523127,3.3287409453285117,0.6708898402485773,1169.7807248435658,0.13672137725379424,-97.32514227544105,0.00020481910176132746,0.6692944703915298,2.2743062969084007e-05,2.6849361433339546e-09,0.001
0.21338116275432528,0.5646230572774328,0.2500844028540184,0.0062431884435295015,7.815158573742519,0.5067608610050621,3148.830982690188,0.14536262750043172,-72.55410962375686,0.000403494394923762,0.945472322898397,0.0001973199526366733,2.6853653687787126e-09,0.001
0.15823427931539227,0.5775448101740974,0.13096899809973306,0.0024829458868629107,7.08902007711472,0.10676959817949117,2851.3215098204887,0.10752740275712634,-89.49765225648694,9.817858600912035e-05,0.26185039825170464,9.452808995578462e-05,2.6869203564382447e-09,0.001
0.2596731775734302,0.3924531221171951,0.22188118800688508,0.008610782288909397,4.821643579333168,0.3797106069989675,3137.855427480783,0.026353702374851108,-126.88167019519835,0.0001729752024094332,0.6914737453525814,8.892606094003636e-05,2.6878417491931703e-09,0.001
0.3365946297840725,0.13013504420928623,0.3803093971819066,0.0039056885749627758,8.012177737589681,0.3921647285476826,4648.517258802297,0.05581841212905199,-50.95107988730631,9.618200767505624e-05,0.4220618247176583,0.00012561427856759268,2.6915417355963695e-09,0.001
0.3479732051814539,0.7845408237075372,0.4277060535748459,0.007882736490831016,6.287761261325492,0.24523945398453614,4098.284841216515,0.09831688935240637,-62.58516116977012,0.00027159643813860936,0.0381206632219947,1.2188929687718532e-05,2.6921826414525807e-09,0.001
0.24219504894781263,0.4912214457510976,0.24756744374096648,0.00021922403128238344,4.45253659133067,0.6161196752214687,4072.897515769623,0.16419840409896347,-75.42844570577839,6.122205998000995e-05,0.5592286010166068,0.0002019454674511316,2.693165052600277e-09,0.001
0.33525175734697543,0.21253435879115,0.3576954739167909,0.0024791825584282658,9.908227366087736,0.16095819294197722,1920.405003129819,0.09764431068873625,-84.92860570764142,0.0001880972743624249,0.20062647964334335,8.408746160834994e-05,2.696409473597379e-09,0.001
