beta,b,gamma,eta_0,phi,I0,Ii0,Error,Weights
0.5199478296198573,0.07844604229689078,0.377946021213845,8.791533129184323,-88.76074125153065,0.0001531144362558149,8.75311837185124e-05,5.332132720533202e-10,0.001
0.7000443800735243,0.40333924444964975,0.46047209370590514,3.970476118843864,-91.99820921894144,2.4318106482710765e-05,6.264632579506646e-05,5.352233542206891e-10,0.001
0.4344731324859311,0.6245963911876533,0.2274772973457794,3.409104514441215,-84.48162526858721,7.556624725734795e-05,6.285954385131808e-05,5.369492030162456e-10,0.001
0.22662599727673927,0.05590246765859086,0.17046137829362007,8.161432432294498,-78.44761036030545,9.046816528008054e-05,1.9744817377741523e-05,5.376043155551539e-10,0.001
0.5105262737835766,0.6836216582839838,0.2743137750222429,3.5904176396352834,-103.42660771452006,0.0001883146084858052,6.191295654754886e-05,5.430547878507908e-10,0.001
0.33361859133306704,0.16092578499915489,0.2719894509397437,5.882323661844356,-51.30768992968379,9.334892454394992e-05,2.0328422549719714e-05,5.447869500308425e-10,0.001
0.14952533190832418,0.4858508733391502,0.1105082938851584,2.1592574826162902,-58.131254488594195,4.768930231725436e-05,3.4451924282490515e-06,5.472565014565821e-10,0.001
0.8101323981164132,0.5130211228086957,0.4987026276489047,3.63199187891128,-101.16943282316541,6.92878392409308e-05,9.205611400800103e-05,5.47723524967374e-10,0.001
0.3048318290247103,0.5878202114581251,0.16196183968256533,9.847922053004668,-111.76549334242688,0.00015368308690803817,9.661621886196298e-06,5.490825625374629e-10,0.001
0.595842693406904,0.2024784347563776,0.44862387601911313,1.8489995972258044,-108.37087732155865,9.517007251971288e-05,8.00911258222492e-05,5.491322149899909e-10,0.001
0.3210028613607667,0.7755144711490846,0.11251876674286937,3.773336713005294,-82.86084272677037,7.441106545385206e-06,6.275039937216821e-05,5.508284105465891e-10,0.001
0.41816245487894466,0.11260929349034499,0.33817138139926406,7.618374429532915,-55.319605312200565,9.584288668223555e-05,2.897596617289087e-05,5.539925862332726e-10,0.001
0.49111100900451443,0.27174141778050864,0.3335858524473686,6.495952710121542,-114.12590129950499,6.888499773906032e-05,8.890900326927709e-05,5.545634236422041e-10,0.001
0.5618581655587992,0.09242803223151208,0.4894968208836856,3.290768820205855,-50.59342848693986,0.00011427319947359791,0.00010153059740027137,5.54830960923386e-10,0.001
0.35450827904872684,0.42892820056883485,0.21221159677167264,8.824374234191094,-123.99010683084084,6.789794448523143e-05,7.585260420533872e-05,5.549762198437789e-10,0.001
0.7243061028271703,0.35059751858428,0.47983517759975725,9.083930872136659,-122.21781917090465,0.00014520333436278933,1.1054731018898809e-05,5.56099870888563e-10,0.001
0.6432242366913752,0.26241877675119185,0.4756699944092274,9.530320627089466,-95.29154678166793,0.00019874981098863437,2.153734217960437e-06,5.563211225134586e-10,0.001
0.22967519322688457,0.021624935642433174,0.19241306249604673,1.7806029269532577,-132.13410884602604,6.429664371496211e-05,7.458725842235691e-05,5.574048295601805e-10,0.001
0.3902859317806888,0.4584117373987382,0.31352517152848375,8.721880054434418,-58.45512417674412,4.7216026903964594e-05,2.8275569460674348e-05,5.592598444949012e-10,0.001
0.307278787080576,0.33477117470239925,0.22305936373935095,6.51213621470652,-77.65230681160892,8.85473537759829e-05,9.591519954761387e-05,5.601070809422626e-10,0.001
0.5803756072527592,0.9736481172117588,0.2139045275155069,6.160988283184977,-105.86746918139671,6.485139685991682e-05,4.450010303003888e-05,5.606083439627008e-10,0.001
0.5839425932900285,0.23113779321367467,0.4141672468431318,9.7085338904811,-127.74554405246843,8.638632787965394e-05,6.852554340984377e-05,5.621785878295063e-10,0.001
0.5392701643754266,0.17379028370244753,0.4134744832869468,6.9031935940740565,-60.801954804773885,2.4147443471113863e-05,3.146082887505965e-05,5.632212639005874e-10,0.001
0.3517067979894264,0.526583482733205,0.2141996324311983,5.349036063907472,-103.93838879108372,0.00019523566541715078,2.2416488354131643e-05,5.648368503519013e-10,0.001
0.1458668447509929,0.1834529285561889,0.12807571001073256,1.0471636725684206,-59.90581945494456,5.400703387848107e-05,0.00010729489824163913,5.654056575520666e-10,0.001
0.22184340751773127,0.863263296882194,0.10822555419566315,6.199879082891904,-132.3110966385106,0.00021744471644680354,2.5817955256175292e-05,5.667197332922233e-10,0.001
0.3041983910140547,0.7911746862616991,0.15298677970957414,3.5011928855104504,-104.4313897882004,0.00022062627739364825,8.92618434368221e-05,5.683965913959579e-10,0.001
0.3043316481865306,0.39364129595058306,0.21613365939913104,7.646404833062226,-62.83852877488212,3.1860174392117165e-05,3.5399149607092883e-07,5.685334442123822e-10,0.001
0.41835034760871925,0.22787179015830428,0.32713823460210456,8.045578708481642,-87.61179613114567,0.00019395943921937802,3.176179011663097e-05,5.695557817580766e-10,0.001
0.18322042939019623,0.11136557513672496,0.1181672494104996,7.924494840899414,-116.37853357387982,9.377330942013994e-05,5.4285054035435244e-05,5.69871801622931e-10,0.001
0.19628056467413915,0.08954276035809272,0.1906949996409092,1.0672661174251745,-89.6064704190998,0.0001587331546714905,1.1720336944491584e-05,5.71095097396997e-10,0.001
0.7612311455551132,0.705655021839463,0.3655305162134327,8.53797215341055,-106.264033454383,2.566162164858234e-05,7.06211479254817e-05,5.711782433358664e-10,0.001
0.4687171211912252,0.16224772637475326,0.35109070405095055,2.5393261829609926,-94.0830373746033,2.813212705181707e-05,4.042746236733167e-05,5.71307118750878e-10,0.001
0.36405928649294395,0.07698618604346352,0.3097443269582216,2.885792668851399,-78.5380160644238,9.424246560692023e-05,4.71478945310525e-05,5.730697909913582e-10,0.001
