,beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
15020,0.2222141466096052,0.9207429574108604,0.1037413652445686,5.789717732629119e-05,2.3559181608878297,0.6982537203133131,1160.668059976002,0.0157954192852347,-70.5208611626766,7.042204379183368e-06,0.0097368699064228,5.356372776172621e-06,9.351325949904783e-11,0.2375764962908627
15021,0.2662866389813471,0.7703378908169315,0.1688420483008628,2.2010521837339868e-05,1.8892911711695592,0.6924670439234153,1503.7071802160242,0.0150930382592605,-68.83060164811305,7.515612408361368e-06,0.0091165386772723,7.9316780282354e-06,9.489248418249196e-11,0.1838322823337088
15022,0.2592122744781439,0.6843515833266114,0.1423262334439105,6.703800870618263e-06,3.0438864437526028,0.5152505128553007,1398.836480387797,0.0142398729713279,-75.3330490949968,1.4784803015515558e-05,0.0071854077398345,7.092872626706953e-06,9.507792435587993e-11,0.1108515259083776
15023,0.2445923856678004,0.8663961604861561,0.1657025704170916,4.010347614326972e-05,4.705919669051861,0.7575021345856469,952.5797006557968,0.00357642198722,-58.30623908252009,8.233465752814914e-06,0.0109003483018218,5.078010853952035e-06,9.689957099450472e-11,0.1789152608289004
15024,0.3247132536789971,0.7885061520940609,0.199510285078149,4.259637381424354e-05,4.537297071614393,0.7579313359643063,1625.4667272647807,0.0101103316508493,-62.92477985000408,2.495808259312698e-06,0.0286182173199306,1.0904911863347023e-06,9.863249435216272e-11,0.2071217046175938
15025,0.1880722279988144,0.6543794783063557,0.1154957751995622,1.558009156497634e-05,1.970988100257228,0.5653200610656698,1471.4368199390426,0.0157858688614893,-53.501125409760405,8.00244290996517e-06,0.0057747703102054,3.542996697650921e-06,9.894870550017087e-11,0.144892454368381
15026,0.2896856622111313,0.6805911840239902,0.1675213497659661,1.6201556255009363e-05,3.2833056475004594,0.7777840622725852,1425.4006738149235,0.0124671678828377,-68.17453725463055,6.542742891065548e-06,0.0201628542669429,2.874500929571649e-06,9.999734846685664e-11,0.06774673495052
15027,0.3120222006023162,0.7076489479684989,0.1300771825532216,3.857211429350285e-05,2.981928727135397,0.7337608478006868,1435.5965784023424,0.0068597413657289,-77.90276984562564,1.9090621620811668e-06,0.0181698876786766,7.4605900101062045e-06,1.0024213341331695e-10,0.1244723061936319
15028,0.2415388938120601,0.7057670368145574,0.123242665439558,3.299972703581293e-05,2.203425260715259,0.6184624901380413,605.4122770119734,0.0108132790844271,-68.57108929894783,7.056354713224119e-06,0.0410330161579035,2.6290837123849987e-06,1.0051889002866638e-10,0.0775106557247569
15029,0.2563028415014103,0.8878201751987259,0.1359770311038775,1.6253679552996863e-05,2.7462919363007803,0.7012291865053601,975.1005055451316,0.0040916036026865,-62.80301125858976,2.400907489350831e-06,0.0030808923808849,6.022820400799874e-06,1.0303218230749648e-10,0.1617382332321626
15030,0.2171918251451065,0.7427579177633677,0.1392358629511336,1.8129911816084455e-05,3.8129206067355343,0.7559133084123949,1315.2861658502718,0.0092281070925847,-51.07200586596011,6.565935314776225e-06,0.0042969954858597,2.5586757875633223e-06,1.0307851807671152e-10,0.1264650114522076
15031,0.289257039997128,0.5043099259650008,0.1012760969815203,8.196958781489241e-06,3.1608379574476784,0.7174987421579899,1480.234627127673,0.0176099059212177,-82.34550656359079,6.392333476366902e-06,0.0308440876450571,2.1460356674943646e-06,1.033738180147162e-10,0.1388353389019636
15032,0.2401351660138914,0.8355657849625341,0.1022183789456054,5.153767074950938e-05,1.0477730525867728,0.6518042213728522,1772.3104777434824,0.0162702019170765,-67.98834630279588,1.8209016710501668e-06,0.0112395612858939,6.093138943679719e-06,1.0345892924827762e-10,0.143827397549921
15033,0.2423197906396496,0.7736254611531627,0.1012560514483817,3.5573941334163524e-05,4.686371258207783,0.5864899031384303,625.9730521424895,0.0055998098556296,-71.18937731593321,1.0268860893251734e-05,0.0198708806506551,2.0871672731720013e-06,1.0453313785686184e-10,0.1611755880378915
15034,0.2111878774012841,0.838978531401542,0.1627681539037297,5.2297530776587305e-05,1.5283314077070866,0.7611188081755275,1109.9586697343184,0.002218438698587,-45.79393049192831,3.337356616575296e-06,0.0094957292011576,2.761902629600199e-06,1.0484158073656456e-10,0.1696578597704515
15035,0.2062205178990825,0.6978867672720255,0.1094477523278835,7.184873358889038e-07,1.7637695831894755,0.7286736877549652,1025.1692922007417,0.0164299948951347,-52.57551256706319,6.492566617220534e-06,0.0160995662140555,4.491224775915407e-06,1.0499231701956555e-10,0.1435015482872915
15036,0.221321728015828,0.5556157217942528,0.1170148642393351,5.698224281569913e-05,1.80478019411402,0.5917991853804262,1313.7881670900338,0.0102841372575753,-55.2988357580472,6.5086459723823584e-06,0.0318877645457754,4.994420512657624e-06,1.0571692126125972e-10,0.1301881736446113
15037,0.3185334195774624,0.4635997686199988,0.1755841413070135,4.926642843664646e-06,4.45589535079164,0.6519260554030883,787.3436376987703,0.0088534018646929,-64.46687881490556,6.130581759122497e-06,0.0402118675033233,4.542234220140238e-06,1.0639352304132224e-10,0.1349236814717199
15038,0.2504317673357313,0.8095774817963376,0.1402661509941004,3.030819965424476e-05,4.289609908643183,0.5559031753206994,1156.0719952253478,0.0136360673924414,-60.911792112447934,5.9984106105268e-06,0.0198437907957306,7.70074184081117e-06,1.0641114950885464e-10,0.0971288145543283
15039,0.2799712122812735,0.6902932262684552,0.2226741805614201,2.9759855667736607e-05,3.0989531005138256,0.6825430128234017,1871.1148584310615,0.0163146383446603,-55.607329374087634,1.1812198945493935e-05,0.002202944859325,6.628514738662061e-06,1.0846473638371315e-10,0.2527154485266398
15040,0.2491257536511989,0.5833664832275982,0.168108421332933,6.055129846568883e-06,2.1704313568841505,0.6702084060004192,1209.4449233144592,0.0238300604463688,-53.61975043022029,8.190307822397747e-06,0.0165611915416393,6.452402224914878e-06,1.094169559541028e-10,0.0784589324837064
15041,0.249125806807293,0.6792332834117332,0.1630500278085137,5.555020232905471e-05,1.6969960274602354,0.7994294350094953,1107.0795686893498,0.005430522111016,-56.88096870240228,5.549562610897054e-06,0.0163058215251878,7.298082250488766e-06,1.0958905234030666e-10,0.1567785921790886
15042,0.2422033086745931,0.644016661515274,0.154992859605952,3.585916706718734e-05,5.105595416009225,0.7859034974466941,1394.2013024660623,0.0117103092692904,-51.02321245602944,1.0579172648431524e-05,0.0163800916989863,2.973709920282624e-06,1.0962417039423023e-10,0.119434452966386
15043,0.2217592332196629,0.917564115508194,0.1457471213543364,7.245142661175692e-05,3.281608737631402,0.6685564907771003,2566.756320533486,0.0033815284428192,-50.66723002115796,2.9670295671551103e-06,0.0146475330401481,6.971039489821002e-06,1.0981777465038647e-10,0.2288193008230318
15044,0.1941334074558276,0.8147668510441435,0.1279747600857254,3.465911616346788e-05,1.1054353289440877,0.6053809127020515,1301.4001983323128,0.0124355289711534,-51.58552145087813,3.3145870804024797e-06,0.0062342415722337,3.77896054487726e-06,1.1342877213080572e-10,0.1242577233242769
15045,0.2468472270029248,0.7190686394343709,0.1857721337755883,1.2889450480061658e-05,4.476799388303622,0.674252393770451,1032.6524529684923,0.0034508074995965,-51.10025808237891,9.247862656826437e-06,0.0194738176059794,5.834781569887762e-06,1.1406971489082648e-10,0.0710122850379672
15046,0.2113075924390402,0.8709762723229837,0.1434942815545003,6.162393533365148e-05,2.798718788672319,0.6911917152042842,1381.1949743761722,0.0034744211666434,-59.554949985671136,1.162783855691352e-05,0.0188072106790123,3.1813690745380264e-06,1.1516843508347114e-10,0.2211097791249775
15047,0.2226855213056096,0.8365856836550676,0.1710215514861068,7.624153972078128e-05,2.408274105540549,0.7241778551794399,1284.2450013611997,0.0016542344371999,-47.83689970291087,7.018051355854799e-06,0.007958482367689,5.024485833136184e-06,1.1537814965475796e-10,0.2041213390495351
15048,0.2537868903216941,0.6440806054776944,0.1803460016156522,1.0432515862421523e-05,1.7174906592329944,0.7553966769148427,1101.292136288723,0.0207464450944995,-53.57439904171586,8.189864701285214e-06,0.0145445242437312,3.2391573177494424e-06,1.1586837543890839e-10,0.0555824760242159
15049,0.2465745793537779,0.6700883786226138,0.1247463877859974,1.885186390643229e-05,2.634184113097808,0.6747582010850742,1455.0619613653253,0.0045525790292934,-68.44901153756217,4.5481220556213645e-06,0.0080203152135301,9.560469925950868e-06,1.1741049388305718e-10,0.1484657760196843
15050,0.2049334089225827,0.7715902654318932,0.1286010539633001,5.9628625933704606e-05,2.2972118961602312,0.6578236339568747,1159.0074757123498,0.0023109522808338,-47.98473507293792,7.80075475268422e-06,0.0188058769284964,5.579821884228931e-06,1.178115052185888e-10,0.1136187764701187
15051,0.2890961921385622,0.850547608368171,0.1730756964678199,7.191304526485124e-06,1.7474454903316037,0.7238397433364128,1750.6062939285316,0.0139273451896257,-55.492786978272015,7.848793314650825e-07,0.0094650182620622,2.968395342765241e-06,1.1791551621034393e-10,0.1386819690407217
15052,0.1756029964733279,0.9628235384313236,0.1063268865956214,6.61644556465326e-05,1.5696567991081305,0.6871400721238528,1089.447678949228,0.0033331584695012,-58.53797042513233,6.6305949824429765e-06,0.0005908046989823,2.6447513619758177e-06,1.1794504839889263e-10,0.2095326984626341
15053,0.2593397016747342,0.7850593871864665,0.1227629232334327,5.883975361864815e-05,4.096047496260739,0.6203377302234719,1045.9249158277566,0.0030463572289315,-74.38615013362487,6.75523796462883e-06,0.0082756070405705,5.793391667652956e-06,1.1954086876386016e-10,0.1762295862838746
15054,0.2881048888159542,0.8695012979514345,0.1535548312925148,7.400472963326093e-06,4.103190628826052,0.7930452548675491,861.4516707602334,0.0082439168171817,-71.91837923896831,5.20881386138405e-06,0.011065155562776,4.683270756700603e-06,1.2066848762544035e-10,0.0996590843781362
15055,0.2225289767305991,0.7394823099824195,0.18945357084173,2.934449310654325e-05,1.1670290239719985,0.6108404004501572,1374.6449842306529,0.0082409567490301,-45.78345715902009,5.249797354074092e-06,0.0009769600456701,6.838649644613391e-06,1.216910977520098e-10,0.1626119960279366
15056,0.2528329909079633,0.9381448068856372,0.1288937939983632,2.052866432273745e-05,1.6603163820290958,0.6829411624447704,1512.0399578142888,0.0060456116634607,-72.36032282423508,6.277687593109915e-06,0.0005895231613007,2.8728318251441358e-06,1.2175174846415009e-10,0.1282616816931875
15057,0.203318169218763,0.7646485755746412,0.1025856292743863,5.130853336891036e-05,2.521999672006953,0.7221453997081654,1236.855461983318,0.0133106021902067,-56.16940473621083,8.195221371795781e-06,0.0180557133226429,5.4036658846388585e-06,1.226240574775629e-10,0.1108114132706606
15058,0.2172315757803832,0.5618850845129348,0.1127800605577263,2.556900414768844e-05,1.405007070925634,0.7232212319105616,2117.8267452467167,0.0158636152048975,-55.82512886078244,4.561762162434048e-06,0.0157531188662667,5.28825437634641e-06,1.2325314051062848e-10,0.1013935763387629
15059,0.1930022128779507,0.8922150911312376,0.1247124254442195,3.0352842381732203e-05,1.9093745052096769,0.6347454917264906,1190.2424812936626,0.0054914060876375,-56.128369596327055,1.0607780655378964e-05,0.0152698846362047,6.905627620394444e-06,1.2442266227783967e-10,0.0891683985106565
15060,0.2420128412753064,0.7336255118795815,0.1000746248743756,1.6988292320813593e-05,1.0188375477783376,0.7163366690141688,306.4940882759722,0.000785785490446,-85.11987338468744,5.465058126688218e-06,0.0030564748274996,4.140467064795164e-06,1.2453162893543327e-10,0.1377220719701033
15061,0.2188063995544571,0.6979975474896387,0.1402049205023244,3.153665843744818e-05,1.5735571584871688,0.7966496497215786,1418.517840825083,0.0082603673188792,-62.287754416902736,9.24579453118774e-06,0.0115228728655781,2.1055365590924483e-06,1.2557082219793107e-10,0.129304266619803
15062,0.2196325753036072,0.6306519765363615,0.1121967359175052,1.000326240274304e-05,4.605679917374511,0.7387381346531088,1338.1564303657683,0.0034082111355727,-55.04971055941418,4.477068041293233e-06,0.0096811150927699,4.722568664595681e-06,1.2573334219638952e-10,0.1669167263685053
15063,0.2129019063907821,0.7191416491744125,0.12814618347047,1.936753989990224e-05,1.5876502437227975,0.6882250831103232,1772.9128023748644,0.0280891276394571,-46.79705682922164,6.182939275643732e-06,0.0394025619248174,3.954229455802737e-06,1.2612659318443972e-10,0.0639862077583648
15064,0.2452480657033559,0.7129402985296973,0.1284988427196086,1.4448929098410296e-05,4.554237456560693,0.6954431325592505,777.3590738355807,0.0053767301713089,-63.62587716167237,4.733515274407085e-06,0.0185400315745299,5.225538521831276e-06,1.2910136148352936e-10,0.131837552126287
15065,0.2220536003882932,0.5056808621864529,0.1063434098034762,2.3941257277367725e-05,2.34188486490599,0.7197395470511145,2152.6967922301624,0.0152488722061374,-63.47517487616141,3.4358878284056893e-06,0.0173638655825313,6.665867341606342e-06,1.2925340852784395e-10,0.1222075743920038
15066,0.2468357389080066,0.6142482169937856,0.1644109459938657,3.325402207588286e-05,5.402819543185277,0.7406391460506475,1504.1869999271262,0.004478313095334,-48.1947504550653,1.232418097034484e-05,0.0239350292696093,2.314672515399976e-06,1.294607682136451e-10,0.0969299394003221
15067,0.2590073083070517,0.6970066397106619,0.1742002512180438,4.113718273505407e-05,1.1127287942372035,0.6094585372809855,1356.553819172368,0.0017685125108748,-66.84758803209459,6.312156176202338e-06,0.016820176224187,4.07241768291124e-06,1.3019497622725983e-10,0.155664870874282
15068,0.2588672607998764,0.7815571191268832,0.1386442710548923,1.490242426125034e-05,2.4097204369406264,0.6568875533002002,877.4920432311884,0.0106551189758887,-61.335098886146746,5.336323720954873e-06,0.0272135056459618,4.973718764859717e-06,1.3043674715825212e-10,0.1329759420616952
15069,0.2426248079607481,0.5831992982750336,0.153014376529837,2.201193808316997e-05,1.1321561150901027,0.695758138168059,1293.0455556050251,0.0015132931840345,-66.39555276475011,4.146595336610741e-06,0.0003943239807229,7.388925231339636e-06,1.3083369258229828e-10,0.1300324790457363
15070,0.2053670219349762,0.4625529889941625,0.1344391501033053,1.1167046524795962e-06,1.4430880279377043,0.6802618163363333,1036.866764787367,0.0048312148624735,-57.49565217803115,1.4760116922645071e-05,0.0088639387725469,6.00041593515077e-06,1.3114682121233628e-10,0.141929389940931
15071,0.2231395489061037,0.6707415359334351,0.1128198791359207,5.6586972533963616e-05,3.5861085895723424,0.7946918267669743,2049.4361356929003,0.0190289083872067,-59.91869340946389,9.051238080869964e-06,0.0212706177703515,5.850003676778827e-06,1.3144669259640547e-10,0.195308946906145
15072,0.2317484628757745,0.6216745527936591,0.1868295386126969,1.4119842729589744e-05,2.534438386960169,0.7955627789937627,1347.8425249176885,0.009001804203839,-49.2109495626177,9.28168934326596e-06,0.0019663926731253,6.828062078430324e-06,1.316715057849357e-10,0.1447413817747715
15073,0.2252992503739956,0.8129370742706008,0.1209876837958187,9.248106915121038e-05,4.805231685106922,0.6549105090251957,1558.6480658746564,0.0045580354195613,-58.812126684081576,6.5775708630678814e-06,0.0180138624115034,4.57091321342063e-06,1.3198132577781812e-10,0.2004689359912367
15074,0.2754437733926246,0.8209473036173783,0.1676452642014446,5.504288918904457e-05,2.514557563029418,0.5877251093032649,1958.388545998172,0.0201184724281682,-64.11383326289474,5.510590855050931e-06,0.0288655273879636,6.314070068008326e-06,1.3236926795962787e-10,0.231648209282998
15075,0.3012158042226269,0.8692509795990919,0.1265606054628407,1.9169820696848004e-05,1.548998770895163,0.7162608912102923,1187.350873580359,0.0086946953862203,-78.81600596197744,1.8740699721141569e-06,0.0229355612594548,6.524082287083498e-06,1.3305454363360723e-10,0.0700803399746187
15076,0.2929897506204248,0.8573734573346568,0.1497594185254893,1.1433706264303968e-06,2.0252266106721053,0.4638992099690284,1062.983672206099,0.0065492951782646,-79.43904545686323,7.754233729132962e-06,0.0073221110242783,2.757025898784024e-06,1.3355883036740875e-10,0.115115406875458
15077,0.2450562961304305,0.8020734972715712,0.1986543338761073,1.2087735702482118e-05,1.8613723719249229,0.4216237533722513,1252.0218972033315,0.0028417257112771,-53.47380040291083,7.804176348190023e-06,0.0232903347205161,1.4071828242675144e-06,1.348897303273521e-10,0.0771063835087825
15078,0.2946382396185033,0.8811617082879476,0.1685054935145233,3.586543487672691e-05,3.4524470482026173,0.7410317738073839,1664.8903541083923,0.0102038467045594,-70.5434251378382,8.421445702373686e-06,0.0169830716943093,5.928659987569897e-06,1.3541137439921014e-10,0.169732365076867
15079,0.3120416364618132,0.5464528400962171,0.1814067991321253,2.669166602262768e-05,2.5659308478798413,0.7708104628097441,1230.9521914065465,0.0101460472116121,-69.64740865655511,6.205029429362508e-06,0.0083147148622663,5.764225350640519e-06,1.3541868257439128e-10,0.0849190671865551
15080,0.2983521382066866,0.7272536786324236,0.1503440287412065,3.388110277195317e-05,2.2559140760930174,0.7582414051888542,1543.263231881248,0.0090596298131575,-80.40384715057779,5.23630634974123e-06,0.0180519829616941,3.962402073262991e-06,1.3579846456566442e-10,0.2096716209130896
15081,0.1958256199647988,0.7736029317577006,0.1156310045621733,5.2000856548430616e-05,4.663616539367379,0.7544574200015176,931.4824945830082,0.0005287641471148,-53.72340650574552,8.86742280684003e-06,0.0057089529583133,3.1446061165015664e-06,1.3647228615812815e-10,0.1332751918062909
15082,0.3319959751174129,0.8197638842356165,0.2079829816527878,3.083379119906584e-05,2.716100893464124,0.7007267037136574,714.0056465094136,0.0142704037606308,-70.64176746036796,9.446052653469994e-06,0.0242958380215422,6.194591827186252e-06,1.3653476427893428e-10,0.1680530735941605
15083,0.2785840968855895,0.6917535077273246,0.1525815749454244,1.0132276958671036e-05,3.1041492422173214,0.7427818547213454,1631.28981945565,0.0117611830116361,-67.80029960560474,4.461232004904991e-06,0.0209501903748172,2.7260460979080223e-06,1.3671145738021336e-10,0.0753824173983274
15084,0.2333999155137402,0.6824766261169649,0.1681489357320171,2.8084582766379435e-05,2.053776184797871,0.6923616594063865,1236.6347192139526,0.0069563401066716,-51.72077414058638,4.571073550563239e-06,0.0031735159883612,4.075836305926615e-06,1.37222576793851e-10,0.1255729002107707
15085,0.2420911165001333,0.6257609078742206,0.126071460330534,2.9755132379232348e-05,1.8042696478353013,0.5877507127250817,836.1594742075464,0.0123063636033831,-65.08674872231468,7.582292002325336e-06,0.0235461400377546,1.895906542607842e-06,1.3725710101005955e-10,0.1354735784729169
15086,0.2566468307927263,0.7753807619210736,0.1383029138153859,3.1359091378005215e-05,3.824245954889215,0.7118740605075673,907.4700065278424,0.0002587078374071,-69.66579707546843,6.351700851700986e-06,0.0156573344910704,4.824843479389562e-06,1.3728723368779036e-10,0.0990837199224579
15087,0.2004497086047019,0.8501212187940839,0.1153407394043411,6.301824627981493e-06,2.7712448939441194,0.784691396876496,1394.3124202532483,0.0091299096613283,-59.3659432702636,6.6517612704056414e-06,0.0040997643276241,6.687450838603767e-06,1.3769866532333495e-10,0.1426860518500874
15088,0.2751385300971269,0.5167462801967426,0.1302050450256556,2.636703013811504e-05,3.7681053697859737,0.7073646529358895,1149.1638599186335,0.0095717059227946,-64.37210010123243,2.9163673175235173e-06,0.0211563319777187,4.788294768192759e-06,1.3827868362213576e-10,0.1560117842331949
15089,0.3277520680767607,0.8716921762963934,0.1968761531202846,3.17521698568634e-05,1.993075932812899,0.598789386464767,918.7336418363504,0.0008295203629666,-75.18801637311364,8.02553417271468e-06,0.014470215976292,6.145832608263929e-06,1.3850945974546222e-10,0.1064994858577382
15090,0.2273915361198522,0.9014688428687756,0.1137963268260919,7.33437605275304e-05,4.983776847426172,0.7628132877966621,2150.1878695925325,0.0119440781657748,-60.69596076804884,8.411028625618113e-06,0.014306583770653,4.255861845618598e-06,1.403379966325782e-10,0.2032853184445623
15091,0.1864469859376484,0.6871491819796887,0.1106992837877804,7.808364345981434e-05,1.121053645563604,0.6852693179622662,1308.064845743172,0.0046782914799278,-64.29285974226143,6.940068949427548e-06,0.0081593603747992,4.950984625047261e-06,1.4061467639885318e-10,0.2321158671309403
15092,0.2386610951694814,0.7923260657181014,0.1474169921826242,2.365174505840653e-05,4.275780466809222,0.7263225516034801,737.6084303919781,0.002269705358198,-62.2791405891268,7.433922286268901e-06,0.0160596086177713,5.642915602830184e-06,1.4219100863714534e-10,0.1129299706431976
15093,0.2867438398030179,0.6476891311668839,0.1576034304055621,2.188196723140836e-06,3.4984283751480323,0.7440858817844391,1314.5120505407542,0.0152330652500312,-59.595450550421845,1.4871138630469524e-06,0.0117515505321874,5.148028574599699e-06,1.4271528379079875e-10,0.146619886270853
15094,0.2723382384661018,0.7720247832039427,0.1241282326086259,2.4627027934974293e-05,4.217843900678667,0.7446576366213017,933.215978668065,0.0148545492972607,-71.87636315978209,5.313645771037075e-06,0.010716944460995,9.103374255092938e-06,1.4449955848092284e-10,0.0927512129837504
15095,0.2587889140755128,0.7009566930863744,0.1346166120045546,2.7685144569236316e-05,3.505045601663066,0.7312593794487199,1871.278455860653,0.0019404843582615,-66.14074160577533,4.098131176299481e-06,0.0094915103334695,5.385992870963856e-06,1.4694423623448306e-10,0.1106565470024931
15096,0.1737785221847583,0.8048762768201052,0.1308014622376876,8.497109169194926e-05,2.4645045952237274,0.7128717695492598,968.4614600625132,0.0032064501298494,-47.71252938177357,1.1325425774095443e-05,0.0144379577619248,4.393637533509063e-06,1.492296740642405e-10,0.2547704236732918
15097,0.2251329550027553,0.6374823145526183,0.111249448932403,3.966563190372155e-05,1.4755911415962832,0.7842469538919802,1380.7381316287497,0.0041564894340119,-61.64811949227554,4.615230546926252e-06,0.0123405428931331,3.613861551522461e-06,1.4962108897999376e-10,0.1165368368664349
15098,0.1763830950459521,0.7692779531744323,0.1003162598193177,7.20374230968586e-05,1.0462678823278242,0.7634451063104954,1385.6348857939552,0.0030135902017676,-60.414466133402,4.345729554364154e-06,0.0020287505776433,5.292504643287382e-06,1.5204206920182729e-10,0.2137818684965629
15099,0.2005342407039745,0.5752327695809698,0.1052798200272233,3.966937155951653e-05,3.622086079334327,0.565936467835821,1688.187339290404,0.0163921660919314,-45.87055893949778,6.464423968922371e-06,0.0335109464566612,4.198425981514431e-06,1.5314044329735063e-10,0.1599275719648032
15100,0.231499036616728,0.8112546605477061,0.1287290521545258,4.020940447206264e-05,4.851414999934723,0.7892012912689435,1398.3154754757202,0.0068783289542595,-50.26251190278019,4.909366090362645e-06,0.0154597858828688,4.360139661883746e-06,1.5352456984942055e-10,0.1099661182804629
