,beta,b,gamma,eta_0,phi,I0,Ii0,Error
200,0.5986631737816267,0.0005940515385017,0.4634192395052623,9.527767895901787,-111.47944722962671,7.477157400211115e-05,1.689371135747891e-05,4.526155627701109e-11
201,0.5760681918485466,0.000817235739935,0.4465506473248386,9.865041147070144,-120.8981945192348,0.0001021518445825,2.704205502153632e-05,4.540327675917353e-11
202,0.5028067216419122,0.0001564015640856,0.3879495689930528,9.88072511401311,-118.48095622763589,9.596106968025756e-05,8.147770282031883e-07,4.557181374529032e-11
203,0.5276423115824774,0.0001536835346097,0.4086418060707061,9.511239103651263,-122.2535545363773,0.0001072650079361,3.2685753556764795e-05,4.572897313106149e-11
204,0.5318250887504736,0.0007886490267937,0.412139136139316,9.573546979990912,-115.42172525475674,0.0001035583437881,2.0483199607133343e-05,4.5919552722061125e-11
205,0.5481738578854567,0.0023191955589867,0.4241637188331411,9.842471571267236,-117.81650557206414,9.599944648363064e-05,3.071660556522469e-05,4.6320214132659817e-11
206,0.5973528571546529,0.0001459030653018,0.4621568821038435,9.574533050076766,-121.23820157040916,7.555580106242183e-05,6.321198691286379e-06,4.670282319319063e-11
207,0.5464996340136157,0.0013486277067987,0.422475503099716,9.58597414862906,-119.30451102523676,7.906292758888565e-05,1.20108583091659e-05,4.680903611746645e-11
208,0.5026747805771622,0.0009486146753391,0.388638905067778,9.787204103323468,-131.912147789093,9.974548524542052e-05,2.430443556329973e-05,4.698448484548663e-11
209,0.5981311231775494,0.0008247001531458,0.464782963876967,7.68397138766064,-122.47796873791744,6.75632170045163e-05,7.403289455751083e-06,4.701276459778061e-11
210,0.4825098961902527,0.0007800202050065,0.3728609828364945,9.633055460225318,-123.30287816564996,0.0001225113665326,3.30114441405267e-05,4.708451477906626e-11
211,0.6186047869692239,0.000726278234768,0.4797339064969674,9.170663030685146,-131.68527278684184,5.899444571081392e-05,3.3870567859585214e-05,4.720522120294774e-11
212,0.5059728825368203,0.0002110727513316,0.3922620026218736,8.197709978090199,-103.1520620222222,9.329055682739318e-05,2.724328727547276e-05,4.7306638525593935e-11
213,0.5927578505849522,0.0017282579075316,0.4599913989280496,9.68454952651779,-124.37416604097275,0.0001064139820958,3.138049650405461e-05,4.7325985865294105e-11
214,0.555215410325976,0.0003808166442826,0.4314622528929559,8.849197614638015,-126.59116324470784,0.0001062956127838,3.890163391537386e-05,4.7329023320448294e-11
215,0.4992296404687745,0.0011314473926761,0.3863163416114943,9.623079023533522,-133.41145463543137,0.0001069142137837,7.990679014386996e-05,4.7344336665052266e-11
216,0.5405269059231725,0.000803309764417,0.4185112686853091,8.442132412402385,-131.78631434373034,7.698300683365185e-05,1.776549726693734e-05,4.736491108098308e-11
217,0.4295933518110582,0.0001984782787078,0.3311945016837318,9.50316410977813,-127.33492576116991,0.0001319310699895,8.43767700440498e-06,4.740870321325876e-11
218,0.5364294084116086,0.0007634353719478,0.4139082588740347,9.528556442320475,-121.38336855553652,7.574907252664567e-05,1.4816483060006794e-05,4.742427289136318e-11
219,0.5192225546771934,0.0027272961981966,0.4009849113274376,9.865161993731205,-125.50811230366828,0.0001059471925586,1.4103660544036146e-05,4.7455252313078985e-11
220,0.5466046118692048,7.074249987527219e-05,0.4240087723254481,8.650110822721837,-105.81755114798652,7.677699760265136e-05,4.595223144635776e-05,4.7469992959796135e-11
221,0.58682377500316,0.0005442249267696,0.4560065825806739,7.383776452569752,-129.14784446196907,6.447080180997761e-05,3.14246171721171e-06,4.7492489054793295e-11
