,beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
15551,0.3327734137700568,0.1769863955420674,0.2905858869157368,0.0068526155774407,9.129082205006164,0.1789576367797012,3428.19480371198,0.1179691344305398,-66.50555391618919,0.0001501915351167,0.1308017310688189,9.999443631813656e-05,1.1383720860534364e-09,0.0830772266842327
15552,0.3027655199743406,0.3229204542218789,0.2432973408542858,0.0071149447450083,7.409094185785317,0.1373423994432813,4784.779913216291,0.0877525952309073,-64.73949098090904,0.0001046948491007,0.0160258408850291,8.240487765190529e-05,1.1389437721449112e-09,0.0830772266782592
15553,0.2518170489380902,0.4563956305037817,0.1979075432199192,0.008984204087278,7.770779020678198,0.2872887812460731,4426.972997428013,0.0214473607715403,-50.21037510561642,4.862755402297622e-05,0.0347522426914753,6.11089758877675e-05,1.1402453135670487e-09,0.0830772267757724
15554,0.3080226998564647,0.2740253574202791,0.273344734736389,0.0062781255850501,8.444648734280737,0.377330449691379,4893.157386302816,0.0731756098066294,-46.79440077001897,0.0001177031305232,0.0150218321195526,5.349295180514881e-05,1.141872658103565e-09,0.0830772266739031
15555,0.2402102630107505,0.348643323594259,0.1722504819102447,0.0062964669631986,9.692885808941876,0.2196283231204656,4081.980192063853,0.0634825266856105,-66.51719611327125,0.000149827274967,0.0549997987759922,9.021535955604451e-05,1.1449249294064308e-09,0.0830772267164957
15556,0.216676258100941,0.4910081805340205,0.1641211516092261,0.0070590799937994,9.477576748593762,0.6350158649123716,4770.594736193187,0.0095853063250921,-48.661056920863885,8.241057666018464e-05,0.0889767395066466,6.623884403188948e-05,1.1465160002169536e-09,0.0830772267093299
15557,0.2431535151527338,0.3731204803423725,0.1894697844525618,0.005493616607176,6.854219389926019,0.1280057948286691,2177.24862124813,0.045185518124274,-61.56258562046968,0.0001657485442441,0.0134178309091465,8.379294336196542e-05,1.1482619896016262e-09,0.0830772266734321
15558,0.2641371063088401,0.3256011322314596,0.2126681726703059,0.0083570530750394,7.488488104960515,0.4129673378410936,4103.672020922747,0.0339262714890192,-60.355930476804645,8.218979787473076e-05,0.1213192736613996,6.898319201120954e-05,1.1497637548867758e-09,0.0830772266369754
15559,0.2455880565352263,0.0869036883176157,0.2220676752452461,0.0064370134688792,7.333178926233305,0.1563220386164586,4958.509855582313,0.0595692568921714,-61.14739324242999,0.0002027323035264,0.0385967264700135,8.8608801025947e-05,1.1511893569032406e-09,0.0830772266736507
15560,0.3088739660423927,0.300173801716537,0.2522812797430537,0.0067086475337298,9.924177486302414,0.2794615815518344,4453.236572547449,0.0829921886030385,-59.79229545891422,6.84590106734684e-05,0.1208324401849001,8.004311275626803e-05,1.1524020311352403e-09,0.0830772266376726
15561,0.3308082155246502,0.2506960759807033,0.2870025817352778,0.0080904982621344,9.541084969899046,0.447146527535755,3716.510009276898,0.0224655883909869,-54.912571312535945,0.0001346180022417,0.0597918996080395,9.865792324583918e-05,1.155084451467064e-09,0.0830772265893227
15562,0.3722653796034806,0.2183815828488294,0.3379600557046422,0.0088599016605233,6.245070801434469,0.1044396017163751,3872.700062133717,0.0466665756375152,-49.4389561738857,7.655454100091685e-05,0.0988042074812085,9.630578973698193e-05,1.1553793841228408e-09,0.0830772267066414
15563,0.2708718941944433,0.3638827211379257,0.2020829432401402,0.0065642840046036,8.586457935942764,0.1182438279451121,4697.041668245731,0.0225505824952249,-71.3156330642759,0.000146493875801,0.0757995920378649,8.08843203981941e-05,1.1560082983664131e-09,0.0830772266911494
15564,0.2872813793039147,0.3905234208450761,0.2135040266756033,0.0048075396269226,9.609757373385618,0.2046293898912206,3832.993153238728,0.0306981881879703,-70.03025139263916,0.0001284506213541,0.027566240236324,8.691678706807228e-05,1.1565904921763996e-09,0.0830772266694839
15565,0.2485555579699974,0.3124141851684177,0.1932262628795328,0.0085762231744558,5.559713802419761,0.3861903525966442,4256.706278618927,0.0541606814632265,-60.453587177911466,0.0001465624307642,0.0341233082331412,7.895797673203176e-05,1.1577392929909824e-09,0.0830772266023956
