,beta,b,gamma,eta_0,phi,I0,Ii0,Error
49,0.2329576824791704,0.026959537275743,0.1691384150124452,2.344315961509503,-64.66086881722138,6.0519403231143104e-05,1.7114196213792907e-05,8.904065380617005e-11
50,0.3639541481054533,0.0007953257490486,0.2772017025796931,2.2202675862226613,-60.24132196421996,3.9071949387445645e-05,2.834052173790014e-05,8.905032845279005e-11
51,0.2250791999407054,0.0349773532019698,0.1588457053385659,1.4977981566826974,-59.460032453378574,2.1679704229522445e-05,3.090042497876533e-05,8.920981737110203e-11
52,0.4161725572768191,0.020504423517984,0.3107428980024576,2.8210807018715265,-80.30895900519138,2.411598453085048e-05,2.734265461424179e-05,8.9431629071512e-11
53,0.2961532967777133,0.0217502130650887,0.2185654544308093,2.181312795229547,-96.75685493642456,3.867979744407308e-05,2.381962795689828e-05,8.956677974619144e-11
54,0.3472961022799872,0.0036281029601962,0.2584043954985877,2.968857106408614,-81.59474379162884,2.39270972015412e-05,2.1567484873383227e-05,8.975191531505119e-11
55,0.3385310089707396,0.022950176262714,0.2517496909149339,1.608051409304392,-78.09289057855972,2.6441831213808937e-05,1.6453480804342032e-05,8.984740903186296e-11
56,0.2732017612460746,7.643966555411202e-05,0.1984305904879983,4.216695916769903,-79.66943749368265,3.911343392527477e-05,1.633238089821235e-05,8.998558818538953e-11
57,0.1824139047426692,0.046983354236818,0.1258726923954889,1.0968141931600786,-65.2101787294701,2.658202514569365e-05,1.537062860436737e-05,9.025739093626503e-11
58,0.1944697165596922,0.0401500726497425,0.1357852902940001,1.1727090867212444,-63.84798981416167,2.667857647061092e-05,1.685592107978913e-05,9.042806274584752e-11
59,0.3850604391759089,0.0058566460672287,0.2903555741235815,4.501237895950719,-56.41094141845239,4.987972833404737e-05,1.7258714507141732e-05,9.057639644377052e-11
60,0.4039117120879584,0.0242629901473374,0.30260741849086,1.6372863571713032,-76.00411943322472,1.920325915091436e-05,2.443979849390368e-05,9.079658691019944e-11
61,0.335669397438704,0.0258898688157343,0.2500059011360651,1.83134750208894,-80.93693246632407,3.5030579899298104e-05,1.984307597793193e-05,9.082219125809319e-11
62,0.3159785647472591,0.0033044159148954,0.2331333722558237,1.985928553402346,-55.61106726039306,1.6661387399084324e-05,2.0541621549039276e-05,9.08582400538168e-11
63,0.2629132922284561,0.0146984184571754,0.1953001824953899,1.5801153084822233,-54.52317214397709,4.0868393906914345e-05,1.5478673596187312e-05,9.09666499180817e-11
64,0.2670731211804286,0.0082640218932921,0.1954728157477237,1.762483231847508,-88.66987615878159,2.313525551144904e-05,1.3437572587968012e-05,9.133166009638792e-11
65,0.2064421082536174,0.0167468773769386,0.146851042345304,1.3803244413604372,-65.28867217785474,2.852352723224381e-05,3.005056504115792e-05,9.1483112051254e-11
66,0.3495330746384626,0.0116753286631426,0.2641217945827759,1.2124865796904334,-76.4553826624506,2.56234949258936e-05,2.597706706496612e-05,9.148485058056668e-11
67,0.2322599361059252,0.0554563151488452,0.1630765817773228,1.4857209849958717,-55.30095588995534,2.208708396323254e-05,1.8183446115063343e-05,9.160374421175652e-11
68,0.3227311571866432,0.007076936286854,0.2384213008758352,1.9977661630157175,-73.98675364473561,1.906441225628608e-05,3.231440988857566e-05,9.163788066560743e-11
69,0.1682330564403316,0.0126344943878822,0.1166623475071089,1.8566914678644253,-75.93832217529318,3.895551755073826e-05,2.6251897065357835e-05,9.166402435564962e-11
70,0.2970296470349673,0.0214477911637167,0.2205957541141874,2.185212135252201,-69.13531025404751,4.662967355052749e-05,2.1058365919361547e-05,9.19794929597971e-11
71,0.2655145507421188,0.0431015402228353,0.1887717015733754,2.185803584996934,-59.6866428923424,2.446956317317881e-05,1.7963831205321925e-05,9.224419560946919e-11
72,0.2239969171455378,0.016916042350686,0.1621982601118364,2.028046090364197,-83.04349897852045,4.351509983269792e-05,1.690312742776278e-05,9.237163111564439e-11
73,0.2037191851413883,0.0309904692123783,0.1431480201448476,2.408467248193708,-49.69702722312756,3.8255143012692894e-05,2.275395413531557e-05,9.241989099156444e-11
74,0.2886721835731484,0.0162907613024906,0.2138884967240005,2.029037714154398,-77.72695107008487,3.675934638203572e-05,3.0465442075900935e-05,9.249910297722116e-11
75,0.3412453475636213,0.0291117781438111,0.2533051669545229,1.9242557128139477,-68.4234688639786,3.176785751327843e-05,1.6490086541060637e-05,9.2505665179873e-11
76,0.3353416321961829,0.0074977659424921,0.2470319737847268,3.183813899598968,-72.56774553757256,2.3069038714348688e-05,3.428039184370567e-05,9.260143636554272e-11
