,beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
12069,0.3117067250209624,0.1495053951726037,0.2357600061039256,3.329496372186431e-06,5.618962766260941,0.2561772677277297,4019.5387790700224,0.0310827036623718,-51.37174587192432,2.004836469636428e-05,0.0309615993315711,1.4159788821455706e-06,1.192923922374408e-09,0.0316997808789274
12070,0.244928707722707,0.5193113891859025,0.1568475537159619,9.771667886202468e-06,8.484351617616586,0.1324484107473732,1005.666659149637,0.0176190923762386,-55.67248168962316,1.6791468677093865e-05,0.0587498885571117,5.032868491733947e-06,1.203741438237733e-09,0.0647834145852725
12071,0.1870406998575977,0.1031786858187943,0.1210784000360555,3.070391966771482e-05,6.929306448210176,0.3045434528667726,1176.3732071720003,0.0154128442937569,-59.41088027707366,2.5011058764716232e-05,0.0736651209526185,2.7854158773702554e-06,1.206071586106878e-09,0.1251650856400574
12072,0.2345606181621182,0.3104390915095634,0.1679731367911045,6.13126537971408e-05,6.08744552546027,0.2205736852094783,3011.609881849824,0.0028492221177689,-47.25842838859414,2.2284650882482103e-05,0.0137764175365647,4.501122992579573e-06,1.2094410555721447e-09,0.0715186959486546
12073,0.3422301786748952,0.1386805366332891,0.2662525929287933,5.673682546325731e-06,7.223342344049183,0.1660074591435333,788.676914112681,0.0042046505464186,-54.01933394060269,1.648224522824439e-05,0.0051135099694241,1.098024536220874e-05,1.235129150408992e-09,0.101326602300331
12074,0.3284919389836059,0.2786916805896824,0.2535048647558159,0.0001918783869435,6.156306587173693,0.294501172241607,1916.2593244447328,0.0015707455454001,-48.91858350112112,8.425871504413793e-06,0.033486879180744,3.4018412126396795e-06,1.2532984434428112e-09,0.3155992858488332
12075,0.3754477168573962,0.3174869952470092,0.2797131052201188,4.884272269123955e-05,5.94572973857195,0.409602285860117,635.9846372545738,0.0107289422838155,-61.54535624893845,1.133787162558843e-05,0.0366799628110758,7.435936917219133e-06,1.2904251448523924e-09,0.233909069209376
12076,0.2607769856986615,0.3555980534583968,0.2098579107880024,6.953436385784143e-05,3.0269950699542227,0.2282844043897475,4103.65831825952,0.0105098465672733,-54.82367034464907,2.4832531056095016e-05,0.012953497037921,1.586367191484806e-06,1.3021878957323047e-09,0.2965001075529146
12077,0.2604988668412495,0.2766084371846632,0.1918635685969075,8.256086408591181e-05,6.798050366978135,0.1381569912545666,1271.7928152239022,0.0090991972590164,-45.289804625064725,1.5824587552349045e-05,0.0470859471207051,2.7163179806848542e-06,1.3066098572101226e-09,0.1079364271399361
12078,0.2839785898040048,0.2555516526809041,0.2129413371022179,4.244776589203066e-05,6.16532271051735,0.2269466264516255,3496.984751774222,0.0038229078853181,-47.45386063506179,1.6128679302360475e-05,0.0026728842375765,7.713204742260865e-07,1.3102740080791602e-09,0.0715878719996036
12079,0.2548783179642017,0.1917863524697008,0.1728550068307021,9.1207950589489e-06,6.589586627631984,0.3110641712828574,1773.9660851786916,0.0249554883313118,-53.54777076271326,2.292121705475143e-05,0.009516674941718,3.2418705462691696e-06,1.3201870012583574e-09,0.0694106899037793
12080,0.2577645406164479,0.2642924692560059,0.1766943044039235,1.0787924004305988e-05,4.38529567559536,0.220145966731828,4920.255689010812,0.0021721426385476,-66.94535938877037,1.7941416223385845e-05,0.0416665830784334,6.0397223162257775e-06,1.324907423131809e-09,0.1050308856909758
12081,0.2930903427526257,0.1450247718346387,0.2503649282787965,1.6111641737187474e-05,6.720452937042541,0.2599244190364239,1851.6917315990424,0.0007840356222313,-49.888088432800025,1.5471624567472683e-05,0.0182176450396222,1.632195946144068e-06,1.3333047097198242e-09,0.1499623632148399
12082,0.4064663596442895,0.430875228504095,0.299257314010509,5.2458942555960885e-05,5.896961171071511,0.1754199406024139,2376.366893622726,0.0035056630148989,-69.95865867787708,1.7526959000747027e-05,0.0336603619448485,9.791938387618556e-06,1.3334729809078615e-09,0.2154388010676376
12083,0.2490394720129294,0.1607682796121439,0.171941541733853,7.664595052782055e-05,7.498609328304724,0.416631222386274,750.9956349626457,0.0115065209592001,-51.922781245810114,1.692532162398519e-05,0.0464761205458456,5.81405452176018e-06,1.347225618977594e-09,0.1582457340590646
12084,0.149125933617165,0.0253154548037057,0.1241443615576753,1.3715186709987804e-05,3.8593738399962,0.2633239670429173,2278.500569897292,0.0075493962896839,-50.07568724521616,1.866783740525738e-05,0.0016048225813247,8.44914005495031e-06,1.3496854333823595e-09,0.280192218858762
12085,0.2605884211217978,0.1622032041610224,0.2142921107707555,1.112417491074404e-05,9.576297129095789,0.1647113727681177,1324.6332993574315,0.0005157140734095,-48.22399499465807,1.3461436028906573e-05,0.0482532604817616,6.053011948113021e-06,1.3684985665878707e-09,0.1042873378594838
12086,0.3387721715612859,0.294535772495291,0.2439939887744536,2.180157695901209e-05,9.774667750030408,0.2070598797570907,2239.9136826332783,0.013199966314386,-64.30568039986748,2.045365318338928e-05,0.0007422930393226,2.370722725304524e-06,1.3726683726864094e-09,0.0626633393530839
12087,0.4397540205777898,0.0173738208331593,0.4115965837193227,9.282300595742142e-06,4.759109827592157,0.3331392755153841,968.9280837601372,0.0007957260020915,-57.947182180351625,1.6004705537750393e-05,0.0358907042527309,8.271225804754056e-06,1.3844602711604115e-09,0.2603423605961902
