,beta,b,gamma,eta_0,phi,I0,Ii0,Error
224,0.2298257827976962,0.4968181417599061,0.1187060508999693,5.6766983143956,-48.41576532401207,1.9804630360044956e-05,5.418718606968232e-05,6.841079894419324e-11
225,0.3253808967592568,0.4420333688698178,0.179234968689881,3.741463109844021,-47.439667534047096,2.183233268532094e-06,7.763824281418522e-06,6.84447398524306e-11
226,0.3243037375398536,0.335258397799459,0.19937458581216,1.7819813888253837,-45.64688980167643,3.56572812002708e-06,3.36061061075332e-05,6.927316774550464e-11
227,0.2344310543396098,0.4986641662137377,0.1240105570604735,2.863313037296706,-47.35455629779736,9.398053125301534e-06,1.1569890141041443e-05,7.048575839105373e-11
228,0.2086689755248202,0.5297028406938936,0.1033969698590494,4.132965772120073,-45.51601214619553,1.280189109686787e-05,3.430187212881048e-05,7.078089599417065e-11
229,0.3224690025218826,0.3404825185686967,0.1981315090635385,2.156683420325756,-48.48006387808388,7.179051974761065e-06,4.571619934417779e-05,7.157997423767228e-11
230,0.2415146487672819,0.4625256661818841,0.1308281124748175,4.098281380278567,-48.60028820350359,1.5639341574843263e-05,2.83228484959898e-05,7.208473850225707e-11
231,0.4825743923868885,0.2465708781632745,0.3166580976929769,2.756201912798096,-46.03491478518509,1.85824043502686e-06,2.805588885336576e-05,7.219208397652637e-11
232,0.2164408090993115,0.5619157891402764,0.1070029544699343,2.6780859631573293,-46.90272580002866,7.677896129169952e-06,3.417224944502061e-05,7.34147191167978e-11
233,0.2188359116469233,0.5005796161877428,0.1153085340781418,2.023958765788852,-45.72747119206121,6.963219697783028e-06,3.442470692247151e-05,7.355308913610209e-11
234,0.2510844200800698,0.4086023318853242,0.1438883116281992,1.523546973317041,-47.02598728882733,6.531602117490659e-06,5.491231315317525e-05,7.447065850126869e-11
235,0.4169255770057523,0.3287365663289511,0.2493689525184038,5.003839497060677,-47.22515602336816,1.3508299414618997e-06,3.275314784439195e-05,7.525227453765059e-11
236,0.2357118620221162,0.4843629153944706,0.1267064566832532,1.4712296531239677,-48.238020003691005,5.816620944182455e-06,1.6700732585517903e-05,7.717933239752947e-11
237,0.362434624556801,0.3024908950830794,0.2239250461468037,3.8787065723203273,-48.96140901706681,7.155880423819048e-06,3.301905677798298e-05,7.795127875213208e-11
238,0.3209705452932014,0.3204590943996775,0.1988334536890253,2.101677491440326,-48.28644011971798,6.779763666604653e-06,6.418789021063137e-05,7.864972594949949e-11
239,0.2319207104998594,0.4593496930241813,0.1255597949461541,3.163902041856981,-46.77600524713866,1.3353687200483928e-05,2.693244289484611e-05,7.869782074388725e-11
240,0.1970582066547583,0.5070456319662421,0.1036140768626027,2.584017786208351,-45.00324014699893,1.691593761512297e-05,4.911229671867394e-05,7.873933662451589e-11
241,0.2146936698848016,0.599709876153927,0.1029333550080973,1.4618254809405895,-46.16168000873942,2.7993047451261065e-06,5.837143078111902e-05,7.912405916269519e-11
242,0.2444942622422936,0.4842374630601497,0.1322115816041779,1.1541181977210695,-48.21360355666664,3.601294431104297e-06,3.2056075007276004e-05,7.970465820903749e-11
243,0.24790810317083,0.4186427738006693,0.1382694182710835,6.266027651260226,-45.25404706893332,2.1757890247176387e-05,4.832618609515896e-05,8.052308845467757e-11
