,beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
11056,0.1873207517274564,0.6591827420836391,0.1038921588199124,7.327959999501243e-05,9.364735575090709,0.2302874031267429,3353.823763601126,0.022843603396289,-66.57199266125996,0.0002763351037126,0.0709946273265055,0.0001056397901411,9.052260170960175e-10,0.1523979905534531
11057,0.17324405905313,0.7133665346173007,0.1109930008323488,0.000103118914653,5.109014600938059,0.2831255823919392,2536.674433315746,0.0165283276553661,-51.30818663056012,0.0003078795160509,0.0727637284373135,0.0002018414387937,9.106227653297571e-10,0.1209012636449277
11058,0.1703695726457356,0.6873332152928487,0.1429925846308609,6.36621987335153e-05,5.514916846846532,0.1559237304006747,2733.092585337632,0.053463764077792,-52.55171065941337,0.0003457390420258,0.13112232323005,0.0001572185909003,9.180825492086171e-10,0.3298296727632955
11059,0.181995731176578,0.5317252406124499,0.1233620679675081,1.1277208907607244e-05,6.3778104458052765,0.2639959331212033,3104.715646645573,0.0579896329627124,-48.26654053529638,0.0003016005394423,0.0827234076769394,0.000201746720573,9.231606585127743e-10,0.1098049761692563
11060,0.193059664184802,0.7308994914625856,0.1088503615881477,0.0001767803094589,6.681737577921162,0.1979164006500761,2986.8389245721314,0.0197708261794676,-71.61300212662726,0.0002677712813687,0.072031389972259,0.0001598763065672,9.237075252296944e-10,0.1848424826815544
11061,0.1917580482024389,0.729850886067873,0.1394024585910066,6.193359130338708e-05,6.077892953689467,0.2016634486809518,3299.422652990441,0.0393229586365383,-51.161285513999786,0.0003197401791558,0.094483619486584,0.0001731677597642,9.252199873784185e-10,0.1403046575997845
11062,0.1856729403004118,0.6440145153630856,0.1212023388071166,3.0797935685179616e-05,7.859011452999445,0.2204444373839471,4183.426193928142,0.0699883646903455,-60.17926564480436,0.0003645355433592,0.0806571413613741,0.000198544458211,9.322573604727354e-10,0.2314673375449564
11063,0.2059477928676348,0.5817994937349011,0.1284160383588611,4.4548269476857245e-05,5.788432755342374,0.3190933125414979,2642.694505759554,0.0209419648915714,-53.00792172729307,0.0003284288490075,0.0530109417515817,0.0001409067281635,9.407364897697486e-10,0.1330974097327117
11064,0.2039257878397306,0.642273352800688,0.1456284347245244,4.396193892833351e-05,5.878426583708017,0.1365115812152593,1030.941969652779,0.028095153682728,-63.02265674730101,0.0003261508312753,0.0545424943702217,8.685363684712559e-05,9.407924557539192e-10,0.091203038555704
11065,0.1551916040983649,0.7510904032966423,0.1226578078742423,5.3005043788491504e-06,6.434078322418946,0.123335713938028,4038.317027192724,0.006044971081946,-47.79241276246096,0.0002844861075261,0.072174585082501,0.0001805721167868,9.4345362350869e-10,0.1441914849363773
11066,0.1688471333986512,0.8017423706651897,0.126461232163428,0.0001138975868341,8.42857871248384,0.247027004983327,2666.918639225601,0.0009594392754899,-45.2069073574182,0.0003909961977033,0.0605412701189809,0.0001634940393709,9.464846623093043e-10,0.1294908212734821
11067,0.1901543789486514,0.5183405227594589,0.1157960084583104,0.0001320082691954,3.534155770970237,0.285301909087063,4534.459107943824,0.025995903173866,-62.39260205598656,0.0003465388730626,0.1477098235731385,0.000161847758728,9.671659469733338e-10,0.1601611718060302
11068,0.171213279847891,0.8731156604123043,0.1085086614323104,4.092231606314582e-05,9.15406574931449,0.2753674024057683,3061.8426193896585,0.0554184656950541,-54.83599073846956,0.0002556919724813,0.0983931658661177,0.0001899633506487,9.695232236812702e-10,0.1728687974269828
11069,0.2122270863829884,0.798367635088916,0.1337361416004033,3.284916472319297e-05,7.770234805904401,0.2048385812941039,3895.4105803556376,0.0529060674490169,-61.25497727801756,0.0003258379091376,0.0996437146851322,0.0001244147387761,9.78915893034728e-10,0.140494458781057
11070,0.2094918049328887,0.6710415437415091,0.1611066987800129,7.747855174650853e-05,6.797958197143712,0.1092296853948168,3147.4026292040667,0.0497463989709155,-59.48951670425189,0.0003613571898703,0.0716397940465578,0.0001981291221925,9.98342082656104e-10,0.2743500798409209
11071,0.2358046250142255,0.5670806271563794,0.1546766163022184,1.2937645010223834e-05,7.686957615973379,0.326171328119485,2515.400908315088,0.0938522676346317,-61.48002233765367,0.0003732432195547,0.0721169698193164,0.0001885468007684,1.0096345805133602e-09,0.1275614454108988
11072,0.2010317012282569,0.7465590786980784,0.1290077909553934,0.0002428157180063,7.732330417120299,0.3490217096517058,3475.450367187883,0.005792594833361,-69.81740951970451,0.0002175293441483,0.0263619973509605,0.000161572121382,1.0105131745904284e-09,0.3458610942401177
11073,0.1664614953552742,0.8445028339105046,0.1160074900807435,4.740083768352411e-05,4.521803727826828,0.2191446326912568,3618.935591867285,0.0477281813773486,-48.66470101627371,0.0003140042129561,0.0674997873208958,0.0001708496720279,1.0106569549892662e-09,0.139450226368006
11074,0.1440002439477521,0.8386315129238353,0.1137648908233009,4.5910382180799566e-05,7.407382697029996,0.1768186236438085,3296.2529035439425,0.0596429936444118,-53.7983185259997,0.0003293800936555,0.0673758356424074,0.0001983241419566,1.0244654900018232e-09,0.3794514889566583
11075,0.2700352327033117,0.596150150915244,0.1789767175760552,5.097593729173849e-05,7.932579954203778,0.2961859886683494,3912.124516599031,0.0685263807257027,-70.98935148224015,0.0003339701735893,0.0830420463268058,0.0001954373717687,1.0266040150155987e-09,0.3499668148539089
11076,0.2203772929933312,0.6078291694525206,0.1577395458015262,9.906972058059692e-05,8.422477270071283,0.269902272095966,3504.130639455402,0.0369947591073257,-64.15486085648767,0.0003265016441642,0.0900766360854904,0.0001776023625209,1.027504663120424e-09,0.3328247892951961
11077,0.2116690701340567,0.854087918051528,0.1153725636429445,4.3059636602675335e-06,5.744428238558636,0.2821664586995418,3726.813121614362,0.0783660139818305,-60.447393129101975,0.0002680653756098,0.0833409112061414,0.0001675786323105,1.0314532682529886e-09,0.1419519822796865
11078,0.1880645964417462,0.6529236117578409,0.1284900760054083,0.000162938717302,9.971199705655083,0.1447722101003676,4328.752318941975,0.0026765417098794,-63.78498980137163,0.0002510264421752,0.0817982040487313,0.0001487362059086,1.045291248314106e-09,0.1748812596034679
11079,0.1650660319616414,0.844415045462638,0.1206067130411599,5.6694710868489314e-05,3.8562586514937225,0.247378970128642,4117.814728426849,0.0721608346685583,-47.63137756539523,0.0003616173485615,0.1046582693110202,0.0001697850380894,1.0607250650752891e-09,0.258570205426416
11080,0.2309210935216317,0.6400976928621461,0.147968993869857,1.854240734002477e-05,8.703958890992581,0.1226118039833995,3100.6331183365746,0.0771355545748264,-75.73479664342584,0.0003235294149071,0.0876932703842522,0.0001730860772437,1.063965643764485e-09,0.2479901255747495
11081,0.2100041450059,0.7578296689469124,0.1634041082993546,4.326420703484786e-06,8.233462567647486,0.1499918722193068,2627.6430478388183,0.0584816894961032,-56.75069911921416,0.000270677756252,0.0083012530563611,0.0001434298929238,1.071898404745172e-09,0.0985242407494445
11082,0.1840779506318928,0.4632003399040957,0.1428475123622495,5.842770206047944e-05,5.866594856407833,0.1041542384910148,4008.090082238562,0.0343770808779342,-61.22434245346373,0.000300357727973,0.0340755264854154,0.0001533615057532,1.0759177067215216e-09,0.2200335278997509
11083,0.1733686092049053,0.5685145171053216,0.1208306145390811,2.454561523210753e-05,6.779366579108968,0.2226636698911148,4459.259124754899,0.0387496264122171,-47.624474329634566,0.0001977569056507,0.0922137488369457,0.0001954669843262,1.0794114599125767e-09,0.1168125466449684
11084,0.1754989152213357,0.8022686988313276,0.1068598513713342,2.913515173341694e-05,9.11766460143001,0.2213469711574608,3504.3017830151944,0.0585321889426092,-61.91675883015794,0.0002992580235922,0.0553643992466765,0.0001737775668486,1.0849998388887012e-09,0.143915588507696
11085,0.2172412053278252,0.5639143060461977,0.1494480450509807,0.0004587434671869,8.517738523227258,0.1055024601553269,3852.2295162721575,0.0057396255787839,-62.36393432141915,0.0002267952968295,0.0452024534573402,0.0001718598011438,1.0948272614726572e-09,0.3457930688894402
11086,0.1929691821998738,0.6677515429030374,0.1818946814066734,2.9364691410128443e-05,5.882676790343277,0.1017385649029175,1584.88395428641,0.056395222389283,-52.00563803421426,0.000344456842628,0.0237395284217622,0.0001883059720423,1.0959902377669923e-09,0.3574029247964834
11087,0.1583192550622066,0.7122977159345721,0.1215786678370871,7.668045944277024e-05,7.493200529791285,0.210366199036302,3804.7645821682486,0.0388209134777249,-57.76621202967303,0.0003294316371834,0.0986724011432992,0.0001593806869734,1.0998329926504902e-09,0.3783675199865835
11088,0.1950989471103286,0.7534537754811285,0.1194130533188688,6.929623661441335e-05,7.186273256840071,0.2186104418325493,3148.9274353062438,0.0527275733452538,-59.21134258565435,0.0003722925250946,0.1289551704466485,0.0001737529126404,1.101490942760859e-09,0.1540861937309897
11089,0.2569172446176756,0.7566501518313722,0.1036208331466691,2.8875130805174076e-05,6.54642580521972,0.2397662748865917,2534.5899948084507,0.0384535733805397,-79.01931797113328,0.0002469008363724,0.1593976330178496,0.0001858400178873,1.1056682485838792e-09,0.1363377600823972
11090,0.1913160653450412,0.8718348592813014,0.104855027078975,1.0353109011455416e-05,7.935445689325829,0.197112454838933,2794.3916245180662,0.068819475895613,-68.57535464715988,0.0003308645321006,0.0623177867735547,0.0001983906955178,1.110193927973324e-09,0.0954561093708738
11091,0.1910936009540751,0.6371314513822747,0.1018036483405864,5.140172902454969e-05,8.39171036089337,0.4322674847752079,2937.345152603186,0.0507188407649168,-58.42794423030318,0.0002290083796418,0.0660180778743033,0.0002006457669718,1.1163753171932123e-09,0.1775765204367719
11092,0.1581302766262181,0.926391373264612,0.121592545892068,0.0002031279841615,7.676615959367132,0.229898571826004,3160.035953436542,0.0211130531183863,-56.23402607306708,0.0003626610615984,0.0951670926816299,0.0001993166183732,1.1218732619079676e-09,0.3361105948722432
11093,0.2261238476146021,0.4760411958198994,0.1513378654479485,0.000116958369481,6.562337970572671,0.2406070070124027,3170.9379007684124,0.0327304866140993,-59.272498227506304,0.0003224411225036,0.1184973334935268,0.0001873225807555,1.1220102428274323e-09,0.1686229648764934
11094,0.1840567678129898,0.8936029309884077,0.1332499956882745,5.415018655888264e-05,7.535340768580025,0.2551698281935469,3476.741542300236,0.0480580779319486,-50.08082165466429,0.0002876704058045,0.0840631222623466,0.000189310933812,1.1282781071390143e-09,0.1390580275561712
11095,0.195635139861792,0.698098106632368,0.1260466908750706,0.0001369086610622,8.581769220361254,0.2600251547571764,3121.4307622867245,0.0216915799131077,-56.896426910255336,0.0003884271589532,0.1070020481841525,0.0001945783459291,1.1317850338133e-09,0.1447540451187618
11096,0.1760866009568644,0.719853311165395,0.1087956448490285,0.0001217052136859,8.644607890699076,0.2559942730650986,2892.7210003109103,0.0315783979685005,-52.73200986996377,0.0003789673465821,0.1075849300195335,0.0002016856382023,1.1376418865501415e-09,0.1375059697553212
11097,0.2573595179174531,0.5907851907553487,0.145002524805596,9.370706382018716e-05,9.802960751510742,0.2282200756685714,2973.3885598264383,0.0043078144562685,-67.7920531407402,0.0002686719310823,0.051509720167329,0.0001961634214548,1.1381096678584336e-09,0.1241626460058776
11098,0.1745110135002542,0.6741595713913126,0.1245764121661852,0.0002729574767201,6.991975524386171,0.3144703982944019,3465.6245624032795,0.0180298787537683,-56.35667240067405,0.0003466985421747,0.0894839028897278,0.0001546725866829,1.1407005812696076e-09,0.3083478775751923
11099,0.1599593266798673,0.6419876640831647,0.1119708657059147,3.86411272654314e-05,7.940979398579746,0.1609555700390886,3417.06899210723,0.0579720483908095,-63.86133987251848,0.0003677635472657,0.0611356086822395,0.000185329827933,1.143179720895114e-09,0.3430951663243657
11100,0.1306793466363529,0.543921298068899,0.111321658860018,6.803121925849626e-05,4.544684295379295,0.1592698708825266,4120.601042779119,0.040116886059639,-46.493198675088486,0.0002756122153497,0.0652976192466908,0.0001700550788603,1.143268675863836e-09,0.3856955289500768
11101,0.2351448372009957,0.6805883823952831,0.1219334332451457,5.871194747786533e-05,6.465484363321522,0.3179335726765957,2687.33030994802,0.025355949189302,-61.66293932880856,0.000171918366274,0.06692174994509,0.0001716644710717,1.1441309439821516e-09,0.1252095360544943
11102,0.1550725594977517,0.8406548870069785,0.1046779252065163,0.0004264415286781,8.20263375929188,0.2725617864014227,3108.736163362085,0.0092523245593677,-55.824245396006056,0.0003948637600617,0.0932013240779076,0.0001441118747958,1.149727769880586e-09,0.2533741583530237
11103,0.2546462370242489,0.5401248135615481,0.1382533814462138,0.0001243267103016,9.111435295624496,0.3094413759211288,3483.530595010561,0.028544655945111,-71.70452610928598,0.0002180549301999,0.0807017038046877,0.000171827406225,1.1671977763331142e-09,0.1496638222424777
11104,0.1526242380521877,0.8200158645823422,0.1102075748404704,6.822282143155896e-05,7.185610358638004,0.2176040854451527,3719.4669236489294,0.046951352810292,-57.85083746552165,0.0003271739570202,0.1225275268815753,0.0001444372689964,1.1682485229719311e-09,0.3261505141915999
11105,0.1620482244359417,0.9120478370557183,0.128341795097675,0.0002908595660013,6.353735891407388,0.1953043865390634,3731.0798699671736,0.0032453892353621,-51.86692607721737,0.0002774771794407,0.1112191608523404,0.0001888499547627,1.171177017375206e-09,0.189462461349698
