,beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
12036,0.2995290647159157,0.0069194193236725,0.2291165724243865,6.429509851971918e-05,6.635921853197979,0.3546278696492052,909.8512305072306,0.0020791736699933,-63.40822495001702,0.0001212192265977,0.0892462393833635,2.241150832459079e-05,5.65459665071682e-10,0.1447886158930659
12037,0.241034518916416,0.5488137374196165,0.1326070045391115,2.121268757297582e-05,5.952384243286932,0.4243101157223005,2693.2630249673684,0.0259954523919564,-62.32656030259667,3.6524935343468136e-05,0.0261719312429919,6.81879992829851e-05,5.743332321766369e-10,0.1293330813344053
12038,0.1780008929490034,0.5778983471996075,0.1029664584101719,5.1600179154499606e-05,5.958450966361162,0.7390117554986502,1329.740778363914,0.0247690280534259,-51.36751623351067,5.084594412693258e-05,0.0580761525049089,5.65691961545453e-05,5.78869695478142e-10,0.2185922717055689
12039,0.3605720885380726,0.1416812346756008,0.2753531019485912,4.3565971312950325e-05,7.705510668734417,0.6331229716125564,1132.0446419881357,0.0073163034510829,-58.192245075901546,0.0001015017070314,0.0751158655239466,3.477919789881596e-05,5.826913532947547e-10,0.2099224020176531
12040,0.1920469401009348,0.2731872142377373,0.1055317933503169,6.801655383172708e-06,7.636597295495427,0.3941398800504121,2167.379301635388,0.0084933017166471,-52.29023573809523,7.251832148329426e-05,0.0454220423973531,4.882964624256723e-05,5.828450656793162e-10,0.126275433860333
12041,0.3578091670202615,0.3563486662749103,0.2723440348812144,1.0058490552375113e-05,4.786253182287518,0.7397986890420837,1935.0797187274543,0.0646812836552983,-56.30769851601746,8.359939311901581e-05,0.0859652517846695,1.4929564955755184e-05,5.834475381980803e-10,0.2526616683299558
12042,0.227966660773022,0.6787720340130277,0.1173503874730901,2.3950525847512014e-05,5.943143796385123,0.4692743751559323,3121.0903014243613,0.0199046356873578,-53.26111524754088,1.9024939785892667e-05,0.0365977613517093,6.364939754085326e-05,5.835534094546095e-10,0.1334625094182613
12043,0.202746260792286,0.2844967397406331,0.1215080154698165,3.640269152523335e-05,5.720176880028804,0.6041306141837651,1071.2249575548858,0.0178601777074295,-60.35181546123094,4.25030424693812e-05,0.0975313802317688,3.675886303085067e-05,5.864061060234865e-10,0.1518703676542576
12044,0.3666930145763769,0.2979535105649333,0.2705955135910714,0.0001468641319211,6.61354380448743,0.6152365500871764,816.541417429195,0.0022830905707567,-78.03259125228347,9.978766807740529e-05,0.0678291050720216,2.501956637449319e-06,5.910728541885633e-10,0.3348927779588193
12045,0.3520396773227671,0.0475291992151788,0.243768704200261,4.3443744237606056e-05,4.130266587357764,0.5027931364565938,1207.0129011592276,0.0132134048549971,-69.21338034007275,7.864831147984589e-05,0.0491169678868685,4.065610062452634e-05,5.929808096660428e-10,0.1189118211504251
12046,0.3664123513219134,0.0838212097061377,0.2920957935117704,4.504530390543091e-05,9.050008138207032,0.5324701818850543,842.9342212587497,0.0151106466494348,-49.66707111968184,0.0001689630701229,0.0633657801398144,3.352733264836836e-05,5.954724699441437e-10,0.2022273677802763
12047,0.29612186560866,0.4038222353586764,0.1291810913438858,7.107542057876811e-05,6.893481233177162,0.576631926678474,2780.0177705163837,0.0047333581280293,-77.38004910181822,1.033056977247419e-05,0.0253752105743009,6.322426433419512e-05,5.96804131380685e-10,0.1670546516999078
12048,0.2841252499027162,0.2195574329094694,0.1267137025501243,4.069634132614962e-05,5.26005630992541,0.5568951802818312,3129.554703508018,0.0217902749733932,-73.92246346538646,6.451547875686884e-05,0.0627535794306228,5.924613143216917e-05,6.002140824347508e-10,0.0963865506668659
12049,0.2569856331787853,0.4820317861942309,0.1912293145121752,0.0001026007453141,6.234929261538914,0.6805820051679181,1281.261126126472,0.0091681737770022,-59.43813274991904,6.361191496067596e-05,0.05506475920521,6.034213255578925e-05,6.037823302629477e-10,0.3334691882775722
12050,0.4327215218806892,0.015876321630122,0.3612926847730631,4.6540150726577376e-05,7.291165914336663,0.6740562218003662,1120.367678901513,0.0042896212340047,-60.79355147225585,5.568723044014761e-05,0.0856241627921378,2.5290490125698287e-05,6.156927493662782e-10,0.2798151306392708
12051,0.1989138433449732,0.2804286278304447,0.1012656037691017,8.777158937208e-05,6.986838406784275,0.7764426679092022,1370.9903336725006,0.007771688981686,-73.01680923910452,3.218213076163495e-05,0.0474224608426305,6.774626222409862e-05,6.164633785098624e-10,0.2656026140034901
12052,0.2121503421259627,0.1152552547089756,0.1611730816575425,8.068323859156473e-05,3.712735892114477,0.7588282236316864,1517.144438456212,0.0046410778709167,-60.45664914843636,0.0001493891565875,0.0697325988321729,3.1122132135350416e-05,6.22666230425333e-10,0.2736752640253763
12053,0.2282891160924944,0.2945288282589036,0.1312754946018962,0.000156343528346,7.025266841439095,0.5878822231972372,1350.7801929323834,0.0002113784740666,-78.85135276247543,5.213442765039778e-05,0.0578595601484719,4.936617284627062e-05,6.252187542469875e-10,0.2913517159412936
12054,0.1986268272289295,0.349444524065566,0.128351447104639,3.071339078091803e-05,5.349088903964232,0.3813525442555812,1380.9105758366136,0.0104499599271112,-58.20215726470658,6.180356341880058e-05,0.0385332344841199,3.4477937658408005e-05,6.282814219741419e-10,0.1525630420805162
12055,0.3534696039181524,0.0375794149798189,0.2547178138454284,2.110231112107356e-05,9.29607114333174,0.6908312469778902,1120.2304531715042,0.0133249218872352,-65.77330766559045,6.92063507132671e-05,0.0942838824042143,2.569092951155901e-05,6.31428634859457e-10,0.1363274602433355
12056,0.2558458137029623,0.1464423183587752,0.1697134617255708,8.699925283488948e-05,6.060757713307846,0.715371729409287,1723.970846032417,0.0030613075191801,-108.70915681054652,0.0001636657965288,0.098076427113044,4.607247823527552e-05,6.33869224095979e-10,0.1844867144757766
12057,0.278390809167702,0.1208394454417232,0.1281426125726069,1.2011703717472457e-05,9.396908307252223,0.7203231364405117,675.5135058341667,0.0145175528366565,-126.04512799685683,0.0001532206204105,0.0837873598824426,3.536071346822947e-05,6.348692130208065e-10,0.1121259715098953
12058,0.1922636254615172,0.3589064012521724,0.1023082028752343,1.354547757146468e-05,7.36086650015684,0.5535802377352201,877.5687455251318,0.0162534927530837,-45.1145351818607,2.562971165382854e-05,0.0397506066149948,6.698439472896113e-05,6.355284051395466e-10,0.1821784076634115
12059,0.2914695676642342,0.2019639676616359,0.178964318594358,3.4272265508451216e-05,4.935909610279467,0.7625567570894696,1307.192515299759,0.0184789354389937,-61.86202471653208,7.817751333813417e-05,0.091113058720722,2.294223850811452e-05,6.44742493972827e-10,0.1503231799437338
12060,0.2877843171890026,0.1503247557136647,0.2075597330542074,3.828477853627822e-05,9.05794723798926,0.3994520549836577,1508.322980980878,0.0088160658610093,-47.2561393728928,0.0001733563619176,0.0919923436181807,3.237180643556808e-05,6.485864980279631e-10,0.0898369790034488
12061,0.2616847356299114,0.354085006462179,0.1240559592506766,2.4611824284719764e-05,7.8446158440048865,0.5819586989503099,1888.5892671957072,0.0024811553050014,-53.98716425961232,3.188602478616059e-05,0.0234459280442112,4.761468477219808e-05,6.567737331966767e-10,0.1309869005227114
12062,0.2877253213564367,0.1833298398504477,0.149793484199008,1.1226417928324367e-05,7.798736517314804,0.581928735998205,2919.625882867108,0.0217076008270902,-55.884927991011686,2.662630994796126e-05,0.0273869991774593,5.45231077054404e-05,6.579902418873696e-10,0.1382654333799877
12063,0.3443821473427154,0.1074309721847065,0.2128416895264952,7.056375243449643e-06,5.174234478533349,0.72644250395335,717.1688755481734,0.0229201479856361,-85.40385625799277,5.192812295366156e-05,0.0635772943896182,3.0770403736950087e-05,6.644301888542413e-10,0.0751113684668483
12064,0.2036656315924557,0.557493364171913,0.1093657739254953,9.235216918017552e-05,6.016128591306494,0.5822529464894725,2799.903099904428,0.0042467382596333,-57.91340886630463,2.968280408716224e-05,0.0299165867033516,3.648452626585672e-05,6.655535085603982e-10,0.2144569864892122
12065,0.3755076627582542,0.0780700912559025,0.2343703392119228,2.036809306292661e-05,9.838975400880337,0.4530586716142613,1231.098206432274,0.0097327552294117,-82.35523755194491,0.0001134580369471,0.0478732664909569,1.879706006308556e-05,6.68195647309984e-10,0.1261109261465321
12066,0.2649351436552484,0.7029984372222637,0.1318476908519582,3.215786166117291e-05,7.835494465515865,0.5270246249206679,1492.938619327379,0.0062770588869487,-68.06889537152864,1.6035419486203404e-05,0.0178541078654553,4.88517348662143e-05,6.682044203884221e-10,0.1592477270002376
12067,0.3132200193412557,0.1578154255460686,0.2166793208096371,2.3764939560848046e-05,6.969025821555667,0.6852339244789973,978.784324838714,0.0155490147013374,-47.05174091367566,8.461712969194305e-05,0.0572814219978933,2.9406078229064685e-05,6.7194764484896e-10,0.0763708340676542
12068,0.3235499351525261,0.0620790806178389,0.2589582254962746,1.0194755051523616e-05,8.64384447964471,0.7251277594112854,1258.591273635807,0.0186009042652511,-46.09272184341901,5.6385790887516125e-05,0.0700627937461475,3.2715133268682217e-06,6.725516364785608e-10,0.2248079255825674
12069,0.2786152983450114,0.458215773598184,0.1018131139570694,8.006726763173577e-05,3.332544167340386,0.5608723466982501,3467.163957905177,0.0112749637747536,-75.28994149331388,0.0001267010075615,0.0986359872783662,6.951213146631197e-05,6.807589988163296e-10,0.0992507370928355
12070,0.2566302693998915,0.5943442277016329,0.1846997014684526,7.787560840639203e-05,5.362470435689405,0.4444229077894945,1630.587917234569,0.0022617117151103,-55.13680905598957,4.070078823926292e-05,0.01525987577829,5.6279935105835824e-05,6.809348788325792e-10,0.1969436140943271
12071,0.329296685386947,0.0104547952562594,0.2626013026095458,2.6712703002195497e-05,6.651987689269034,0.5825234706230897,871.8377988394029,0.0076248768790374,-69.86852938343992,8.673912527528701e-05,0.0873399409278176,2.491496905927908e-05,6.830721463192704e-10,0.1540805917194351
12072,0.3338618135668919,0.0283814498722686,0.1663907977284786,7.632778476524818e-05,6.812479550356883,0.5602730232746829,2456.7385607947667,0.0153104458486329,-56.15520733498683,5.618454786018018e-05,0.0824061556706159,2.3871213240571524e-05,6.854785262121835e-10,0.1216290907757747
12073,0.4110719368351916,0.068743517354926,0.2763635422366849,8.644867634971865e-06,6.471421596007322,0.7102986212426767,573.033673484993,0.0097419098417766,-52.13354376688089,6.543516049769983e-05,0.0981762022385472,1.5854647433008492e-05,6.921938498333479e-10,0.0577302534627745
12074,0.3598260962403382,0.1022603829387373,0.2836194661280641,1.3841663572878102e-05,9.730826701041858,0.505460187510021,1507.5264007455378,0.0200306513100132,-48.55189177532871,0.0001495463252246,0.0923061454169949,8.002361694314662e-06,6.935900805546371e-10,0.1058090969070301
12075,0.2181260328527726,0.5504694501754366,0.1183725446156667,1.1140247869512349e-05,6.587714957524696,0.6486350042147051,1755.6159013668996,0.0437048612309376,-48.67138675417687,2.6723171941060363e-05,0.0348102692011221,4.4886993242992455e-05,6.952080132856901e-10,0.0928001986781136
12076,0.3126424164978936,0.2176684441268828,0.2444862129598204,0.000105041951473,4.602559878757271,0.7471747692823322,745.719184740922,0.0071936410450689,-49.42769827117784,7.826898493908979e-05,0.0789451435634903,5.197860266469197e-05,6.956558162156896e-10,0.2822076890954849
12077,0.3617167995113081,0.1111615737520138,0.2572467427207995,4.529495591556894e-05,8.109257246391508,0.4773447475463211,1142.120237769935,0.0236045442954504,-56.08074356931635,0.0001357384708068,0.0803630527090275,1.4206330903330748e-05,6.96695309833887e-10,0.1552077263768191
12078,0.3215228241460417,0.626088469937657,0.1845633504484224,1.8219173095289563e-05,4.245390956242376,0.5644974859817498,467.54286798813473,0.0081329339749059,-77.17408879393443,3.130138228542181e-05,0.0269334414137259,4.708839545144639e-05,6.98458856042465e-10,0.0920169582017527
12079,0.302311685568676,0.304301492542327,0.1607904526533335,2.3181948750003684e-05,6.001432651783134,0.596001720398277,442.5727743050654,0.0012743242221074,-101.67703390915622,0.0001534545675517,0.0964896998936958,6.0358951609058975e-05,7.031951084562893e-10,0.0872914548613976
12080,0.3467703449582694,0.1978549733688406,0.1661974475271961,1.1836520122652982e-05,5.704505381651955,0.6866282216458908,1788.734779442289,0.0497514118582591,-80.66138572129881,4.444376176445582e-05,0.0787670559660692,6.471363864221481e-05,7.061860363215025e-10,0.0450390980237656
12081,0.259443997641912,0.3458289309630973,0.181584810481115,5.368396065508248e-05,5.199981252524193,0.7926072833184452,2865.782379780858,0.0138052567721157,-65.13623413244471,7.149585447549481e-05,0.0985480014574242,3.920406730097669e-05,7.068654603401254e-10,0.3065500710422592
12082,0.3264063267900554,0.1629179351972625,0.2690429212308456,0.0001026475467417,7.235593695392965,0.4569115231707613,1604.4167166329491,0.003576786731127,-57.56095354470386,8.080090854169144e-05,0.0651142861075846,1.331640439483184e-05,7.133799284732603e-10,0.3330630926559035
12083,0.2067003804876677,0.7025927709947188,0.1027272635682165,0.0001086809969943,7.405933249897616,0.5469133513061761,2441.9652343646503,0.0026195258606579,-65.54970702744713,6.398306749890088e-05,0.031002235392588,6.833290292562848e-05,7.172702356927547e-10,0.1885877096782642
12084,0.3091989929706078,0.1111775460360329,0.2586832794173694,2.490363167894141e-05,8.536708009586361,0.680321009269245,1519.739794859176,0.0069740998865673,-65.66335080325658,7.124426382266987e-05,0.0898139131593422,2.1790735407706343e-05,7.185666122700431e-10,0.3251208916020613
12085,0.2255901720869438,0.6441814041709422,0.1164825151843685,8.18948697935614e-05,3.91725269098944,0.5074134544425009,2980.932148553219,0.0199337467381882,-69.5455413261312,5.533643126946799e-05,0.0277850921320495,3.5296947360592144e-05,7.188049720931186e-10,0.2263357224918899
12086,0.2730570624714336,0.6372973541096008,0.1069872280889791,7.79615988869146e-05,6.658151735737869,0.5550495308285944,2841.929459017845,0.0026910639116593,-61.024652487531846,1.5286117670106876e-05,0.03616787439609,4.1086775430489695e-05,7.222593710490342e-10,0.1321339139805825
12087,0.2561602235697769,0.0178209132145991,0.1606937808919469,1.4803177773741e-05,6.460966647755944,0.4989575340767872,1615.3198524075217,0.0084413025452329,-72.29013206896357,6.919540252013152e-05,0.069546967831382,4.56709882563529e-05,7.35501553914446e-10,0.1353351903042703
12088,0.2411085690230257,0.3410713395024927,0.134104047797023,4.2217173144835945e-06,7.041363056115456,0.4476559313976061,2753.9888993611407,0.0108800685210031,-50.81903344000112,7.425864330076016e-05,0.0560148666705962,3.33860940099366e-05,7.368535054071762e-10,0.1071256750674929
12089,0.3771253971254834,0.002463256161192,0.2821745487478996,8.928619247197434e-06,5.947138298262358,0.681401738860584,1694.8527818281095,0.0221191664920176,-73.58276792474177,9.068445845880534e-05,0.0867243790195407,2.945187790749383e-05,7.414087844262597e-10,0.1061156429640586
12090,0.25039075964721,0.5730792388430476,0.1492477811720484,4.674689530318255e-05,5.765255878330216,0.5337464138550652,2059.430251808292,0.0268412787115092,-53.08916768942517,3.3718915191168575e-05,0.0443266182486803,5.490623067066068e-05,7.417326928832374e-10,0.1694028841154222
12091,0.3151973179376064,0.0239497319430864,0.1189202527867244,4.121006869503538e-05,7.2986570824220145,0.6866199144097451,2105.4256848707696,0.0253176849706025,-70.71787450561605,7.072177691709819e-05,0.0644055339376271,5.506173532297192e-05,7.430837978664741e-10,0.1064719540286461
12092,0.2623395396722569,0.3474875115649325,0.1539852440067239,8.403365551334894e-05,5.273795312420583,0.7245159304998414,1424.1080318687368,0.0001202878119617,-62.0558877476898,2.9454558194729736e-05,0.061978876500283,1.7795519336183367e-05,7.442418457477355e-10,0.2231659993306741
12093,0.2836045451836065,0.2490842046512593,0.1763396470628312,4.631021442998802e-07,7.067204252620376,0.620991130106394,2991.7826873483623,0.043851685801672,-60.74063627079358,3.085570981808669e-05,0.0647989469973486,7.10816568173443e-05,7.456595593649254e-10,0.0651266029311676
12094,0.4154109673007294,0.2763033572549032,0.3098397636158581,1.3763384564284977e-06,9.857520108087712,0.6743224915108019,180.5709215680871,0.0010041032127243,-64.26933985047977,9.277748024370976e-05,0.0850709731617953,1.1353512850119247e-05,7.460481741204482e-10,0.1112703488064963
12095,0.2661640997245244,0.0624624584904161,0.2023306015058929,9.668324383220862e-05,6.92159754408253,0.5676455118257722,593.7326335178911,0.002356996266157,-48.05361759253409,0.0001265044552605,0.0710048915352973,1.684101347506839e-05,7.471199874069132e-10,0.2058731440125949
12096,0.277616207320657,0.1414567500569742,0.1654764946928513,3.1087810650006604e-05,5.381036848217629,0.6206420049433917,440.8008427943498,0.00581416311763,-63.027232193357975,0.000159254588792,0.0984516996665419,4.0329272236793777e-05,7.496385359234975e-10,0.0966784290053351
12097,0.3045834285252351,0.0992335523881593,0.1643180338334185,3.155132794238253e-05,6.381424581468157,0.5577084041439944,516.5217846465682,0.0032808263851584,-50.07943405827864,5.563936880993809e-05,0.0927209986434408,1.1307309357476177e-05,7.507478652208424e-10,0.1344607257856252
12098,0.2246334990812058,0.3001401373758844,0.1312829769827106,0.0001217589147576,5.275140183854027,0.6612024608908286,2917.959202764634,0.0080958642769809,-48.051919939881785,2.02270005368359e-05,0.0487715913441323,3.653484435340093e-05,7.519373625653371e-10,0.2836142567817659
12099,0.3636652999821945,0.1443621795248454,0.1738768755324723,7.786043840278084e-07,5.20572087960587,0.541347089269452,2797.9231162956,0.0549262498646841,-58.7382287482392,5.6145466223171206e-05,0.0520117886383385,4.685377836902961e-05,7.531382943672863e-10,0.1043232739436586
12100,0.3081578247410221,0.0691902426349265,0.2594163056907079,3.96985237855588e-06,7.143464359398182,0.6841350694809842,792.8781108241343,0.0227699462468575,-54.32454099903763,6.519876403918956e-05,0.0955035250775468,1.4998109874130284e-05,7.589506294083436e-10,0.278650638994661
12101,0.3407630108672113,0.3177048659152145,0.1137152668442857,1.4630099896500837e-05,3.1311733866379527,0.6281571014038394,2654.7918744824046,0.0265301875986602,-85.35458600006326,0.0001827320044839,0.092124317174399,4.41795846788134e-05,7.591994417686656e-10,0.1165787914567488
