,beta,b,gamma,eta_0,phi,I0,Ii0,Error
17,0.5792987498645307,0.1912824763016035,0.397884018734488,1.3790338683646692,-88.61823880850683,2.8024572168233672e-05,1.37338388511573e-05,1.3709545783724906e-10
18,0.5085735941253,0.2016619871978468,0.3444285391866766,1.241861017623223,-90.26066480610994,2.643177544353648e-05,1.1127508776448436e-05,1.376090186928297e-10
19,0.5954147747324883,0.1796405009473378,0.4100275020345046,1.3744649295316933,-87.57673710071303,1.725411495233247e-05,1.2446535193660906e-05,1.3777126001020494e-10
20,0.6001416517333749,0.1821002038355991,0.4120178991559077,2.00806244256866,-86.47816817848428,2.362028640054301e-05,1.158492526658414e-05,1.3785708124349392e-10
21,0.5618626320882169,0.1714134165117921,0.3905595045228562,1.2597151224710623,-87.78620291395659,2.709869746139248e-05,1.4281342505695368e-05,1.3820238105912834e-10
22,0.5218203756697005,0.2254660969139803,0.3450015050830597,1.8229912079162944,-85.62954504640294,2.217838955992043e-05,9.33698611718291e-06,1.3877377575225735e-10
23,0.6023048196318184,0.1889971524358993,0.4101970491402087,2.6196121580052,-86.64812584805526,2.73580662466684e-05,8.045420262642082e-06,1.3932262027796583e-10
24,0.6121595819228902,0.169138584638456,0.4242842204411416,1.8621327582399572,-87.82088176993108,2.2515643463667447e-05,7.635287674185992e-06,1.3949334619293422e-10
25,0.5314463229964763,0.1700564510297928,0.3704601133162137,1.0006545941088103,-93.33107538118377,2.4546790183967756e-05,1.0049614960250713e-05,1.3966694626893358e-10
26,0.5599346864483995,0.2084271897749968,0.3781302992640118,1.076520005339833,-89.02433021763115,1.662361196175053e-05,9.37929923515953e-06,1.3967223956600816e-10
27,0.6956699035074408,0.1744982382441099,0.4850576303525193,1.3400198238020773,-90.5736934185536,1.9757766965985365e-05,1.0680813198409507e-05,1.3987436098086903e-10
28,0.6153239037415874,0.1963780329508459,0.421835519903271,1.464936424137529,-90.1941142896928,2.888162619031464e-05,1.4713499321826338e-05,1.398960165184156e-10
29,0.5819719838858297,0.2084853952157405,0.3944183040098825,1.1569170662567387,-89.27268017586752,2.211632695323508e-05,1.3079033916381462e-05,1.3993775511358303e-10
30,0.4766035069976811,0.2532358987755422,0.3113967662784363,1.0380925043252534,-88.60064314587234,2.5589408137130963e-05,1.2358579801583566e-05,1.40073939727677e-10
31,0.6304507145150883,0.1857781935127837,0.4332651449586453,1.84806525916098,-89.40536154251215,2.738795661916299e-05,1.489767904748456e-05,1.4013065813281012e-10
