,beta,b,gamma,eta_0,phi,I0,Ii0,Error
619,0.460467092867088,0.075244701199674,0.3438654944988346,6.142849348291238,-100.03449375536796,0.0002632216851887,0.0001336837446063,2.0194224392888168e-10
620,0.5338908337435027,0.0695477093258759,0.3997398779014387,7.340411596235426,-102.68562955512272,0.0003164116476778,0.0001498653199136,2.0198369271753942e-10
621,0.5097487595717282,0.0576574837299943,0.3859268305570915,6.702852331532857,-110.95134299905662,0.0003091031669701,0.0001370705546628,2.0236235156280555e-10
622,0.5569660099867845,0.0504138029416339,0.4270223342891929,6.363281774958992,-124.94887727583028,0.0003090814526328,0.0001294982933659,2.024126263002361e-10
623,0.5539517338315638,0.0671259482723784,0.4171185134593685,8.057705012034308,-107.43463325100085,0.0002975935574193,0.0001335413594147,2.0260410807791527e-10
624,0.443441083428055,0.0723101184280391,0.3314848112899588,6.827541846994194,-105.31426380028552,0.0002882229024525,0.0001261343700408,2.0266070568124366e-10
625,0.5225054955529014,0.0587254862279584,0.3943421082329227,7.935820433971612,-113.63202441712042,0.0002974194713531,0.0001579902852633,2.0268881862945723e-10
626,0.5423654270175678,0.0614911698981005,0.4098164245660607,8.443352660000613,-114.10229815573696,0.0002913529354762,0.0001474317655259,2.0274411002631158e-10
627,0.5342545742767069,0.0717313372145876,0.4017025482406198,6.516120124413149,-104.15470061544676,0.0003141275197573,0.0001556472841391,2.0278016546604292e-10
628,0.5018190371870124,0.0638776942583919,0.3771519412903355,9.12149073232917,-111.22699341770696,0.0003254642186975,0.0001477597924,2.0283075955366837e-10
629,0.4676942504163631,0.06715653312179,0.3507036550262475,7.057129214235114,-106.08556964436228,0.0003386764706033,0.0001210113767125,2.0288730136019008e-10
630,0.5418975265197944,0.0540303676751408,0.4126854326428603,7.474015650808268,-122.58361728435528,0.0002957253927524,0.0001513528012101,2.0300820162044752e-10
631,0.529414248298179,0.0687062383460248,0.3986696435018532,6.782718009952898,-107.52282309948822,0.0002617964169147,0.0001318408818926,2.030161885353366e-10
632,0.4677835335605211,0.0616771356083024,0.3550440252518392,6.451347161783602,-120.17528111034936,0.000327586495963,0.0001367656819571,2.031197381619336e-10
633,0.4194655094091843,0.0908240664393224,0.3085825837640579,7.861771911719797,-97.404137792658,0.0003240496205349,0.0001665693540478,2.0313669138180358e-10
634,0.5099054382076258,0.0615100777120046,0.388047399003659,6.621868561861542,-120.2009858233798,0.0003251548067772,0.0001631399275496,2.0315303152158583e-10
635,0.5234132383618554,0.055947981420174,0.3971880348159428,6.047974988007015,-109.00482670209716,0.0002568479592832,0.0001681906633918,2.0320636184944035e-10
636,0.4940099541006986,0.0673499507537703,0.3742848052411702,5.535161335498998,-112.37123741810068,0.0002821822467238,0.000118381314391,2.0334512030163547e-10
637,0.5070289860426149,0.0622665947487078,0.3825826280627625,6.001281320984514,-103.82126443105068,0.0002220912321133,0.0001373490917208,2.0336485527191391e-10
638,0.4623381721781484,0.0631690176185216,0.3506722099365011,5.83059123584089,-114.1225568109119,0.0003219374843709,0.0001641542251771,2.0341280708223511e-10
639,0.6301458131540347,0.0452523325983469,0.4862799125414521,5.736122863896172,-130.54035262953258,0.0002424277343694,0.0001643417217182,2.035030929312176e-10
640,0.5263638998546003,0.0825363972315877,0.3897951104869272,9.794534644628545,-102.56551503986846,0.0003281783710322,0.000125971930373,2.0355839872602662e-10
641,0.4106195332432157,0.0800791553718492,0.3063088946730091,6.100897905209092,-105.5986289768164,0.0003078192700131,0.0001064328638446,2.0362930489827142e-10
642,0.4804400153077119,0.0650620033630759,0.3629393112982527,6.896804103235408,-111.77080086423776,0.0003170246854268,0.0001553527452515,2.036449420807589e-10
643,0.5017422424761805,0.062248679396032,0.3769495563209043,7.803524799051751,-106.3773738703541,0.0003370286485548,0.0001724244811768,2.0394496134024855e-10
644,0.4465619434636126,0.0625474969856856,0.3398134784309193,5.522268317857613,-120.92630631425187,0.0003203535294365,0.00015798403199,2.039793001618704e-10
645,0.426014452979475,0.0650880230447646,0.3208772861002719,6.31767127138746,-112.41918525492852,0.0003155095645689,0.0001611651267943,2.0398690578526396e-10
646,0.4385595326506925,0.0718659417915343,0.3267506831439876,8.571520156042356,-107.96184550993424,0.0003322245032955,0.000157124073233,2.0400932849238686e-10
647,0.4507599111589299,0.0740442248661188,0.3380920299885699,7.277772231697701,-110.59294479320477,0.0003333876985924,0.0001473113746844,2.0414546176941616e-10
648,0.4899122662583765,0.0689269991124258,0.3665911625079076,7.831924030046095,-105.53589155365144,0.0002626728576757,0.0001192086984554,2.042308223895248e-10
649,0.4898008597659187,0.0587079041145849,0.3690381498272893,9.138338893859563,-115.90091214748956,0.0003333589442967,0.0001491608696662,2.0424750500698142e-10
650,0.4493056747518336,0.066821054809317,0.3367486130321812,7.233660747316919,-105.14699471000142,0.0003071409579163,0.0001376894516477,2.043699148014892e-10
651,0.4798056059554889,0.0625220808128362,0.3611877421699591,7.852746576532382,-110.08921170949554,0.0002992703964357,0.0001268095538444,2.0446383262525238e-10
652,0.4361552644834421,0.0777064195290852,0.3254556452334959,6.463269316657043,-103.10669662750809,0.0002765253022428,0.0001576620924835,2.0449732939099198e-10
653,0.5044649088059557,0.0546427493729787,0.3822320426952588,7.536020702778123,-116.22330768281527,0.0002883285726617,0.0001722472016723,2.0451310815044752e-10
654,0.4599272686904269,0.0697615840008394,0.3445541948415666,6.20664066881297,-103.41143153026056,0.0002836675977398,0.0001366521704005,2.0455479580889963e-10
655,0.4585207138502346,0.0962950486158253,0.3355014455495723,8.844182555736337,-94.90248063844476,0.0003212516066033,0.0001720184187583,2.0462488974124263e-10
656,0.523438572044885,0.0538593288523583,0.3979973996980864,7.212913050735107,-120.71505144447778,0.0002969411694592,0.0001492965947019,2.0464296498184864e-10
657,0.5153671278223289,0.0570129350053126,0.3904431015038439,6.557455805228075,-113.54385747981378,0.0002733933270414,0.0001143290797505,2.047968582640832e-10
658,0.5349191167650755,0.0530129153229065,0.4062205682770549,7.281729471459328,-117.97703074613464,0.0003073824154168,0.0001351539105048,2.0486676572560552e-10
659,0.6165449353208274,0.0544456092919142,0.4713445081878002,7.1831038710973285,-120.52813320772152,0.0002748423440535,0.0001118855503847,2.0491234362902183e-10
660,0.458112675154976,0.0637527046684987,0.3477610634381852,5.803548506726779,-119.5928904093392,0.0003189213599806,0.0001351393879829,2.0501446997770816e-10
