,beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
15022,0.1948164599873011,0.5001700816800483,0.1119656017682416,1.858451989306256e-05,1.3301894241082486,0.1434787453599058,797.132740842333,0.0155666092696246,-83.98693112604218,3.0423758864181905e-05,0.0400864061826026,1.3622337072285632e-05,3.3150650146124836e-10,0.1427811079130599
15023,0.2331517831361114,0.5119535153910132,0.1248063941677783,4.030694332107518e-05,2.6090917469700377,0.2774909514240263,1676.266317322702,0.004834511098328,-90.6547214008618,2.69043914283514e-05,0.0876982691338308,1.3101555848083563e-05,3.3566958543782086e-10,0.0952843431896185
15024,0.2585350360481194,0.4502150929766364,0.1609337976667079,9.914501652259692e-05,1.3738525179620973,0.2623751339429734,719.0139068144601,0.0100805961111763,-80.83523869417284,2.493629822820911e-05,0.0662577813073821,1.3590904476034608e-05,3.3865573020527045e-10,0.1689701148168845
15025,0.2477073223336617,0.4025886590959281,0.1543082881493821,2.937555198773009e-06,3.3067011027215294,0.1654350621482026,1690.5066767303888,0.0309269031522618,-81.82853957027622,3.0167353175605915e-05,0.0522982353549432,1.4006022184230772e-05,3.4232320816434683e-10,0.1072703723873679
15026,0.2757530911421084,0.3180215429441151,0.1255068077303645,1.4850049499380913e-05,5.034891294646697,0.7486885794207476,2256.8740906146777,0.0332873128731124,-82.1673604878451,2.225654567892042e-05,0.0855555090922213,1.1502644962920908e-05,3.4517569184497727e-10,0.0686764066295256
15027,0.2248408024491442,0.6618257127191757,0.1098987986083957,5.294228739350308e-05,3.450345720510257,0.2058805706505632,1053.0111648244083,0.0056136435756819,-85.27481329332521,2.571118245922409e-05,0.0717984575931468,1.3465371673638915e-05,3.4663582164143906e-10,0.1671936972343933
15028,0.2315409389216324,0.7176006327278819,0.1063795428342265,4.061513293963378e-06,2.486403885442921,0.2031490123714674,159.42036625173665,0.0003742298267938,-88.56849332992859,2.5926966739014604e-05,0.0917428066135328,1.2138007030340644e-05,3.473589923437477e-10,0.1642517861627161
15029,0.22594375103836,0.2890113962081847,0.1391215908992242,2.0963986354227308e-05,2.686372269470728,0.3810083839907937,753.3118620710318,0.0175707352380214,-84.98166771722434,3.0477450467871046e-05,0.0664497124051124,1.3619182617266205e-05,3.4882163504072116e-10,0.1436411342392514
15030,0.2311616575452943,0.5189539977895294,0.1045264186084087,1.0148259500992318e-05,5.866266371855106,0.3842394531231484,783.4097200112013,0.0219500464806264,-82.15816172555022,2.4296511591136725e-05,0.0794753950821178,1.2583791446381291e-05,3.489316413885173e-10,0.1371861098214439
15031,0.2621210314232092,0.2985984312969238,0.1358185550784504,2.4459101021377902e-05,2.129374248211176,0.3205489130962033,2343.655220813759,0.0140086529298388,-87.95703635807878,2.7338719947279684e-05,0.0569968338442168,1.276280233770532e-05,3.5543411478668383e-10,0.1406130050064664
15032,0.3098978648216433,0.5897881260334165,0.1610979470181112,3.756123424074532e-06,2.038013024125348,0.3463177836426634,716.3501017784188,0.0330504617221741,-92.1720194906982,2.6977016314273035e-05,0.0800486246615257,1.3838582720149274e-05,3.696552102016649e-10,0.1195941622880468
15033,0.2702768929651005,0.2983391148682783,0.1170613749046376,2.793662591740448e-05,2.4309479993787377,0.4804080094765089,948.9464054618117,0.0170222349136092,-101.29751062363256,3.0312373032174e-05,0.0485533453660658,1.496676411658135e-05,3.72897789242682e-10,0.1636167818951318
15034,0.2459863981280558,0.4436946972891982,0.1412297478343373,5.005534075671554e-05,3.34906969263281,0.3296810260496902,1069.1791749505485,0.0208087001643567,-76.96189437248034,3.024822520159439e-05,0.072365439995363,1.22035848237702e-05,3.7300028757638113e-10,0.1439007234784235
15035,0.2539453537960405,0.2212233326687141,0.1650365352091562,3.085667123684768e-05,4.750069745082549,0.41004051467832,1766.6148796946122,0.0103028006199419,-90.42515469076024,2.95953401701995e-05,0.0739744011648168,7.88302444487367e-06,3.742572321047877e-10,0.1578047232992873
15036,0.2504090733725292,0.4070427846231071,0.1569642130382861,3.631873855207679e-05,3.496511638317589,0.2663556530654375,1221.8705134155657,0.0165907988045319,-76.05298381378171,2.588076069982996e-05,0.074349083176772,1.140316090331213e-05,3.799274281922204e-10,0.1446385040208713
15037,0.2301674973866729,0.5655851154997307,0.1231595153067363,5.411732961862692e-05,1.3726275782886026,0.1314555984200399,1181.6629684780985,0.019889641305414,-82.06118287609323,2.9812857988904365e-05,0.0649695482575496,1.4507636605293898e-05,3.8734143397862417e-10,0.1244822966818412
15038,0.3087845806603509,0.3994583890478397,0.1259529359563468,4.436242220002236e-05,5.636879111409112,0.4584543388673771,1063.5474146533825,0.0018141650111039,-92.25898258946263,2.582551444560362e-05,0.072165223032175,1.1689792391636863e-05,3.907107882646166e-10,0.1599810036620351
15039,0.3130851223402841,0.3659581511290075,0.1625335993321916,2.7275622764456637e-05,6.143660223264116,0.5441667649455864,936.9073569565307,0.0169263863611258,-94.67642817207492,2.9863524815457675e-05,0.0709896936231065,1.0153098947668102e-05,3.9610718195183134e-10,0.1072913177793226
15040,0.260009658300197,0.5802391667490183,0.1002609063975776,9.481647120814653e-05,1.985565115081336,0.3895395122430889,796.7569982403387,0.0038508738855499,-89.11449907983678,2.6416416023609228e-05,0.0691029406199141,1.2237893793693923e-05,3.9804995986011845e-10,0.1598474864966734
15041,0.2690192415205875,0.416599931335736,0.1752232563942915,1.1593076879527134e-05,1.28599565134042,0.3006213044909015,2047.227157812477,0.0294446833493044,-91.16556732202422,2.920505285205536e-05,0.0225383446324817,1.2590457720123591e-05,4.012126279665072e-10,0.1317983455442545
15042,0.2291564768607827,0.5634401617557999,0.1182715574183184,0.0001013283098229,1.2171110454058365,0.3596128658358211,1739.0668445203248,0.0195482858953401,-78.77944194617014,2.5910111821336693e-05,0.0723843112508445,1.055690565682137e-05,4.090043706056874e-10,0.1485024769931943
15043,0.3031796315784262,0.3725356975336404,0.1849392610030899,7.136869384212014e-05,2.605622774263049,0.3940253954738024,813.2148013868718,0.0043087495058847,-84.98470975012539,2.471367818782639e-05,0.0883257920256359,1.2001043117448137e-05,4.1324539161117855e-10,0.1202681746280635
15044,0.2703758674231929,0.7242767124128847,0.1214114538151535,2.396542257682938e-05,2.0218693427296883,0.1343746534510737,804.97947800803,0.0203694234646802,-87.58544310543648,2.823555066024166e-05,0.0555275956149308,1.3969408186134605e-05,4.1857704474367227e-10,0.1421524318620781
15045,0.2904888918808769,0.6011012026580311,0.1173817189160403,5.937257300852553e-05,6.685901777147947,0.5235679930504119,1863.999626336201,0.0100705940335549,-85.34047908438625,2.244256096880027e-05,0.0645607132764681,1.2870660988418326e-05,4.1966551447107103e-10,0.1250510444603338
15046,0.2786938425094013,0.4008449374091622,0.1543302795863989,2.079531239194614e-06,3.318788253342926,0.4843324124951788,1061.2469214273135,0.0398410846620379,-83.94085037078247,2.764284941217941e-05,0.0978490842412449,1.2296196590279836e-05,4.240254151661455e-10,0.0995502643075198
15047,0.2957721857498731,0.5426354834463416,0.1654551956532192,8.498799695526765e-05,4.57976160870263,0.2540485151209378,1871.3574455413168,0.0044779784654353,-82.20875785119117,2.72761124354615e-05,0.0913741586424887,1.1744188102260913e-05,4.2835935430732297e-10,0.1601822135194359
15048,0.2997412083265332,0.5833286107227708,0.1020164688925123,3.133983617665635e-05,2.4674294656177014,0.4365068365153615,1338.1728219773663,0.0106361728924044,-91.26655685880723,2.6257544344189796e-05,0.0526654870589808,1.460228140342158e-05,4.3170539935603455e-10,0.13490548285236
15049,0.1949958306183108,0.3187653390351538,0.1284545157661843,2.8515279161448055e-05,1.2212772750150662,0.143067737697605,1747.2820148619548,0.0191356825487152,-73.5067859361106,2.7671763487089485e-05,0.0748127059827956,1.2703772866649202e-05,4.3184586526869106e-10,0.1538115845714096
15050,0.2553212139921803,0.4064119275759353,0.1220752295581935,6.0076673884595165e-05,4.632617653483503,0.5887373229229227,1562.4082634798149,0.0111594923884158,-79.99293465677901,2.6532235494530583e-05,0.0700780826677,9.92084317415507e-06,4.3257102613985577e-10,0.1221161890813316
15051,0.3528677139116614,0.5696240627676943,0.1452264177210886,2.4363856884609408e-06,2.3023367905157874,0.363213420631279,1288.1145805317424,0.0081228877851469,-95.1796174927336,2.9605505222336997e-05,0.0431208744210373,1.463973659958232e-05,4.340835242331274e-10,0.1307531060080325
15052,0.2250880830494535,0.5658244336244881,0.1016997182865582,2.215983519301817e-05,3.885110001600976,0.2553636188699217,698.666525066356,0.0053255677902469,-77.1399170173855,2.5507561967976055e-05,0.0580347409465909,1.305015849195778e-05,4.34403965835312e-10,0.1745365869846062
15053,0.2786654598023142,0.4820194687247808,0.12692505771818,9.09620067632111e-06,2.451238439842081,0.429153131898724,718.2742734501549,0.0187474949178824,-96.5856402268092,2.7129137431317117e-05,0.0673716209155262,9.654365876742578e-06,4.386586967058666e-10,0.1315731806468334
15054,0.2188120223008064,0.4032721688854412,0.1117391055521303,7.143927586859974e-05,2.702568331900947,0.4242248689923655,1264.8010961249468,0.0121590654738076,-79.74277733788462,2.706770692801729e-05,0.0712345750669923,1.5139446684013778e-05,4.401801481328923e-10,0.1422953433559524
15055,0.2858395334218667,0.4153548677805632,0.1526008469709922,3.534511861879277e-05,3.234552704929925,0.524676277609044,2367.7239180710576,0.0123955296644175,-84.18175081238867,2.85913481421083e-05,0.0819908179511471,1.123667468099492e-05,4.4068266404179124e-10,0.1000184200619704
15056,0.2034038933212549,0.485327825852233,0.1190261964392927,1.2076718019760755e-05,2.6217351001399454,0.3248041291156245,1395.2347193389012,0.039722187354645,-70.5000238019709,2.59588039860053e-05,0.086954977522736,1.3983311088499002e-05,4.4709962421062596e-10,0.1663756348970048
15057,0.1841959085025175,0.364724078907514,0.1004009782393915,3.639013470960245e-06,3.2641791572068493,0.4124822928469187,1314.6656580817055,0.0248575543819719,-91.80943472572278,2.761130104241025e-05,0.0767968475667871,1.4324691925638171e-05,4.510679782206208e-10,0.1566831813848816
15058,0.2279693641439896,0.1859891095097232,0.1453191431581196,1.1662328777504998e-05,1.9545852269082944,0.3399165479623084,1530.3921278369703,0.0251167272360176,-85.83105377463792,2.186547415170649e-05,0.0657704392686459,1.503900423602115e-05,4.5508289118928425e-10,0.1301176516476903
15059,0.2215374039454473,0.4220160847084145,0.1307492390285711,5.14055952495941e-05,2.5417859567326007,0.2037350436841226,1010.2516012048234,0.0093762894559737,-80.49949624370694,2.8182812762953818e-05,0.0658782681799042,1.4258349367643108e-05,4.5583138294601007e-10,0.1635946221240072
15060,0.288723733584778,0.3205623813809236,0.1617518958618179,8.159448961268375e-05,2.3044588453424883,0.4713972425867719,1441.9074145094328,0.0121310843916548,-78.12325964454962,2.010550261961916e-05,0.0782228843130485,1.3354666989962864e-05,4.5807440202787376e-10,0.1257991579398515
15061,0.25680796076717,0.2905633179118486,0.1433663988280431,2.1110991226094964e-05,2.2280309474933864,0.3046794811797859,1017.402934916998,0.0035923717995672,-81.05016108259781,2.873351620531707e-05,0.0728970419571834,1.4279619170198575e-05,4.598565162624717e-10,0.1494251797349682
15062,0.256996914192934,0.0464995672001064,0.1568714021323378,6.763108415446236e-05,1.210613412702411,0.5257383319198065,1090.18447200973,0.0150203351358387,-90.52247405767928,2.697012114889618e-05,0.0545012371084464,7.948437647456092e-06,4.680605847263842e-10,0.0998078685035909
15063,0.3334634265933268,0.6997220379155659,0.1332260012323268,1.1086612602092258e-05,3.7250631557947775,0.3191240460452798,1097.7404607827775,0.0217567268289021,-92.38293698532252,2.006515549123674e-05,0.0633354068729235,1.036900343506482e-05,4.73234692032539e-10,0.1297411306957844
15064,0.2675213613444073,0.1928111899507649,0.1535926491416151,4.3448900679681575e-05,5.777771987930615,0.5715257810536202,1641.8937132529104,0.0168034390443851,-70.24357541329148,2.9078628264487183e-05,0.0807538669717649,1.0132174955372086e-05,4.804191085556167e-10,0.1231900709905282
15065,0.3298084913893893,0.5144675496921574,0.1981429252016023,1.0259889266615434e-05,5.22798928930716,0.1072892641200402,1694.6720066854025,0.0244610181913261,-87.2640062745879,2.540799613944381e-05,0.0737939770556109,1.0267605611464392e-05,4.811586816663983e-10,0.1250761113970346
15066,0.3068033589328733,0.4513785043051258,0.1740194175026856,1.4168795181561563e-05,2.75497638703098,0.576505619095563,1078.7205063994727,0.0327974468393846,-83.50020488845742,2.601996518110733e-05,0.0761816991107481,1.2131988237133264e-05,4.867515467664665e-10,0.1294824714241281
15067,0.1762413491344121,0.2886587156119845,0.1025913715001623,0.0001033603554675,1.0067744741930107,0.424799591554151,1219.3801924287072,0.00716606930097,-75.66493572532987,2.5860368876041345e-05,0.0811276526217664,1.3485890871702413e-05,5.038510930720704e-10,0.1475353843498709
15068,0.2305628237933647,0.3559510052515501,0.1549383809428949,3.771568592228596e-05,1.1419957704249852,0.171755014490836,408.4152046515314,0.0045579299812011,-83.82082138377291,2.551149897987889e-05,0.0510200717402579,1.1289518040650583e-05,5.051499023244243e-10,0.1701148923383383
15069,0.3030405305905134,0.559970331645428,0.1477699195892313,5.423321372286084e-05,4.152384232860016,0.6872555395506035,1121.7924858151318,0.0065657773171254,-87.06857980913045,2.827645554155825e-05,0.0532915755750249,8.051899374001401e-06,5.08175304617489e-10,0.1364809876975425
15070,0.2508100500319266,0.1717228549377937,0.1311289524106258,7.934128988085921e-05,6.717931361967111,0.7648052190592454,1282.350645196721,0.0045907865143175,-75.41731446431835,2.7758689355168063e-05,0.0634145752721113,1.4529172501647928e-05,5.114696285120803e-10,0.1548756425565751
15071,0.2352380524883772,0.4457599693475783,0.1205589320522862,6.427192619508383e-05,4.64914910156219,0.4778850912119178,2116.900314967892,0.0194761130140875,-69.24602192617827,2.567011825657712e-05,0.0633215023807932,1.371251887447651e-05,5.120689840298191e-10,0.1484372417015444
15072,0.2459971232357552,0.5931379671113926,0.1364193624210274,3.132883940023561e-05,1.4580332761596666,0.3657702224784693,1044.406763276499,0.0300932953109003,-81.82573957465672,2.71067050593756e-05,0.0714053216306629,1.0474183247975308e-05,5.175183617938141e-10,0.1592265361592479
15073,0.3080993469954748,0.3073076487649125,0.1638785469571338,2.7846955697508986e-05,3.059656106040664,0.4491647870808855,1948.685467400338,0.0043116919822011,-111.3324200924575,2.773509709433253e-05,0.0798814224022764,1.255188447118232e-05,5.208555229239414e-10,0.0886516041987754
15074,0.2854916670419699,0.3406856058114643,0.1546341895104578,0.0001467583538999,3.21455170278988,0.4322078676173198,1445.8117256667626,0.0005626943233877,-89.40562603107587,3.0173516225232653e-05,0.0498455393444359,1.4451437595976942e-05,5.211707321854648e-10,0.1696844566130703
15075,0.2200819441281474,0.1991258938510696,0.1324054694840207,3.396231372219542e-05,2.6018217114115734,0.6119289148065129,1993.3794940880227,0.0215970248032433,-48.03725018792333,3.048033836764283e-05,0.0806640583130971,1.2097048593075696e-05,5.294641649227113e-10,0.0998159292954091
15076,0.3500879634320749,0.3012931884497857,0.2238449915453246,2.687938064323686e-05,4.666005919738299,0.4559509230165707,604.3217943392262,0.0127990533602974,-87.80823334024984,2.9836514237448648e-05,0.084365795903016,1.1585237152970843e-05,5.29984763422683e-10,0.1303838771021473
15077,0.2906869155094031,0.3612867070783615,0.1282207637773584,0.000108821753924,3.292939440716153,0.5741095106004324,1578.515427457562,0.0017294409625736,-92.61806007732034,3.0357721663002903e-05,0.0884449996962483,8.89950733034599e-06,5.314856772911944e-10,0.1198584806618584
15078,0.3427049393726975,0.5366945048466172,0.1480055485595107,5.4665407797411744e-05,5.640181632045427,0.5418529965098401,1119.2595841002676,0.0062568397902325,-92.62504937199392,3.0295165977597623e-05,0.0815412572195786,1.4005819932100613e-05,5.35971152033475e-10,0.0810342562791373
15079,0.2478268632617602,0.4039631388543491,0.1421169154099688,3.741627052607741e-05,1.7970855200601203,0.3220002107621932,2013.6842108745216,0.006236071685877,-97.7340133518097,1.814724858554062e-05,0.0726680539418041,1.1942186461139032e-05,5.39930172059625e-10,0.1368269376695743
15080,0.3117601185163112,0.1381681613066269,0.2004061480299325,6.042986730936224e-05,2.0033705860003077,0.5633433859896628,1141.1467133812882,0.0021198777198416,-82.65307537118866,2.885751176194688e-05,0.080275657641037,1.4625720201431034e-05,5.405769948114569e-10,0.0935764657113406
15081,0.2469689647885616,0.6694074792852434,0.11453430496405,6.072793111331204e-05,2.3464107255562574,0.1742347340715908,276.3489724164455,0.0060898406837309,-84.33253876638942,2.221233231377777e-05,0.038211799235245,1.4521540384793882e-05,5.496239550818561e-10,0.1515263665160109
15082,0.2753431605868983,0.1849957578868843,0.1736258067883296,1.0517630820943444e-05,4.824018526038706,0.4467096010926097,1690.964876114047,0.017684429590832,-105.83620456486037,2.88211618680082e-05,0.0822871591773163,1.1203956745896943e-05,5.532894975613386e-10,0.1314343526023083
15083,0.1777815376715733,0.4058455886400731,0.1103398831011353,4.4923631526296376e-05,1.6800118210900106,0.2669806786974616,1341.75919073568,0.0030645059482267,-90.5504808368297,2.8715635553341277e-05,0.0691687558475776,1.0405642563114384e-05,5.548347055463851e-10,0.1705406390311338
15084,0.2605315907196189,0.201717761333362,0.1706831124535975,5.640501036969283e-05,1.1687713681951228,0.2678363974801903,1509.9718861379747,0.0091807279303707,-89.06334662000845,2.619874855678669e-05,0.0630374289874678,1.1442378426883649e-05,5.608146255263102e-10,0.1698773044013131
15085,0.1950915454508721,0.3599905860793991,0.1172581026765012,1.5139992292291282e-06,3.395826267156842,0.1744640294633338,1192.5465864432335,0.0092468166157438,-65.8083437810455,2.8418263089345476e-05,0.0956688233051017,1.4020149323610932e-05,5.61878789476219e-10,0.1567894110290325
15086,0.2160532027532377,0.5042711391036298,0.1279801091405341,8.95049001693614e-05,1.21320582968508,0.3332065850778616,1004.0693852614804,0.0063540928524163,-79.5469131716144,2.271503256701878e-05,0.0765126965779833,1.2866518485649854e-05,5.718382594943626e-10,0.1566432972136781
15087,0.2187993924056193,0.3756767378938154,0.1066976690518419,1.5090647826584916e-05,3.664191240666274,0.3620407369319623,1044.5397674522744,0.0159302116690105,-76.71926147625844,2.786757098770139e-05,0.0880797042725479,1.006006920669014e-05,5.735192753349074e-10,0.1682092754052636
15088,0.272036419004615,0.4040113191647225,0.1407725793244692,6.616054883970729e-06,3.811022606327068,0.3251835344853817,1735.6148523884233,0.0402592411322683,-81.61835192637082,2.6296929869856892e-05,0.0664814390008183,1.0483007618197208e-05,5.752276348725508e-10,0.1196724286841839
15089,0.1995107816702977,0.4489613505215676,0.1093840541885317,7.219262998334344e-05,1.4322011914468629,0.182135987813809,1537.9203416897858,0.0115395533853775,-74.53621082380191,2.8801139292708723e-05,0.0935146369263111,1.3156369893142988e-05,5.763315314693244e-10,0.1614290082103174
15090,0.3143364653087062,0.4086850695867658,0.175578905286897,8.382251042213918e-05,5.609864155516261,0.4069353772775354,1800.6748444031166,0.0060318417273277,-82.4548360312184,2.1842780080105944e-05,0.0754804641518838,1.34924858244363e-05,5.77549773387759e-10,0.1673189830536505
15091,0.2689014932530835,0.378541886771308,0.1594485668702344,9.25969423269149e-06,4.490141695144136,0.6219987660800241,1284.9550523724645,0.0401481667904304,-71.62257844002703,2.89498642982124e-05,0.0891688958760491,1.3589671817941725e-05,5.78001187339246e-10,0.1584306158983566
15092,0.2559830199258128,0.4385283365066604,0.1390852458411073,3.448326352904004e-05,1.534993289393222,0.2473767982744595,1374.5141824261786,0.0048741546963914,-82.19008762952456,3.02857883774526e-05,0.084788865250349,1.2869153066399912e-05,5.786180445879344e-10,0.1337592821460681
15093,0.305211251542586,0.6180333518155304,0.1058742331192984,1.648737369153226e-05,2.8502603515829907,0.4371562251996758,1119.1346658048851,0.0119290897444306,-87.54384764949697,2.0084804557214785e-05,0.0665031887440228,6.493470021507182e-06,5.800177505343887e-10,0.1370591955323817
15094,0.2227180469431811,0.2656858920374794,0.1479529460416698,9.707372433160576e-05,1.4966061306460583,0.4248169676112228,1096.022802038426,0.0095998099164094,-66.7079321432285,2.73020918221304e-05,0.0787411923179136,6.967269013441028e-06,5.829239711646305e-10,0.1570310407633275
15095,0.2025859573438928,0.3171848798199708,0.1027754412058668,1.5192020408799037e-05,2.20107457946438,0.3540710193296887,895.2849333806137,0.0152939869257807,-72.59688516167951,2.511228410205128e-05,0.0835319316083216,1.2532791038144494e-05,5.834392077253439e-10,0.1646422237327464
15096,0.2784886495343386,0.4218692257894434,0.1425262687868576,2.0460080372817723e-05,4.128014045774646,0.3142065697990397,1156.9363076108084,0.0218637541716676,-84.06239875950405,2.8472064930122576e-05,0.0861769099686326,1.4354187644697466e-05,5.836655819297111e-10,0.1555731055829452
15097,0.1823336047013617,0.4318011306848519,0.1093251101166525,2.325745142069455e-05,1.0982442029811252,0.329021074758046,473.0186170660203,0.0253078071336863,-70.3316373424422,2.224775782888013e-05,0.0728646254365304,1.4385896850112584e-05,5.844075838024885e-10,0.1409118767061862
15098,0.4196595763020282,0.0904320197978592,0.2985807882727138,1.7708180705699082e-05,5.687971344302039,0.6717823636746275,1474.624347497946,0.0192761042859807,-99.26646614865152,2.181881572544705e-05,0.0531351231261353,8.913375175499977e-06,5.861127738256226e-10,0.1609396263515931
15099,0.2588925458448191,0.493213786114733,0.1142978662554073,7.02297102105931e-05,3.081281425545081,0.6345793953649059,2110.5769973144534,0.0018371382859197,-82.57478048975278,2.2631867207937667e-05,0.0945935307821423,7.058578306428361e-06,5.871603671711018e-10,0.1117874206730926
