,beta,b,gamma,eta_0,phi,I0,Ii0,Error
540,0.4783213631529507,0.1861603152486541,0.3371861277532321,1.1809020086026891,-55.617860543312,7.854315186063174e-06,1.4432873232528982e-05,1.5379598608229188e-10
541,0.4072721276489762,0.3704728161463002,0.2492611545941694,1.6615970541919842,-50.34394706619873,8.687135869029665e-07,1.0481945653568498e-05,1.5396833185837394e-10
542,0.5177107678143064,0.1418022788605802,0.3742805291191941,1.2642792768368492,-55.41159597637471,1.0418747809838891e-05,1.2147986363025724e-05,1.5426645982124449e-10
543,0.5572031246337008,0.1323624087863693,0.4022571308475543,2.648948739975581,-53.57568685985915,1.122853230597372e-05,1.3212506040782782e-05,1.5500026415541308e-10
544,0.4830123663084625,0.1513750181351021,0.3435021227736619,2.613428406916392,-51.0535790773869,1.148610489634142e-05,9.771426945065544e-06,1.5569770290464783e-10
545,0.3759877700181028,0.2420894956426166,0.2544779668880148,1.1274013151175424,-55.04154638736666,8.148724315853224e-06,1.2739593351920016e-05,1.5592857096569184e-10
546,0.4767504991722755,0.2021276649503591,0.3314721518375682,2.109835188618508,-54.82219430122626,9.567668747780283e-06,1.3195191349311569e-05,1.5635402563679207e-10
547,0.6315979935704188,0.1743070387696702,0.4471147984999915,1.7699578239071625,-55.57011134057176,3.3037928783880506e-06,1.4729865472900927e-05,1.5662647914528202e-10
548,0.4030207793080473,0.2162988737289987,0.2723754783698554,2.895710496724744,-51.67676597858584,1.181819595026048e-05,1.2057381357256051e-05,1.5710842035183363e-10
549,0.5064611050967645,0.1462222528365279,0.3620769886334504,2.1525338370942624,-53.04705185269172,9.597102178046748e-06,1.331085232754788e-05,1.583063890751618e-10
550,0.4826528128530632,0.1637152479371691,0.340327813306885,1.125990075190246,-47.86962914036428,3.4096537317168183e-06,8.414505380139624e-06,1.587400797026397e-10
551,0.4474646443418509,0.178299810211626,0.3153227076009632,1.5860860528862477,-52.91909190001603,9.720648253844662e-06,1.309802437819188e-05,1.5895255592150762e-10
552,0.4839968606111759,0.1795624719006575,0.3375005734405839,3.039658826977574,-47.908847949138064,8.950617402354318e-06,1.3460415915280648e-05,1.5919110441681462e-10
553,0.4439177440020595,0.1930530244627407,0.307766546326146,2.664970187418928,-48.50239070831086,1.0158317097964162e-05,1.3132433953535072e-05,1.5933160807654766e-10
554,0.493748533235668,0.1912625902994355,0.346454706799004,1.2333838917669309,-56.13610107915173,5.923281464339096e-06,1.3160506744153467e-05,1.5952570423334188e-10
555,0.5219276907742091,0.1846836640287198,0.3617372176925404,1.7688469246533471,-48.1305662670506,1.7159013514486643e-06,1.219778778854876e-05,1.5953849343849816e-10
556,0.5216210146427384,0.1409112320295684,0.3743472675901489,1.2102492146839992,-49.358925605054885,4.58722735835284e-06,1.4032793943846946e-05,1.5996575128965272e-10
557,0.6628977332350833,0.13121455765696,0.4805235187610199,2.6676120788211497,-51.79501019427492,5.395505480431965e-06,1.1904600866710096e-05,1.6000923348746406e-10
558,0.5620540644678896,0.2052324752714425,0.3901208770778762,2.363782721096229,-53.46192384061876,5.005115272437969e-06,1.3304451842683078e-05,1.6021714276189175e-10
559,0.5344877603368414,0.2085916111964469,0.3655273492688464,2.8348519902054248,-48.71480889331276,3.5539514029034774e-06,1.4209367700911285e-05,1.604240906616715e-10
560,0.5120436932136532,0.1477389803292245,0.3647586998462267,2.37899281590848,-47.64933042442365,8.5863042722407e-06,1.3603918393354275e-05,1.6043773632785658e-10
561,0.4995766115083772,0.1571139750051595,0.3538595453564749,1.7964241594301735,-47.18784353951304,5.967593257982479e-06,1.3035804815517056e-05,1.6047137735330826e-10
