,beta,b,gamma,eta_0,phi,I0,Ii0,Error
85,0.8700046910765402,0.6630807792189771,0.4087268033698578,3.427689946434041,-91.2200995432038,4.73832300731066e-06,0.0001114478734451,2.154918526296073e-10
86,0.6674241122394063,0.7159457839653725,0.2969472545788127,3.0925920125860995,-91.80770541614817,1.5738398082196205e-05,9.917521964218942e-05,2.1558108214488607e-10
87,0.712376180871262,0.7441024199281883,0.3047159813723578,3.2696731571477105,-91.12074299896382,8.038561493265166e-06,9.976623146142924e-05,2.15593683497552e-10
88,0.684130073537457,0.6897320378523366,0.3093402747623953,6.424267080571946,-92.10566687397564,3.191775823620864e-05,9.87600258670948e-05,2.157089367328802e-10
89,0.7569572496956012,0.6813885529097023,0.3534202913318984,1.969500947178291,-92.50688423422638,8.368179658108367e-06,0.0001140920040585,2.1573385055274463e-10
90,0.8271014997451143,0.6443601018306709,0.3992651378406303,2.8381524269634006,-92.1283824104634,8.662420710040445e-06,0.0001087006316234,2.1573623476084123e-10
91,0.4529648895471601,0.955058749536661,0.145768806394056,1.6017064551924425,-88.15760101068643,9.86058964499694e-06,0.0001050675619492,2.1574138486865268e-10
92,0.746092136270991,0.7113999722174673,0.333908860135399,1.8415285886324824,-90.78423094723796,4.346242028519041e-06,9.550115245128744e-05,2.1583561413555967e-10
93,0.8044684213037946,0.7466340942185525,0.3499013611281133,3.2332575326542585,-91.4778524436562,5.176793702787586e-06,9.546355427736076e-05,2.1598591433294576e-10
94,0.6417437135888973,0.8605453870503406,0.2386662162054152,4.800015195293057,-90.75549292875608,1.0747892741330783e-05,0.0001097716983684,2.1606652913466368e-10
95,0.7092677367910226,0.6778584852076182,0.3290587966817549,2.4931790425306306,-91.10091051769562,1.0096527688886214e-05,0.0001121056845746,2.1617488724494751e-10
96,0.690910877452354,0.7488401903317262,0.299901248339446,1.9575258815345704,-91.89336317539043,7.960062281064678e-06,0.0001112068130686,2.1621631528232835e-10
97,0.7311933283155054,0.7730412705993442,0.3055730463218477,2.3228062486734955,-90.31280306757526,3.682360169720673e-06,9.242971002013593e-05,2.1627505124106752e-10
98,0.833592829857118,0.7450738556861741,0.3601579664290572,3.662410333540104,-91.1505369801962,3.816092039002634e-06,0.0001058836135572,2.164864783627622e-10
99,0.7107088175846006,0.8587377060942362,0.2681305648014634,2.0526156783055023,-90.61457994383689,2.634536603682275e-06,0.0001103752609294,2.1651974554555438e-10
100,0.8515263819835555,0.642645215437238,0.4109958897822354,3.71656255097561,-92.5425614839267,9.20780397080778e-06,9.929178953244024e-05,2.1656899415402517e-10
101,0.820955570053199,0.6683582830480419,0.3855813490883083,2.5230943686526865,-92.49602774202214,7.230325058812932e-06,0.000108939029898,2.1658896454440468e-10
102,0.7412381372413749,0.6557030348649956,0.3507231000273899,6.145496383506126,-92.6347761642929,2.919622393209293e-05,0.0001003857214675,2.1664422203720388e-10
103,0.7250731888518861,0.6836225661700707,0.3380420832930624,2.1846064675812493,-92.00997325312672,1.0296465903368498e-05,0.0001143087427121,2.1666436464293127e-10
104,0.7889509600585772,0.6676661020039639,0.3682276621491678,2.8717325282928456,-91.59510682254196,6.727058833407948e-06,0.0001072859635191,2.1670715422500643e-10
105,0.746254999630661,0.6460409424929752,0.3556718468421112,5.507058828410454,-91.7441353002737,2.001953740152684e-05,9.41006627771732e-05,2.1683138561247503e-10
106,0.7017828719892959,0.7278124994704044,0.3057959260662151,4.438242123710987,-91.82550795642813,1.6060995207585523e-05,0.0001150482646545,2.1703133877062287e-10
107,0.8483367560704012,0.7699852954690525,0.3597877899269829,3.425578764802479,-92.1568389905834,4.276459380698117e-06,0.0001025557991571,2.1722000284015795e-10
108,0.8069449162485384,0.7722621570565789,0.3399570027631513,3.720600961888268,-91.03362110470458,4.450235015451586e-06,0.0001093886350127,2.1729493898463142e-10
109,0.756087240034348,0.6671141660374273,0.3572094267216881,3.5911608367961128,-91.6488769979181,1.2951922286679154e-05,0.0001107690758702,2.1730615311034198e-10
110,0.7639510540794809,0.7652268561657736,0.3176798368858921,4.998270833752893,-91.4627018471868,8.268263574388341e-06,0.0001033198508237,2.1733309768707536e-10
111,0.7818117654623691,0.6869806297926282,0.358956694832907,1.392013349401519,-91.52795475799144,3.2927392029611363e-06,0.0001016021753931,2.1748261290805416e-10
112,0.7154587633337481,0.6968386831507851,0.329310851854744,2.154040094611917,-91.64953944128462,9.36976662660929e-06,0.0001009978502862,2.17491467756435e-10
113,0.8414258969825094,0.8050402323287875,0.3413888617940685,3.406542914100409,-92.02619474952684,3.2977590602484205e-06,8.053522428352208e-05,2.175049488376272e-10
114,0.8010565957212858,0.805631775650153,0.3253381653648056,3.057837648334844,-92.14393659908852,4.86695021727355e-06,0.0001114338595451,2.1751525168322319e-10
115,0.7280786030851302,0.6978315383111271,0.33189071964863,2.949378761717514,-90.81232532889416,9.1093447853421e-06,0.0001152023996577,2.1752764368934724e-10
116,0.6960726487561739,0.677335707364124,0.3266403819715121,1.0982326767853126,-91.93117629588656,6.286827714495928e-06,0.0001049217310774,2.1754344772197387e-10
117,0.8498327234691312,0.7407011843709582,0.3696148083687805,2.419998252774456,-91.87693131056676,2.757436370273285e-06,0.0001155418349696,2.1757694593442768e-10
118,0.4130697612930223,0.9966999982329898,0.1241074193714139,2.422757078953333,-86.90922821050869,1.6137406726035018e-05,0.0001115839213555,2.1758575338706192e-10
119,0.8749397547957783,0.6334032151776626,0.4282452814443986,2.748890180370765,-91.72543915717522,5.480378309448712e-06,9.340517110498468e-05,2.1762624170802884e-10
120,0.8424468239240209,0.6042717707098001,0.4229650175061914,3.63777292934672,-91.63745832582318,1.0484589295832057e-05,7.522303006076843e-05,2.1775159068702843e-10
121,0.7380997051926309,0.7251945876199368,0.3262832152158127,4.181048816093642,-91.91615274975469,1.436431691070091e-05,0.0001149775001448,2.1780880174279759e-10
122,0.7321285882751427,0.7100616641505996,0.3321186723786885,2.886248520227209,-92.04894267309,1.1754221551071134e-05,0.0001032302100509,2.1790022959033235e-10
123,0.7277832261346929,0.7288732252047008,0.3232065124827919,3.4887376803536263,-91.7522866480232,1.2536897564143943e-05,7.795360001902599e-05,2.1798369380353238e-10
124,0.6749591668246339,0.8156491265086964,0.2733787801414084,1.3012398542043917,-91.00521626932284,4.0744015653934205e-06,9.804748842369754e-05,2.1798734460745656e-10
125,0.649260790000625,0.754065913094957,0.2760536518447781,2.1879004286987267,-91.16369515685474,9.331700860112318e-06,0.0001087704349346,2.1813419749996049e-10
126,0.6534325203112218,0.7064363136541272,0.295038053899733,2.964308916100507,-90.74946618151748,1.4149448629406702e-05,0.0001123463063683,2.1815011686256647e-10
127,0.7696670458506493,0.5878212104194397,0.3910341259563029,3.783027727740074,-91.85342916770344,1.8516207593935972e-05,9.707700392487883e-05,2.1823649112140143e-10
128,0.8196871166788476,0.6705457235105461,0.3886233704386554,1.9770714522745492,-92.546518571792,6.503312690681906e-06,0.0001102672791573,2.1830509610288504e-10
129,0.8296070283159694,0.6219407464501022,0.4123456841895575,2.121608645612309,-92.55659368931455,8.125757868589118e-06,9.611500972416114e-05,2.1844000802527957e-10
130,0.6478633497974863,0.795266792411089,0.2647415894881126,2.234004417986805,-91.9219489825066,1.0572026352826667e-05,9.628915998291704e-05,2.1845304253363592e-10
131,0.7523901593867619,0.7096920139510119,0.3391663577056225,4.195340353075155,-91.90403734103438,1.42710340142581e-05,9.299098015681112e-05,2.1847798192313702e-10
132,0.7117977687259889,0.7250964361841392,0.3167900512206908,1.668927577053685,-90.82585034854002,4.857326996859645e-06,0.0001073352538645,2.1849758418411006e-10
133,0.7535835783908341,0.6192795722989513,0.3687794915303021,3.54875450214716,-91.59073369967066,1.4144691547444086e-05,0.0001120720593019,2.1855240851402932e-10
134,0.8179236121614051,0.7333105883214462,0.3635582913048556,1.925457993600577,-91.5014366776264,3.3531695462914244e-06,0.0001088768486267,2.1855741245315283e-10
135,0.7770084351984252,0.7354780138813611,0.3418179169794394,1.6991564329171958,-91.69166130874812,3.464888643021992e-06,0.000101339331759,2.1857874127134696e-10
136,0.8073627844142093,0.7509082026545184,0.3447833302393682,3.524628915878199,-91.71927461822656,4.590405992367487e-06,0.0001130443061495,2.186212077404429e-10
137,0.75671675583591,0.600611097836337,0.3789250901648664,2.9507707474502243,-91.96211475626954,1.4380486358073931e-05,0.0001081996426415,2.1874974398271035e-10
138,0.7439059138759379,0.6296436415280231,0.3628163997389654,2.9233688046467377,-92.1725289032592,1.522419303361956e-05,7.263679041851119e-05,2.1884467144686187e-10
139,0.7891445141864453,0.8062389885320466,0.3189391435703028,4.863646213232449,-91.23015060042252,6.097488778210319e-06,0.0001153830261739,2.1906131500352555e-10
140,0.7362319357217593,0.8188372547721517,0.2932275016698236,3.619194977483176,-91.03858239947246,6.359320005097877e-06,8.999298594614214e-05,2.1909199834141191e-10
141,0.8975473810913309,0.6625452024173271,0.4229917480928746,3.885585270740157,-93.2095204179422,7.740192509982626e-06,0.0001140987011285,2.1916144550988126e-10
142,0.730946040923204,0.6612594376829585,0.346419950996107,1.4800022334866745,-91.53479133061349,5.698163779646351e-06,0.0001103377574758,2.1918793234991848e-10
143,0.859515582541725,0.7818277739113164,0.3623777700801311,1.532105252817438,-91.91804616095044,1.754183892537747e-06,0.0001129578572439,2.1921255722036436e-10
144,0.8473720211428908,0.6948635355258876,0.383006666436168,3.587612720451456,-90.91528200027696,3.8851592388960535e-06,0.0001098140185387,2.192262044829998e-10
145,0.7338102523201451,0.7392044107988158,0.3198936363950462,3.7815332639760753,-92.62032252137143,1.3234108924037103e-05,0.0001086094625052,2.1923072272479568e-10
146,0.7288659854177401,0.7165095866481934,0.3274633267178168,3.896926282869345,-92.2592074687109,1.5807330688198456e-05,7.196462506242329e-05,2.1927628479178446e-10
147,0.74450285768735,0.6689233938418543,0.3475251748813076,3.445055454187269,-90.63590767042572,9.089200561612705e-06,9.432767503569782e-05,2.1935948081065209e-10
148,0.798528264895792,0.7673086803224084,0.3347594318257895,3.091197565523092,-92.227662716449,4.935537998694486e-06,0.0001045266784843,2.19384281026241e-10
149,0.7773789676501988,0.6580038644398932,0.3716330131209274,2.1709099688353364,-92.77376999598964,9.93529865426496e-06,9.806476361660823e-05,2.1941997195592607e-10
150,0.7422371462983145,0.5991005857813099,0.3741455579025917,2.824359519231664,-91.90204100881044,1.6303430699774303e-05,0.0001081841674801,2.1945390460869146e-10
151,0.6772665422301214,0.7208739808785608,0.3027451096056862,2.857614041760147,-90.75870445392847,1.1761312966482983e-05,0.0001037035773379,2.1949852354640726e-10
152,0.8031807588533526,0.8387791768581193,0.3143267548801942,2.372985875852625,-92.01133441579836,2.7251658777051528e-06,0.000108939101509,2.195002325719055e-10
153,0.663676803041235,0.6924850870790161,0.3055863182069769,2.5598762632693184,-91.44670231079812,1.5716568917174767e-05,6.190550231304916e-05,2.1971989814253736e-10
154,0.6721749213433578,0.7262268774092328,0.2973314232847591,2.9070611313294097,-91.0025606702204,1.2997614915284549e-05,0.0001085803322126,2.197203101834361e-10
155,0.7907177958440098,0.6341515526800582,0.3875788738253467,1.9224277339614224,-91.29097124579874,6.50880921364858e-06,0.0001083143200714,2.1972085350043743e-10
156,0.7011875229825789,0.7131060088446319,0.3131375135980436,3.7938941733292735,-91.229046076301,1.4800374351072882e-05,0.0001029184634667,2.1979493929715095e-10
157,0.8337746224333064,0.7948915953495561,0.3398405085738278,2.7401967050723446,-91.99965832354,3.13420058434549e-06,0.0001151104852333,2.1982741542941667e-10
158,0.6527045268668789,0.7024455218379942,0.2978844856940263,2.144559261511243,-91.06315181838843,1.2521735168414194e-05,9.33760333025548e-05,2.1996633883827836e-10
159,0.7555930770344192,0.6049944773636451,0.3779220867382118,1.9887849552693244,-91.83191540678833,9.947724195584572e-06,0.0001097296088157,2.1997173579261508e-10
160,0.8059566985233984,0.8668791068956376,0.2982548265172037,2.536462006255213,-90.5898596282357,1.2855753977736812e-06,8.530196314379389e-05,2.1998331618378782e-10
161,0.8216217029838377,0.7143705865356581,0.3681750880175391,5.1123875827347085,-91.2541034076332,8.253181624425772e-06,9.015975063402564e-05,2.2001175778586638e-10
162,0.7664754997133706,0.7036949676353663,0.3482346978166631,3.374178075726156,-90.84699730754858,7.436902206762667e-06,9.952228220958173e-05,2.2001368816734348e-10
163,0.8496074414562748,0.6351129296542174,0.4176031412544453,1.285933761376254,-92.45928661040992,3.821415429753388e-06,8.8058300977166e-05,2.2005649841044867e-10
164,0.7826552550587849,0.7044319360844683,0.3534062093134329,2.985883598323289,-92.36805236002527,7.63286280784759e-06,0.0001078456126569,2.200584361190681e-10
165,0.7766206654764307,0.7536519585946373,0.3318440259108365,4.947721673302383,-91.3694285797668,7.788648308552088e-06,0.0001019485918035,2.20137362451327e-10
166,0.6836996132775008,0.7153340601860176,0.305630931970851,3.243527014762547,-92.05918290665136,1.7566171016556257e-05,0.0001106683983932,2.2014158855881095e-10
167,0.6717445857282004,0.6610812808401697,0.317509575792191,2.4415592744744345,-90.75063385254631,1.237851624770734e-05,0.0001125073678518,2.2016987005597784e-10
168,0.6489989865633183,0.7040434577670062,0.2931847175142454,1.161489592745148,-90.24237646267107,5.176117464675864e-06,9.264419543713386e-05,2.201824567676974e-10
169,0.7790874782876234,0.7653043303681715,0.3318286155593815,4.287162955593662,-92.6040899095473,1.1091416010483258e-05,8.591997992057284e-05,2.202620982454571e-10
170,0.7573680823612626,0.6157564125800696,0.376912199021266,3.0040153312418454,-92.14545149650206,1.611220138828746e-05,9.1223232891382e-05,2.2028291322455222e-10
171,0.6772668520408478,0.8172983152342708,0.2730588271853751,1.7805434533710476,-91.99111176901648,6.91564226570195e-06,0.0001118158641338,2.2036302239660878e-10
172,0.6595764644470895,0.713121260880293,0.2941815226890723,1.625996847972361,-90.1373389134476,6.019601321346719e-06,0.0001024457391959,2.2038152912776755e-10
173,0.7365916897416253,0.6999016896366668,0.3321382663415408,4.071250949238209,-90.55212924794668,9.951447434319731e-06,8.891209700689203e-05,2.2041924405417615e-10
174,0.7654574866824692,0.7253808789941278,0.3417938057151436,1.7223822290697668,-92.20553754561458,4.910269479478352e-06,0.0001053000867181,2.204238538777076e-10
175,0.7210106290868182,0.717006666465771,0.3246108210931966,3.528050877028411,-91.63626885028066,1.3615172152419228e-05,0.0001077918753789,2.2046282296732868e-10
