,beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
15020,0.3972245428193826,0.1403332098908121,0.3020417847806244,3.8988900024542606e-05,9.223749854423392,0.2928230927374661,4628.3508367370005,0.0106364534494571,-65.91035429462313,0.0001236311328815,0.0251549236415729,4.452543544305166e-05,1.809981887409397e-10,0.1107338052419943
15021,0.3219955931147112,0.2190263402458021,0.2481777853242234,6.598523955692098e-05,6.701147355040092,0.2490763291297874,4018.647918621004,0.0045631854342319,-77.32939808749035,0.0001926563430753,0.0254291668052426,4.789891642753675e-05,1.8441561937788664e-10,0.1213557281392139
15022,0.2689847851724485,0.1267178713702455,0.2110985238287154,3.3124236283321634e-05,8.678211148441896,0.3124177628581233,3565.137190820838,0.0086368866301573,-78.94588970008553,0.000181103784488,0.0368910439564314,5.860424415935373e-05,1.8512786738298088e-10,0.1103816346731815
15023,0.3952171639823571,0.2910756852255173,0.2930105343282187,2.713725059097921e-05,8.586020415650873,0.2447516741616741,3957.8897600506825,0.0172360071461999,-78.56131351560184,8.024821974326501e-05,0.0444915404021825,4.45471382388078e-05,1.9091777178481838e-10,0.1063254242749463
15024,0.3184166115573366,0.1534397562581249,0.2211751666839606,1.453885603079015e-05,9.847540619411564,0.4444864466812013,3289.6680263752605,0.0368928347336937,-63.792672233689615,0.0001873814504652,0.0268054232089841,3.935368590617207e-05,1.9227870931387415e-10,0.0478569181873705
15025,0.3601707923297052,0.1265918003801001,0.3011703718864652,2.5291500867748558e-05,6.825821902153922,0.3816449811512306,2899.720095462447,0.0166975706002234,-77.4335076637482,0.0001581246258496,0.0559456989555344,4.393812365355975e-05,1.9346526163841896e-10,0.1489975180505287
15026,0.4303389437600645,0.0494730731544965,0.3719295552896933,4.585520849246704e-05,8.373930274462236,0.2726953200584078,3763.413667185429,0.007901205420987,-50.71638856855746,0.0001646710818942,0.0034676344866938,6.043400767033789e-05,1.9462562622322257e-10,0.151884614671159
15027,0.2938243674258115,0.1509799398058041,0.2294001115770415,5.659653561727913e-05,6.11456127615771,0.2281203314299365,3813.137999400744,0.0138705087522556,-66.41095701272894,0.0001686988361455,0.0493965497051482,5.10024747718545e-05,1.9686803558458816e-10,0.1193560990769237
15028,0.3930393982537263,0.1236014503853643,0.3323351881295723,4.406108017074626e-05,9.004192872279539,0.3077395773865357,3418.584441231623,0.0054572387664561,-70.68744838165225,0.0001127801357308,0.0534122287069871,6.901537520319427e-05,1.9742007455926367e-10,0.1686568343436743
15029,0.2356994566969498,0.0763518696026786,0.1853705851612715,7.085513431158823e-05,6.785553437517796,0.3099218832591099,3954.4032764746016,0.0070894756385624,-49.67829291875707,0.0001652451454117,0.0199030859000923,5.058632607350836e-05,2.0154749264335548e-10,0.1718863256428918
15030,0.2867877559592318,0.0508352839515761,0.2384190659005038,3.167462393265628e-05,6.726093964258721,0.244773765899787,3785.7195441977706,0.0074180802925249,-76.59180245391184,0.000145746949332,0.0293699401505525,4.157664911575473e-05,2.0464583638636982e-10,0.1187140727026067
15031,0.3013187211230954,0.3195722404166633,0.2180378192652595,4.124129540325848e-05,8.637190574890694,0.2284062941149415,3425.448665323937,0.0196670646244589,-74.40165470552077,0.0001275834212724,0.0460874418523905,3.914945066075535e-05,2.0483944815770522e-10,0.1236233118588175
15032,0.3971544118622903,0.24301305276985,0.3191036442983903,4.409902860108341e-05,8.462278103026906,0.2492198479787484,3331.255225165767,0.0093901481029268,-82.17345424744319,0.000179895525457,0.01854260610557,4.676019896746596e-05,2.0507019182548074e-10,0.1442238031156278
15033,0.3589132233731045,0.0780523660717497,0.3109688379933952,3.005759992120044e-05,6.679720402164116,0.3742708014176834,2225.46318421689,0.0078503926458316,-94.81879610124184,0.0002011396672726,0.0252838295947041,4.069703988697951e-05,2.0712453983759843e-10,0.1528851247336968
15034,0.3582754323737942,0.0678676738734779,0.3032365761335044,1.952606414074014e-05,9.50597615527478,0.3108261510529122,3495.692109627322,0.0096154644548117,-83.79194685831649,0.0001854596498625,0.0381931272700524,2.7239280917146432e-05,2.0776757404277695e-10,0.0929817639836674
15035,0.4759596651868922,0.3067995495134216,0.3747798773176082,5.378401780780629e-05,8.547981522275538,0.1101213939045264,3143.211926079692,0.0001931741227243,-91.5095844125552,0.0001527175359179,0.0166862005287062,4.278672753939441e-05,2.1159625035365623e-10,0.1613361408310936
15036,0.2824820191568608,0.1936574754516968,0.2052050063627439,6.0284574593596194e-05,4.792606802453923,0.3187459392274437,3224.945512917826,0.0092747078107418,-77.88177083428991,0.0001587994944978,0.0185198433428156,6.336174019420048e-05,2.1473934451529827e-10,0.1104094805999647
15037,0.3928144566050904,0.0086725075215361,0.3068714016366287,3.260221668166899e-05,7.072245398575771,0.3026281484026298,2639.8146316077928,0.0083891117099332,-84.89998782049878,0.0001410577724253,0.0303507992263017,5.350089194321147e-05,2.1598122551010948e-10,0.1171797457302268
15038,0.3697231753248045,0.1142080626773637,0.2943771770298574,1.2608396766611358e-05,7.542270752395676,0.2554897965598639,3483.4077011219547,0.0383130328989819,-65.41750885506791,0.0001862577354322,0.026927971843672,5.304672487986405e-05,2.1760418617629207e-10,0.0439437859650554
15039,0.3885270424210818,0.2051548333910239,0.3117733791083464,5.254250913291794e-05,9.47695196176662,0.290133781003226,4697.697381469077,0.0221874103055685,-68.0239506455305,0.0001673499556667,0.0326076734192231,5.7322989472182186e-05,2.1774336715502758e-10,0.1704968375463244
15040,0.3357175012601114,0.1280754368209346,0.2703469446006513,2.5470057516713504e-05,8.08316233230574,0.2139090187840786,4077.948286975036,0.0136617868420103,-73.20666586693213,0.0002060442581482,0.083942892566321,2.5273106461728342e-05,2.1835064026687763e-10,0.0741634056724503
15041,0.3643061038868805,0.2043825350270821,0.2966282560712636,7.76239927342853e-05,9.469853819786469,0.2446233021184382,4334.62150570182,0.0024955813502894,-68.72920521548824,0.0001993704898134,0.0280702768679865,2.9465414819027225e-05,2.1960843608525883e-10,0.1502863280980998
15042,0.3270404795901402,0.2459295141212053,0.2454348812989393,9.137739396748968e-05,7.857462000523174,0.2593811937881296,3153.012660997928,0.0052977685488592,-78.7225193807114,0.0002039369797147,0.0079745299508712,4.895200493909925e-05,2.1986825959871102e-10,0.149213877175015
15043,0.3122971153550336,0.1364001497219326,0.2520565471527808,3.838903578215063e-05,9.1934159491626,0.2596925680367048,3550.8501281519293,0.0012060274286453,-89.73700367329124,0.0001500205384442,0.042324465311219,4.671675629054848e-05,2.2066358436863962e-10,0.1355150924719974
15044,0.3174769599861264,0.0962815402171209,0.2149748376541905,2.037051773207266e-05,9.207115036634274,0.3265738325252243,3916.521294418935,0.0272243351202668,-87.48960839558615,0.0001367799009901,0.0139083209396713,3.651799091557648e-05,2.2112695982792634e-10,0.1295714061338189
15045,0.2978560341742196,0.168108170949689,0.2257219149277315,3.943482704864604e-05,8.88758450039555,0.3563360331739623,4358.146187953438,0.004860269093683,-58.195204770086825,0.0001458268230207,0.0002496723184115,6.120469194854831e-05,2.2340151370253423e-10,0.1676187680942202
15046,0.3378307260442894,0.1177222668623386,0.2708368252698264,4.358207142208432e-05,8.611172469425062,0.2607411494418438,3270.526978366436,0.005810792282937,-61.54990671879843,0.0001982039270787,0.0487073468123506,3.4342900296100376e-05,2.2485717057473452e-10,0.1026822289525131
15047,0.3552044209447186,0.1907634665005033,0.2816064252965047,7.20360157244169e-05,7.888000818701485,0.2575698232553947,4452.808016242682,0.0146327025041112,-70.8119673845261,0.0001618615679547,0.1094185229627226,2.7246956148159057e-05,2.2735920395153824e-10,0.1663051373867143
15048,0.3612777471318024,0.3341147881507396,0.2497903218508837,6.309268279314086e-05,8.13943236085698,0.1571038857666279,2698.686999311806,0.0042307285549852,-89.07380601505918,0.0001555130620321,0.0387210899294557,3.448112486427079e-05,2.2807391050958502e-10,0.14240013046284
