,beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
15202,0.4708838854061004,0.264484924481306,0.3584608106285816,0.0001098966138878,6.229311127554249,0.3061212846007775,2977.24918150061,0.010446929069519,-82.5754252133992,0.0001609006210059,0.019080502501721,5.209879550273765e-05,4.680662089783578e-10,0.1702654933154195
15203,0.2602366046766455,0.7016083033606397,0.1493167911970992,9.926180887619138e-05,1.1540083444626648,0.3700066474463964,3118.021246486617,0.0072480660996041,-68.64473260969288,1.5018753035025452e-05,0.0608666081240813,7.077668413029773e-05,4.687350595088277e-10,0.1565504869708638
15204,0.2173532370746922,0.3405492596679756,0.1428977790932176,9.025209763314102e-05,2.535300194706748,0.5428030148565544,1886.9250080084369,0.0133839092614147,-71.58690191927481,6.178782516411324e-05,0.0826646179099369,6.279885598596821e-05,4.690859854123699e-10,0.1433085702088491
15205,0.1749229831021232,0.8024258246596153,0.1171890580524936,0.0002523592147014,1.289891133754103,0.4620905495815353,864.9417888853266,0.0006427869646238,-55.6870621684316,1.9145052148398468e-05,0.0827221279759101,7.126524106937102e-05,4.712855335677411e-10,0.1637545436271197
15206,0.2893816280760813,0.6322916820795477,0.1753539138507523,1.5182707277376374e-05,2.2552948925509986,0.6440797961638749,1188.0482534275543,0.0397277011451048,-53.44882120635108,5.342183730386974e-06,0.0899316252445396,7.732475188809639e-05,4.720625541603073e-10,0.0450415784005417
15207,0.2750448522974886,0.6043619161558099,0.1360371373470865,5.305991702679401e-05,2.5561195206895206,0.607115842421982,1184.9758817068964,0.033562093216042,-69.57946539152624,4.108434653101997e-05,0.0963441584418549,6.641482431851458e-05,4.724570432394527e-10,0.0690819336501053
15208,0.1849290270814517,0.5844411539559666,0.1057378440005839,0.0001288443040453,2.409645897704167,0.564438333009869,2226.8508959273813,0.0098842742183844,-55.71080872418796,4.071104145533947e-05,0.0863415709122954,5.155798569313413e-05,4.726237832422479e-10,0.1370588302801925
15209,0.2090227073235716,0.6117854795705514,0.1067434059914575,9.968604996198998e-05,3.701363740937476,0.4771070308698442,3105.226443017905,0.0155092442491881,-59.19593064759867,5.709502826147553e-05,0.0881326664047217,5.852926888412417e-05,4.73699832039953e-10,0.1654338349663034
15210,0.2712728184250758,0.4924967831440662,0.1627173074528639,0.0002144374907664,2.075204209350924,0.5943030981906996,2697.0357142275366,0.0051134791750698,-74.81918739023938,5.257512903995043e-05,0.0779527873691288,4.5863064316061785e-05,4.750643290041524e-10,0.1742005990864129
15211,0.3872942626599255,0.6956794465475552,0.1752872748418484,8.413454933419061e-05,2.893569637670698,0.5915307907868715,3159.423127013936,0.0044402865477315,-79.52931332170623,2.2286082011143424e-06,0.0636445081891792,4.150644165774512e-05,4.762825259394837e-10,0.1455872204855569
15212,0.2643033040809993,0.5517574750539225,0.1404827552439543,0.0001894695617583,2.164235988674528,0.528520186545885,3690.011916293736,0.0102688513192551,-63.16467619497759,1.797413082651746e-05,0.095079211586539,7.514505126957519e-05,4.767445019049255e-10,0.149212474010356
15213,0.2089792452322469,0.6124912343725006,0.1347575800268605,0.000233533756581,1.958675593755645,0.4521871679486646,1836.9811137578245,0.0034126058189259,-57.77633899627382,6.560999035172908e-05,0.0733808989860159,3.80825926613546e-05,4.767483889070316e-10,0.1367116484847256
15214,0.2384197737329813,0.720899901795378,0.1402423925247985,0.0001135411115967,1.3307506932818003,0.5056329358918598,3546.765319238135,0.0319583413027652,-58.903479360731296,1.5895420901812894e-05,0.0782050895442678,7.83858866376505e-05,4.767807529298215e-10,0.151999615832751
15215,0.2164338389757927,0.4995453499834548,0.1127330464198846,0.0001315148028468,2.437715938787354,0.5506130589055784,3816.9686161892314,0.0076067300200133,-73.03362011599343,4.3100778725529234e-05,0.0984740000211404,7.507340227708499e-05,4.789695305338907e-10,0.1431449298927718
15216,0.2529510225711954,0.4927924252022226,0.1686876975474813,9.574998491901093e-05,3.168960186987529,0.5974492986381615,3082.984987221716,0.0171246856769871,-49.754765268781625,3.200434342058846e-05,0.067015942676121,5.6278059473120655e-05,4.797193739196528e-10,0.1475823475623462
15217,0.1708589285802715,0.6541695411798284,0.116845836158503,0.0002415669014777,1.4639102437539326,0.3812567413454301,2319.968124026055,0.0031709386333973,-67.49942175115797,7.880919691498613e-05,0.0838967822614056,4.824381107646396e-05,4.798797757685507e-10,0.1719242131270043
15218,0.1961492617549684,0.4552218672562395,0.1098660660664286,0.0002857996674581,1.5258630111997316,0.6149092719212305,2629.5285767817336,0.0092905699383542,-61.1488582702905,6.936081188763034e-05,0.0899001933385222,6.150608550491675e-05,4.802982092755207e-10,0.1517397810403019
15219,0.2443068127147107,0.4903618536872208,0.194397418658052,7.825795514605983e-05,2.323641211948841,0.5206747648415363,2602.419596260257,0.0160060106424984,-49.461071525765234,3.45808802899532e-05,0.090315356597309,6.190505862150771e-05,4.812245619592996e-10,0.1593301138056282
15220,0.2497934591822642,0.6821864101878383,0.1494730641604419,0.0001690576710281,3.876232109659699,0.5192186799566693,3091.7612711867,0.0025576846822938,-58.10483395860248,3.830452217259421e-05,0.0792878379424825,2.6667041292388285e-05,4.81380501665621e-10,0.1409504315699448
15221,0.2245752102292746,0.3623866228237509,0.1564932895887957,5.559447674497844e-05,2.203007165110863,0.6016252409556065,1932.2029684071229,0.037795449039496,-62.44848885939307,8.799792956587273e-05,0.0788225450287411,3.628218768751199e-05,4.817816467484344e-10,0.1609126511253661
15222,0.2336399304739888,0.6978881544619022,0.1351404345073164,6.330255461741791e-05,2.584707499659117,0.6151729520664508,2224.113941268188,0.0442585992876114,-67.94711979096648,6.567513075790983e-05,0.0735765187987334,0.0001104908578774,4.824127320695798e-10,0.150915903424947
15223,0.1972627666422977,0.5064390980430299,0.132068003987597,8.774686043870342e-05,2.29677707008653,0.5567758222982697,1850.10694950395,0.0288074443559363,-50.43545338544846,3.6895751387866455e-05,0.0737018188953426,6.633346391598515e-05,4.844383424767308e-10,0.1501022143134046
15224,0.259259675110417,0.8185802502107042,0.114213703391612,0.0001695979159028,3.601679767506237,0.4480832919467695,1270.6173092693057,0.0072304818530259,-74.73977057926001,5.566810433871325e-05,0.0816222002724848,3.908294425135458e-05,4.848674224130753e-10,0.1683055496814103
15225,0.1697173301752406,0.5828354918476901,0.1119661056882099,0.0001893170998341,1.4424353068537734,0.5755190655611223,825.0284352698036,0.0212744616600984,-51.38995837012004,9.25174549772247e-05,0.0646593778500352,3.711771733949957e-05,4.856709046688214e-10,0.1199145905377391
15226,0.3050652228807577,0.6800249239946891,0.1366723971394794,0.0001650481733149,2.042695753112256,0.4105288853742632,3217.193236967272,0.0055208636006989,-80.8655967649607,2.289329869739004e-05,0.092483881656464,3.325606173297885e-05,4.857940809502221e-10,0.1464256296837753
15227,0.2260484047506728,0.4907360473991113,0.1454789956377666,9.37691649695084e-05,3.75989552792245,0.5212139098584627,1626.5394277466778,0.030211012635766,-64.61929899752721,8.283386696503485e-05,0.0911351222243575,3.799797254242185e-05,4.866263293246593e-10,0.1624909639869762
15228,0.2797450530441862,0.8169984346056692,0.1179310460165707,0.0001253596017992,2.481893720854247,0.485139092690857,1858.3971730441665,0.0107087048551072,-76.15468305902367,2.573600818917511e-05,0.0926652293988105,4.803588009675945e-05,4.878941206975151e-10,0.1537404153381985
15229,0.2061299203081166,0.718506443316711,0.155619320261697,0.000202680604279,1.5374523412939511,0.3985533248152818,2456.749306342877,0.007453012078586,-59.54981547304271,6.310930311330401e-05,0.0995249530795059,7.549108171334807e-05,4.888047473165043e-10,0.1620930029307089
15230,0.2752611164880643,0.7156549406928985,0.1602480208023995,0.0001164128156408,3.389792312314716,0.4119295122582077,3137.9810678926297,0.024857139468861,-72.48416863806581,6.5476822162517e-05,0.0890536008127828,7.660962791315813e-05,4.888239403946957e-10,0.1514897654155163
15231,0.2226522049001301,0.5944904433114716,0.1230515670009965,5.947809821806979e-05,2.806135450273785,0.4807480454393493,2474.662162948596,0.0456845657423031,-51.476817153744975,3.732168156556329e-05,0.0982497668407429,8.283024572861666e-05,4.88953570310493e-10,0.1056121034372291
15232,0.2561384925339909,0.6429009328961865,0.1332846478798064,8.270320988242903e-05,3.0512407979381786,0.4855029026622401,2412.6329139529525,0.0199046006754239,-69.48668702603453,3.993745145204551e-05,0.0815601796369424,3.9299250094911975e-05,4.897341470707942e-10,0.1149713426728494
15233,0.2161765561174801,0.4879101131146358,0.1148187438575006,0.0002025306797119,1.6788295210934725,0.4999932257650507,2873.6342348598123,0.003892451897315,-67.3811242961243,5.422117683146331e-05,0.095727792728626,7.908980748199467e-05,4.901216551025871e-10,0.1470701452904565
15234,0.2468468041144343,0.652090102712908,0.1127210071840927,0.0001360488967863,2.6826425406386067,0.3962830813457036,3463.994190525536,0.0061869633849374,-71.57172186302512,5.509627928450091e-05,0.0812321171202022,6.042848386359167e-05,4.902182065202772e-10,0.1684752398754286
15235,0.2540835328609972,0.8617777228587189,0.1549083200086807,0.0001848928059146,1.6356138283467,0.4553159345856943,2304.517485183506,0.0155213146805577,-64.41571615147038,1.7727417774072618e-05,0.0940837293029591,4.733341303095312e-05,4.916792685720708e-10,0.1602601391229237
15236,0.2225661928604332,0.7431460104670725,0.104500540769477,0.000178667174231,3.1442402648186945,0.6134039774335401,3347.326681163493,0.003777308490251,-64.79788207937963,2.883316179805689e-05,0.0856411125457624,6.504100254037098e-05,4.919559280442815e-10,0.1490212154831834
15237,0.2333966389413302,0.651138342474883,0.1421507304365105,5.162026809657513e-05,3.1957427077084946,0.4416176465785335,2429.733605547845,0.0291569962941714,-54.09716800623343,5.489966159545486e-05,0.0709943167868815,2.546825073528084e-05,4.928215711169832e-10,0.1188199615237397
15238,0.217304008270181,0.5961616093910551,0.1370976556558736,0.0001807088146745,1.9521209736091325,0.4377585465344802,2088.198691670962,0.0153816916635843,-56.2957618442517,3.389547292815361e-05,0.0852980365582908,5.714082228327887e-05,4.934098221272219e-10,0.1472664940835429
15239,0.2127837029513028,0.662164058449714,0.1039108790054748,0.000252305449168,1.6975659643555605,0.6694968994884261,2158.8486048683385,0.0136330817383675,-71.3747555408841,4.703871869750732e-05,0.065552406352775,6.0493801703903545e-05,4.960184430304715e-10,0.1612549167576889
15240,0.2100870846810703,0.8947001490475912,0.132783069316247,0.0002384106963724,2.892927185449259,0.4774962585042004,2846.9780929207504,0.0020159746236243,-67.77930880624436,7.365171323652747e-05,0.095115867462638,4.379477969130975e-05,4.960593241688933e-10,0.1717268211378282
15241,0.2133746458517827,0.5239447798200472,0.1062723949274883,5.025655259666573e-05,2.4066784206557665,0.6406648005530039,679.7277386017211,0.0393632354118714,-70.28018972529475,6.593251880425156e-05,0.060461566067102,3.780147491687215e-05,4.961143576588905e-10,0.0572457674572178
15242,0.2701753630093555,0.7123456978833093,0.1154051253480004,0.0001039202604912,2.934764341396844,0.5987573914322812,2107.59386607901,0.0242597378493847,-69.61630570105588,2.1652232723383857e-05,0.0613082989040709,4.927634731256855e-05,4.967865537719317e-10,0.1261451071632639
15243,0.3470419323576077,0.5702898996865857,0.1902279735200674,1.183097664571352e-05,1.8324097014064096,0.4207260183808353,2027.3286104347417,0.0418175762791548,-71.38321432380522,3.4549186834635285e-06,0.0891587748113246,5.21184588989926e-05,4.984630381702553e-10,0.0543165685680234
15244,0.2419175487553659,0.819384772279564,0.1366541212486299,1.6717816900633207e-05,2.737717287623002,0.5282350455210891,2862.84820029818,0.04400418856939,-54.86368127785153,1.255851366480182e-05,0.0856565914906232,6.137200490064538e-05,4.994210916987995e-10,0.0758376853779376
15245,0.305685973370507,0.5655229975367887,0.2093574523149438,0.0001430657660257,3.5685109425837145,0.5114355957656881,2773.7216538580624,0.0157211351986827,-62.43120087028928,4.0090627724576777e-05,0.0937736312732916,3.437854918545025e-05,4.99480301777799e-10,0.174355775218533
15246,0.2538349690405882,0.7411503194479562,0.1313327162030464,9.33498666709936e-05,3.1984166146987354,0.5248251424381605,2162.088216875108,0.0233060469256916,-58.98764671041453,2.7460928998377985e-05,0.0966184039808679,5.096604660231416e-05,4.997868672284786e-10,0.1314603862174697
15247,0.2420930326939184,0.9335655283307364,0.1223426818655463,0.0001191182721269,1.884072258814738,0.6009743453056788,1868.2433613342776,0.0053969697226486,-61.3163066364497,8.379321687801e-06,0.0747305602981685,7.849018150366633e-05,5.009058792776938e-10,0.1492688026749957
15248,0.1933877854506605,0.7600031677962567,0.1838479649096999,0.0001770936336805,1.1298511906376725,0.3944516229910084,1188.2136493444705,0.0091566005630601,-50.95008531993832,7.245567161437288e-05,0.0870317139055059,4.189799784027444e-05,5.01616458363113e-10,0.172284474249876
15249,0.1801832097764666,0.8525203017381919,0.10884354865178,9.321947162776788e-05,2.652104180756595,0.5099739523916303,2499.901593163313,0.041209779704872,-49.615875485277286,6.830697441204834e-05,0.0910275698402234,3.664497576514407e-05,5.017802793991051e-10,0.125690338330896
15250,0.2252773123499653,0.6455038396960264,0.1344401723857956,4.034748565651903e-05,2.410822502749812,0.2517731135408906,3266.864223865766,0.0397441909593204,-67.65512250708078,2.762964498949388e-05,0.0736478312703702,4.6511409484841565e-05,5.025595046318361e-10,0.1223702224984075
15251,0.2235080722068233,0.6801955882343084,0.1006555092017882,0.0003162650085287,2.643102094127845,0.4981155635311239,2075.3495330374426,0.0079334515696843,-78.85610783953346,7.107672152394599e-05,0.0882274796389814,4.0202342593944274e-05,5.027496377569466e-10,0.1554905772097936
15252,0.2053228238642497,0.7943034360256924,0.1179643174245138,8.824177401673886e-05,1.2913077415408551,0.5651692994088688,2420.154110155394,0.0458719216366897,-55.410111190929086,2.0220502552949877e-05,0.0909599799030893,3.405663937472329e-05,5.037941284708524e-10,0.1481136839654007
15253,0.2344392025271687,0.7124949215563008,0.120293997398613,0.0001836005840742,3.054179640327818,0.3814548373340881,3436.032957266182,0.0113348743826289,-80.62302234281356,0.000113234332242,0.0824835151325903,4.2278986869676816e-05,5.05676054173686e-10,0.1429329549802313
15254,0.3210964158006141,0.5030762322761801,0.1584035639026776,4.903947866428016e-05,1.6167774446517311,0.5462997312592317,1552.5759434980507,0.0307955597259199,-76.65856766774463,2.446849526700852e-05,0.0770945591347625,5.0623723600347846e-05,5.067601001592807e-10,0.0836972212577196
15255,0.2429839516789587,0.8575095603855999,0.1302951247870583,7.899468863469401e-05,2.138777049442491,0.5114100303947793,1762.133941141718,0.0376320320057393,-61.65130055431269,2.1705153503453756e-05,0.0787056482991545,5.482845630169536e-05,5.077201864940114e-10,0.1096240009377332
15256,0.2604804587210727,0.6100164302548695,0.1066120100532269,9.645156062415524e-05,2.385746106639788,0.5452467233358183,2940.831878021975,0.02382198231204,-69.13818884144236,3.377460244604675e-05,0.087953800569711,8.133803708431404e-05,5.079505154039987e-10,0.1538320482982447
15257,0.2103140920001974,0.7400012532524682,0.1766137091379384,3.857851522667084e-05,1.5090937945894154,0.4196967767642752,1482.8678516870682,0.0356815462955182,-49.22213278634446,4.369716511043099e-05,0.0796192872672283,5.993836264202125e-05,5.090821578366887e-10,0.0863476190524316
15258,0.2304973532364705,0.4762416486127088,0.1295095832103456,0.0002286447995962,1.7078207315151746,0.4463157840672063,1953.3596476606665,0.0052931437413442,-64.76140751040812,4.866729581903436e-05,0.0860416433653725,5.363379624473264e-05,5.097483894766052e-10,0.1688597227306419
15259,0.2232769858277072,0.7241359775394376,0.150079328779811,0.0001609969024896,2.900052630687881,0.4872192369281417,2995.955415236046,0.0136507795877357,-58.660577503942704,6.390924602907579e-05,0.0863178532910965,5.255812249725e-05,5.111008429148568e-10,0.1531923513074833
