,beta,b,gamma,eta_0,phi,I0,Ii0,Error
528,0.2049977839775217,0.0024206329640754,0.1406844930468038,5.945400688642206,-77.78826832496725,9.728217473743169e-06,6.513627092395484e-05,1.2705017707119712e-11
529,0.2229945093756494,0.004385039825363,0.1482403592566528,9.769618642077392,-71.166150299101,4.338018342341926e-06,5.3760373222356456e-05,1.2708932128512658e-11
530,0.1873898882361896,0.0127144470085017,0.1254300073334091,9.484644384188632,-74.71960630547144,1.54428515943855e-05,6.740701702246711e-05,1.270950276600848e-11
531,0.2447186415859079,0.0300971975452476,0.1663722525336305,7.728877942745999,-69.77153597482345,6.212563907634059e-06,8.410313939927677e-05,1.2709729296355825e-11
532,0.225834005445445,0.0449625651169113,0.1532000043213988,9.932516525773934,-83.98928636102627,1.638494367180126e-05,5.875991467451111e-05,1.271009872091018e-11
533,0.1674829376018457,0.0415437528435978,0.1052104252797934,9.014168141931012,-69.08529345898857,1.1629449036891592e-05,7.528256213296584e-05,1.2710192765071095e-11
534,0.2365477926583168,0.003149765151699,0.160755486322276,9.46943756124353,-89.86828930320794,5.011238353625675e-06,5.530852651747499e-05,1.2711301642967266e-11
535,0.1831832049240729,0.005778168952685,0.1232058789086112,9.966893219062584,-78.41875419235376,1.885343873733288e-05,6.518249318842956e-05,1.2711392468234912e-11
536,0.2055935521365919,0.0239806836502531,0.1359988471256204,7.855936585718844,-64.7665582051401,7.364299441894805e-06,4.591643561291373e-05,1.2711563998937938e-11
537,0.1761528524792426,0.1333221023067308,0.1128520382038817,8.66621602171386,-94.72033462514716,5.739289414149937e-05,3.942010203666194e-05,1.271181973755644e-11
538,0.1748708080085912,0.0459874248391222,0.1116649892002009,6.114748990128199,-83.93689294909123,9.465100984409852e-06,7.630422161039141e-05,1.2712331780929509e-11
539,0.3125494241900599,0.0192080485321301,0.2198961312306622,9.785558810514226,-50.099597965985765,4.361413998404395e-06,7.807121458210884e-05,1.2713459189228216e-11
540,0.2609425627596194,0.0156286796204474,0.1791668223378741,7.26153622533057,-72.98969690824266,4.129699933951522e-06,7.882843352202339e-05,1.271619298141149e-11
541,0.1782615224622381,0.0112108483383026,0.1182712292719438,7.79799897948248,-59.41672997028768,1.355291769380566e-05,7.959450115422894e-05,1.2717176591616223e-11
542,0.16113877886479,0.019788866228519,0.1037160912562616,8.251594862191332,-72.57455181530008,1.4423216821511902e-05,5.403371702023074e-05,1.2717974835670364e-11
543,0.1662312543788883,0.02480188096961,0.106971853207564,8.890469678756212,-78.26935071960361,1.563043440272306e-05,6.688636838882956e-05,1.2718048783750262e-11
544,0.2067763507647163,0.0282318991086747,0.1392249573565475,9.582788116298488,-74.5449844156487,1.4743581405036512e-05,6.283740495431525e-05,1.2718224132304392e-11
545,0.2213150679836088,0.0074708820215886,0.1528109834626649,6.087043181701288,-57.27965303097176,8.00920846535446e-06,5.191016951476009e-05,1.2719129737940331e-11
546,0.2593713362565712,0.0062049532969477,0.1794775043705665,8.86471649120034,-50.655532145139695,4.869216744235462e-06,5.304209706246543e-05,1.2720430596479932e-11
