,beta,b,gamma,eta_0,phi,I0,Ii0,Error
940,0.3857958276858627,0.6172997902931477,0.1938182780989624,7.70465165889849,-90.14487870681434,0.0001471536036491,0.000177061118385,3.8896380795337145e-11
941,0.3960239043312656,0.4808040402942009,0.2218546914749967,8.365887031540113,-90.46051502818462,0.0001839547712837,0.0001505025813921,3.895829697684883e-11
942,0.3708932329261862,0.5908234032595201,0.1877814782826709,9.662767717767446,-90.75282827222188,0.0001900491204164,0.0001782076186335,3.8961315110267645e-11
943,0.3394150367006284,0.6640173802232531,0.1589486490439433,8.665097026145343,-89.386371529825,0.0002209185191237,0.0001578384078975,3.896225640798828e-11
944,0.3333139636919315,0.7466912857007926,0.1448182477005417,7.836426734348444,-92.55142171166926,0.0002504926737051,0.000156852264698,3.896342682406878e-11
945,0.3392607806522612,0.6174517967881673,0.1700763092003112,9.157108098640276,-89.7210742793868,0.0002517828463016,0.000127614435941,3.8988643518243896e-11
946,0.4396168139408094,0.4252329623451897,0.2569428009649397,6.711397820791468,-91.41864083212296,0.0001311330001042,0.0001264097996463,3.9072936337083256e-11
947,0.4081971060726614,0.6202687302688449,0.2029787144051124,9.466463325780264,-92.83922964324884,0.0002441719838149,0.0001686393960922,3.9129555809908383e-11
948,0.3459499950644995,0.6170716451694707,0.1732165885354833,9.814996522196282,-89.06001256477563,0.0002480965723622,0.0001804245024727,3.918495890130583e-11
949,0.4147273769520364,0.652810571369496,0.2007137608657732,8.581299406053539,-93.93002567692676,0.000212407464555,0.0001665871048877,3.918570134513438e-11
950,0.286193510305189,0.7009690541901065,0.1282960914385436,9.463640839419844,-86.15375129276114,0.0002417351691895,0.0001751696441527,3.91932564063957e-11
951,0.3590189421545515,0.5835889670877425,0.1809228526964383,7.384583735488706,-87.79525942163036,0.0001384874650009,0.0001367363874967,3.9219822563584345e-11
952,0.382293841438419,0.713814274594435,0.1757367809950062,9.350202196886404,-91.10216014131366,0.0001877348413616,0.0001382584848531,3.923352992503176e-11
953,0.3237964266947576,0.8794421772921962,0.120326203489175,9.427927152746747,-91.7325864933984,0.000213818530229,0.0001592342580082,3.92752495494503e-11
954,0.3407103615679279,0.6679833093538972,0.1624924257913472,8.524508380260635,-87.64139359169712,0.0001686219581978,0.0001330044175949,3.9329596602012015e-11
955,0.2955806137329894,0.6379005019140406,0.1416238979658399,8.101277207867732,-86.0765305426136,0.0001829516269998,0.0001081332823789,3.9352895258939206e-11
956,0.2967369885419657,0.6963220080498399,0.1359255098370101,8.465779629360508,-89.06355531344306,0.0002235648581306,0.0001465778665791,3.9388471387688466e-11
957,0.3076244301716753,0.7254815501929278,0.1338113705178303,9.989196700792728,-86.79913120448477,0.0002132774818907,0.0001772676432603,3.941331304792686e-11
958,0.4839607519653642,0.6831605451407045,0.226729452856947,9.087837131061317,-94.06126201103842,0.0001460944070345,0.0001138026226404,3.942890149778506e-11
959,0.4128252409802813,0.4305069101703479,0.2382904780776261,9.967095510508887,-89.73846623138134,0.0002043808894539,0.000173836102904,3.947387729503536e-11
960,0.3607674575530711,0.5765071712151113,0.1885620857496149,6.541286519333939,-91.36912357571268,0.0002074904105392,0.000153233404957,3.9497960702809423e-11
961,0.3862591797139342,0.4723771705892677,0.2178771325615974,9.95074886993094,-91.31706969162244,0.0003064886016954,0.0001614448692833,3.9503527300361106e-11
962,0.2998028191006038,0.9191816099674324,0.1058026205427534,8.105640798282568,-90.7716980392406,0.0001922935877853,0.0001660416410024,3.950732082924426e-11
963,0.3833679455813726,0.4420660015748417,0.2201351006721899,9.013434418865575,-90.06942921565299,0.0002376226416004,0.0001080682720865,3.951573041152859e-11
